9.8490	4.4006
9.8120	4.4191
9.7751	4.4561
9.7381	4.4746
9.7011	4.4746
9.6641	4.4746
9.6271	4.4931
9.5902	4.4931
9.5347	4.4931
9.4977	4.4931
9.4607	4.4931
9.4237	4.4931
9.3868	4.4931
9.3498	4.5116
9.3128	4.5301
9.2573	4.5301
9.2203	4.5301
9.1834	4.5485
9.1649	4.5855
9.1094	4.6410
9.0909	4.6780
9.0539	4.7150
9.0354	4.7519
9.0354	4.7889
9.0170	4.8444
8.9985	4.8814
8.9985	4.9183
8.9800	4.9553
8.9800	4.9923
8.9800	5.0478
8.9800	5.0848
8.9800	5.1217
8.9800	5.1587
8.9800	5.1957
8.9800	5.2327
8.9985	5.2881
9.0170	5.3251
9.0170	5.3621
9.0170	5.3991
9.0354	5.4361
9.0354	5.4730
9.0539	5.5285
9.0539	5.5655
9.0539	5.6025
9.0724	5.6395
9.0724	5.6764
9.0724	5.7134
9.0724	5.7504
9.0724	5.8059
9.0724	5.8428
9.0909	5.8798
9.1279	5.9168
9.1834	5.9168
9.2203	5.9353
9.2573	5.9538
9.2943	5.9538
9.3313	5.9908
9.3868	6.0093
9.4052	6.0647
9.4422	6.1017
9.4422	6.1387
9.4607	6.1757
9.4422	6.1942
9.4052	6.2126
9.3683	6.2496
9.3498	6.2866
9.3498	6.3236
9.3313	6.3791
9.3313	6.4160
9.3313	6.4530
9.3313	6.4900
9.3313	6.5270
9.3313	6.5640
9.3128	6.6009
9.2758	6.6194
9.2573	6.6749
9.2573	6.7119
9.2573	6.7489
9.2573	6.7858
9.2573	6.8228
9.2573	6.8598
9.2573	6.8968
9.2758	6.9522
9.2758	6.9892
9.2943	7.0262
9.3128	7.0632
9.3313	7.1002
9.3313	7.1556
9.3498	7.1926
9.3683	7.2296
9.3868	7.2666
9.3868	7.3036
9.4052	7.3590
9.4237	7.3960
9.4422	7.4330
9.4792	7.4700
9.4977	7.5254
9.5532	7.5439
9.5902	7.5809
9.6271	7.6179
9.6641	7.6364
9.7196	7.6549
9.7566	7.6734
9.7935	7.6918
9.8305	7.6918
9.8675	7.7103
9.9045	7.7288
9.9600	7.7288
9.9969	7.7658
10.0339	7.7843
10.0709	7.8398
10.1079	7.8583
10.1449	7.8952
10.1818	7.9322
10.2188	7.9692
10.2373	8.0247
10.2743	8.0616
10.2928	8.0986
10.3298	8.1356
10.3667	8.1726
10.4037	8.2096
10.4222	8.2465
10.4592	8.2835
10.4777	8.3390
10.5147	8.3760
10.5331	8.4130
10.5701	8.4499
10.5886	8.5054
10.6256	8.5424
10.6441	8.5794
10.6811	8.6163
10.7365	8.6718
10.7735	8.6903
