4.8174	0.3006
4.8023	0.3232
4.7873	0.3307
4.7723	0.3307
4.7572	0.3382
4.7347	0.3457
4.7197	0.3607
4.7046	0.3607
4.6896	0.3607
4.6746	0.3607
4.6595	0.3532
4.6370	0.3457
4.6220	0.3382
4.6069	0.3382
4.5919	0.3382
4.5769	0.3382
4.5543	0.3457
4.5393	0.3532
4.5243	0.3607
4.5092	0.3683
4.4942	0.3758
4.4717	0.3833
4.4566	0.3908
4.4416	0.3908
4.4266	0.3833
4.4115	0.3758
4.3890	0.3683
4.3740	0.3532
4.3589	0.3457
4.3439	0.3382
4.3214	0.3307
4.3063	0.3307
4.2913	0.3307
4.2763	0.3307
4.2612	0.3307
4.2462	0.3382
4.2237	0.3457
4.2161	0.3683
4.2011	0.3833
4.1936	0.3983
4.1936	0.4133
4.1861	0.4284
4.1861	0.4509
4.1861	0.4660
4.1861	0.4810
4.1861	0.4960
4.1936	0.5110
4.1936	0.5261
4.1936	0.5486
4.2011	0.5637
4.2011	0.5787
4.2086	0.5937
4.2161	0.6087
4.2161	0.6313
4.2312	0.6463
4.2312	0.6614
4.2387	0.6764
4.2387	0.6914
4.2462	0.7064
4.2537	0.7290
4.2537	0.7440
4.2537	0.7591
4.2612	0.7741
4.2687	0.7891
4.2763	0.8117
4.2763	0.8267
4.2763	0.8417
4.2763	0.8568
4.2687	0.8718
4.2612	0.8943
4.2462	0.9094
4.2387	0.9244
4.2312	0.9394
4.2161	0.9620
4.2161	0.9770
4.2086	0.9920
4.2011	1.0071
4.1936	1.0221
4.1861	1.0446
4.1786	1.0597
4.1710	1.0747
4.1635	1.0897
4.1560	1.1048
4.1410	1.1273
4.1335	1.1423
4.1109	1.1574
4.1034	1.1724
4.0884	1.1949
4.0809	1.2100
4.0658	1.2250
4.0658	1.2400
4.0508	1.2626
4.0433	1.2776
4.0433	1.2926
4.0433	1.3077
4.0433	1.3227
4.0433	1.3377
4.0433	1.3603
4.0433	1.3753
4.0433	1.3903
4.0358	1.4054
4.0207	1.4204
4.0132	1.4430
3.9982	1.4580
3.9832	1.4730
3.9756	1.4880
3.9606	1.5106
3.9531	1.5256
3.9456	1.5407
3.9381	1.5557
3.9306	1.5707
3.9230	1.5933
3.9155	1.6083
3.9080	1.6233
3.9080	1.6384
3.9080	1.6534
3.9080	1.6759
3.9155	1.6910
3.9230	1.7060
3.9230	1.7210
3.9230	1.7361
3.9230	1.7586
3.9230	1.7736
3.9080	1.7811
3.8930	1.7811
3.8704	1.7887
3.8554	1.7962
3.8404	1.7962
3.8253	1.7962
3.8103	1.7962
3.7953	1.7962
3.7727	1.7962
3.7577	1.7962
3.7427	1.7962
3.7276	1.7962
3.7126	1.7962
3.6976	1.7962
3.6825	1.7962
3.6600	1.7887
3.6450	1.7887
3.6299	1.7887
3.6149	1.7887
3.5999	1.7887
3.5848	1.7811
3.5623	1.7811
3.5473	1.7736
3.5322	1.7736
3.5172	1.7661
3.5022	1.7661
3.4871	1.7661
3.4721	1.7661
3.4496	1.7661
3.4345	1.7661
3.4195	1.7661
3.4045	1.7661
3.3894	1.7661
3.3744	1.7736
3.3519	1.7736
3.3368	1.7811
3.3218	1.7811
3.3068	1.7811
3.2917	1.7887
3.2767	1.7962
3.2542	1.7962
3.2391	1.7962
3.2241	1.7962
3.2091	1.8037
3.1940	1.8037
3.1790	1.8112
3.1565	1.8112
3.1414	1.8187
3.1264	1.8187
3.1114	1.8187
3.0963	1.8187
3.0813	1.8187
3.0588	1.8262
3.0437	1.8338
3.0287	1.8413
3.0137	1.8413
2.9986	1.8413
2.9761	1.8488
2.9611	1.8563
2.9460	1.8563
2.9310	1.8638
2.9160	1.8713
2.8934	1.8788
2.8784	1.8788
2.8634	1.8864
2.8483	1.9014
2.8408	1.9164
2.8333	1.9315
2.8183	1.9465
2.8108	1.9690
2.7957	1.9841
2.7807	1.9916
2.7657	1.9916
2.7431	2.0066
2.7281	2.0141
2.7131	2.0141
2.6980	2.0216
2.6830	2.0216
2.6680	2.0292
2.6454	2.0292
2.6304	2.0442
2.6229	2.0592
2.6078	2.0743
2.5928	2.0968
2.5778	2.1118
2.5628	2.1193
2.5552	2.1419
2.5327	2.1569
2.5177	2.1720
2.5026	2.1795
2.4876	2.1870
2.4651	2.1870
2.4500	2.1870
2.4350	2.1870
2.4200	2.1870
2.4049	2.1870
2.3899	2.1870
2.3749	2.1945
2.3523	2.1945
2.3373	2.2095
2.3223	2.2095
2.3072	2.2246
2.2922	2.2396
2.2772	2.2546
2.2621	2.2697
2.2471	2.2772
2.2396	2.2922
2.2246	2.2997
2.2020	2.3223
2.1945	2.3373
2.1795	2.3523
2.1720	2.3674
2.1720	2.3899
2.1720	2.4049
2.1795	2.4200
2.1870	2.4350
2.1870	2.4500
2.1945	2.4726
2.1945	2.4876
2.1945	2.5026
2.1945	2.5177
2.1795	2.5327
2.1720	2.5552
2.1644	2.5703
2.1569	2.5853
2.1494	2.6003
2.1344	2.6154
2.1344	2.6379
2.1193	2.6529
2.1193	2.6680
2.1118	2.6830
2.1118	2.6980
2.1118	2.7206
2.1043	2.7356
2.1043	2.7506
2.0968	2.7657
2.0893	2.7807
2.0893	2.7957
2.0893	2.8183
2.0893	2.8333
2.0968	2.8483
2.1043	2.8634
2.1118	2.8784
2.1269	2.9009
2.1419	2.9085
2.1569	2.9235
2.1720	2.9310
2.1945	2.9460
2.1945	2.9686
2.2095	2.9836
2.2170	2.9986
2.2246	3.0137
2.2321	3.0362
2.2321	3.0513
2.2396	3.0663
2.2546	3.0813
2.2697	3.0963
2.2847	3.1039
2.2997	3.1189
2.3223	3.1264
2.3373	3.1414
2.3523	3.1414
2.3674	3.1565
2.3899	3.1640
2.4049	3.1715
2.4200	3.1865
2.4350	3.1940
2.4575	3.2091
