10.2197	5.6985
10.2098	5.6985
10.1900	5.6985
10.1604	5.7084
10.1406	5.7282
10.1208	5.7282
10.1010	5.7480
10.0812	5.7579
10.0515	5.7776
10.0317	5.7875
10.0218	5.8172
9.9922	5.8370
9.9724	5.8568
9.9526	5.8766
9.9328	5.8865
9.9130	5.8865
9.8932	5.8865
9.8734	5.8865
9.8537	5.8865
9.8339	5.8964
9.8042	5.9063
9.7844	5.9063
9.7646	5.9260
9.7448	5.9359
9.7152	5.9656
9.7053	5.9854
9.6855	6.0052
9.6756	6.0250
9.6558	6.0547
9.6558	6.0744
9.6459	6.0942
9.6261	6.1140
9.6261	6.1437
9.6162	6.1635
9.6063	6.1833
9.6063	6.2031
9.5964	6.2228
9.5865	6.2426
9.5668	6.2624
9.5569	6.2822
9.5569	6.3020
9.5470	6.3317
9.5470	6.3515
9.5470	6.3712
9.5569	6.3910
9.5569	6.4108
9.5767	6.4306
9.5865	6.4603
9.5865	6.4801
9.5865	6.4999
9.5865	6.5196
9.5865	6.5394
9.5767	6.5691
9.5668	6.5889
9.5668	6.6087
9.5668	6.6285
9.5668	6.6483
9.5668	6.6680
9.5668	6.6878
9.5668	6.7175
9.5668	6.7373
9.5668	6.7571
9.5668	6.7769
9.5569	6.7967
9.5470	6.8263
9.5371	6.8461
9.5173	6.8560
9.4876	6.8758
9.4678	6.8758
9.4480	6.8956
9.4283	6.9055
9.3986	6.9055
9.3788	6.9055
9.3590	6.9055
9.3392	6.8857
9.3194	6.8758
9.2897	6.8659
9.2700	6.8560
9.2502	6.8362
9.2304	6.8164
9.2007	6.7967
9.1809	6.7868
9.1611	6.7769
9.1413	6.7670
9.1117	6.7472
9.0919	6.7373
9.0721	6.7274
9.0523	6.7076
9.0325	6.6878
9.0127	6.6779
9.0028	6.6483
8.9732	6.6384
8.9633	6.6186
8.9435	6.5889
8.9237	6.5790
8.9138	6.5592
8.9039	6.5394
8.8841	6.5097
8.8742	6.4900
8.8544	6.4801
8.8248	6.4504
8.8050	6.4405
8.7852	6.4207
8.7654	6.4108
8.7357	6.4009
8.7159	6.3910
8.6962	6.3811
8.6764	6.3712
8.6566	6.3613
8.6269	6.3613
8.6071	6.3613
8.5873	6.3515
8.5675	6.3515
8.5478	6.3515
8.5280	6.3515
8.4983	6.3515
8.4785	6.3416
8.4587	6.3416
8.4389	6.3416
8.4191	6.3416
8.3994	6.3416
8.3796	6.3416
8.3499	6.3416
8.3301	6.3416
8.3103	6.3416
8.2905	6.3416
8.2707	6.3416
8.2510	6.3416
8.2312	6.3416
8.2015	6.3416
8.1817	6.3515
8.1718	6.3416
8.1520	6.3317
8.1322	6.3119
8.1125	6.3020
8.0927	6.3020
8.0630	6.3218
8.0531	6.3416
8.0333	6.3613
8.0234	6.3811
8.0036	6.4108
8.0036	6.4306
7.9937	6.4504
7.9838	6.4702
7.9739	6.4900
7.9739	6.5196
7.9739	6.5394
7.9443	6.5592
7.9344	6.5790
7.9146	6.5988
7.8948	6.6186
7.8849	6.6384
7.8849	6.6581
7.8849	6.6878
7.8849	6.7076
7.8849	6.7274
7.8849	6.7472
7.8849	6.7670
7.8849	6.7868
7.8948	6.8164
7.9047	6.8362
7.9047	6.8560
7.9047	6.8758
7.9047	6.8956
7.9047	6.9154
7.9245	6.9451
7.9344	6.9648
7.9443	6.9846
7.9542	7.0044
7.9542	7.0242
7.9542	7.0539
7.9542	7.0737
7.9542	7.0934
7.9542	7.1132
7.9542	7.1330
7.9542	7.1528
7.9542	7.1825
7.9641	7.2023
7.9739	7.2221
7.9838	7.2418
8.0036	7.2616
8.0135	7.2913
8.0432	7.3111
8.0630	7.3210
8.0828	7.3408
8.1026	7.3507
8.1322	7.3705
8.1520	7.3804
8.1718	7.4001
8.1916	7.4100
8.2213	7.4100
8.2411	7.4199
8.2609	7.4298
8.2806	7.4298
8.3004	7.4298
8.3202	7.4298
8.3499	7.4298
8.3697	7.4298
8.3895	7.4298
8.4092	7.4298
8.4290	7.4298
8.4488	7.4397
8.4785	7.4397
8.4983	7.4496
8.5181	7.4496
8.5379	7.4595
8.5576	7.4595
8.5774	7.4595
8.6071	7.4694
8.6269	7.4793
8.6467	7.4892
8.6665	7.5090
8.6962	7.5189
8.7159	7.5386
8.7357	7.5485
8.7555	7.5683
8.7654	7.5881
8.7852	7.6079
8.8050	7.6178
8.8248	7.6376
8.8248	7.6673
8.8248	7.6870
8.8347	7.7068
8.8347	7.7266
8.8347	7.7464
8.8347	7.7662
8.8248	7.7959
8.8050	7.8058
8.7852	7.8157
8.7654	7.8255
8.7456	7.8453
8.7357	7.8750
8.7258	7.8948
8.7258	7.9146
8.7258	7.9344
8.7258	7.9542
8.7258	7.9739
8.7258	8.0036
8.7258	8.0234
8.7258	8.0432
8.7258	8.0630
8.7258	8.0828
8.7258	8.1026
8.7258	8.1223
8.7258	8.1520
8.7258	8.1718
8.7357	8.1916
8.7555	8.2114
8.7654	8.2312
8.7852	8.2609
8.7951	8.2806
8.8050	8.3004
8.8248	8.3202
8.8446	8.3499
8.8643	8.3697
8.8742	8.3895
8.8940	8.4092
8.9138	8.4290
8.9336	8.4389
8.9534	8.4488
8.9831	8.4686
9.0028	8.4686
9.0226	8.4884
9.0424	8.5082
9.0622	8.5280
9.0820	8.5379
9.1018	8.5576
9.1315	8.5675
9.1413	8.5873
9.1611	8.6071
9.1908	8.6269
9.2106	8.6467
9.2304	8.6467
9.2502	8.6467
9.2700	8.6467
9.2996	8.6368
9.3194	8.6368
9.3392	8.6269
9.3590	8.6269
9.3788	8.6170
9.4085	8.6071
9.4283	8.5972
9.4480	8.5774
9.4678	8.5675
9.4975	8.5478
9.5074	8.5280
9.5272	8.5181
9.5569	8.4884
9.5668	8.4686
9.5767	8.4488
9.5865	8.4290
9.5865	8.3994
9.5964	8.3796
9.6162	8.3598
9.6261	8.3400
9.6360	8.3202
9.6459	8.2905
9.6756	8.2806
9.6954	8.2609
9.7152	8.2609
9.7349	8.2609
9.7547	8.2609
9.7745	8.2609
9.8042	8.2609
9.8240	8.2707
9.8438	8.2806
9.8636	8.2905
9.8833	8.3004
9.9130	8.3004
9.9328	8.3004
9.9526	8.3004
9.9724	8.3004
9.9922	8.3103
10.0120	8.3202
10.0416	8.3301
10.0614	8.3400
10.0812	8.3400
10.1010	8.3400
10.1208	8.3400
10.1406	8.3400
10.1702	8.3301
10.1900	8.3103
10.2098	8.3103
10.2296	8.3004
10.2593	8.2905
10.2692	8.2609
10.2890	8.2411
10.2989	8.2213
10.3186	8.2015
10.3384	8.1817
10.3582	8.1718
10.3681	8.1421
10.3879	8.1223
10.4077	8.1026
10.4176	8.0828
10.4374	8.0531
10.4374	8.0333
10.4473	8.0135
10.4571	7.9937
10.4670	7.9739
10.4670	7.9443
10.4868	7.9245
10.4967	7.9047
10.4967	7.8849
10.5066	7.8552
10.5066	7.8354
10.5165	7.8157
10.5165	7.7959
10.5264	7.7761
10.5264	7.7563
10.5363	7.7266
10.5462	7.7068
10.5462	7.6870
10.5462	7.6673
10.5462	7.6475
10.5561	7.6277
10.5561	7.5980
10.5660	7.5782
10.5759	7.5584
10.5957	7.5584
10.6253	7.5584
10.6451	7.5584
10.6649	7.5584
10.6847	7.5584
10.7045	7.5584
10.7243	7.5683
10.7539	7.5881
10.7539	7.6079
10.7836	7.6178
10.7935	7.6475
10.8133	7.6574
10.8430	7.6771
10.8628	7.6771
10.8826	7.6771
10.8925	7.6574
10.9023	7.6376
10.9122	7.6178
10.9221	7.5980
10.9419	7.5782
10.9617	7.5584
10.9815	7.5584
11.0112	7.5485
