4.9133	1.4254
4.8965	1.4421
4.8797	1.4337
4.8714	1.4170
4.8462	1.4086
4.8294	1.4002
4.8127	1.3834
4.8127	1.3667
4.8043	1.3499
4.7959	1.3331
4.7959	1.3164
4.7959	1.2912
4.7959	1.2744
4.7791	1.2744
4.7707	1.2493
4.7624	1.2325
4.7624	1.2157
4.7540	1.1990
4.7540	1.1822
4.7456	1.1571
4.7288	1.1487
4.7037	1.1319
4.6869	1.1319
4.6701	1.1151
4.6534	1.1067
4.6366	1.1067
4.6114	1.0984
4.5947	1.0984
4.5779	1.0900
4.5611	1.0900
4.5444	1.0900
4.5276	1.0900
4.5024	1.0900
4.4857	1.0900
4.4689	1.0900
4.4521	1.0900
4.4354	1.0984
4.4102	1.1067
4.3934	1.1319
4.3851	1.1487
4.3683	1.1654
4.3515	1.1654
4.3348	1.1654
4.3180	1.1654
4.2928	1.1654
4.2761	1.1822
4.2593	1.1822
4.2425	1.1990
4.2174	1.2074
4.2090	1.2325
4.1922	1.2409
4.1754	1.2577
4.1671	1.2744
4.1671	1.2996
4.1671	1.3164
4.1587	1.3331
4.1587	1.3499
4.1587	1.3667
4.1587	1.3834
4.1587	1.4086
4.1587	1.4254
4.1587	1.4421
4.1587	1.4589
4.1587	1.4757
4.1587	1.4924
4.1587	1.5092
4.1503	1.5344
4.1335	1.5344
4.1168	1.5260
4.1000	1.5260
4.0832	1.5176
4.0581	1.5176
4.0413	1.5176
4.0245	1.5176
4.0078	1.5176
3.9910	1.5176
3.9742	1.5176
3.9491	1.5344
3.9323	1.5511
3.9155	1.5679
3.8988	1.5847
3.8988	1.6014
3.8904	1.6182
3.8904	1.6350
3.8904	1.6517
3.8904	1.6685
3.9071	1.6937
3.9155	1.7104
3.9155	1.7272
3.9239	1.7440
3.9239	1.7607
3.9323	1.7859
3.9407	1.8027
3.9491	1.8194
3.9575	1.8362
3.9658	1.8613
3.9658	1.8781
3.9575	1.8865
3.9491	1.9033
3.9323	1.9200
3.9155	1.9200
3.8988	1.9200
3.8736	1.9200
3.8568	1.9200
3.8401	1.9117
3.8233	1.9117
3.8065	1.9033
3.7898	1.8865
3.7898	1.8613
3.7730	1.8446
3.7646	1.8278
3.7395	1.8194
3.7227	1.8027
3.7059	1.8027
3.6892	1.8027
3.6724	1.8027
3.6472	1.8194
3.6305	1.8278
3.6137	1.8362
3.5969	1.8530
3.5718	1.8530
3.5550	1.8613
3.5382	1.8697
3.5215	1.8781
3.5047	1.8865
3.4795	1.9033
3.4795	1.9200
3.4795	1.9368
3.4795	1.9536
3.4795	1.9703
3.4963	1.9871
3.4963	2.0123
3.5047	2.0290
3.5131	2.0458
3.5215	2.0626
3.5382	2.0877
3.5466	2.1045
3.5550	2.1213
3.5634	2.1380
3.5718	2.1548
3.5802	2.1800
3.5885	2.1967
3.5969	2.2135
3.6137	2.2303
3.6137	2.2470
3.6137	2.2722
3.6053	2.2722
3.5885	2.2890
3.5802	2.3057
3.5802	2.3225
