13.4039	7.5821
13.3778	7.5821
13.3648	7.6081
13.3387	7.6342
13.3256	7.6603
13.2996	7.6864
13.2996	7.7255
13.2735	7.7516
13.2605	7.7776
13.2344	7.8037
13.2213	7.8428
13.1953	7.8689
13.1822	7.8950
13.1822	7.9211
13.1692	7.9471
13.1692	7.9863
13.1561	8.0123
13.1561	8.0384
13.1431	8.0645
13.1170	8.0906
13.0910	8.0906
13.0649	8.1297
13.0388	8.1427
13.0127	8.1558
12.9866	8.1688
12.9606	8.1949
12.9345	8.2210
12.9214	8.2470
12.8954	8.2862
12.8823	8.3122
12.8563	8.3383
12.8432	8.3644
12.8171	8.4035
12.8041	8.4296
12.7780	8.4557
12.7650	8.4817
12.7389	8.5209
12.7259	8.5469
12.7259	8.5730
12.7128	8.5991
12.7128	8.6252
12.7128	8.6512
12.7128	8.6904
12.6998	8.7164
12.6998	8.7425
12.6998	8.7686
12.6998	8.7947
12.6998	8.8207
12.6737	8.8207
12.6476	8.8207
12.6216	8.8207
12.5824	8.8207
12.5564	8.8077
12.5303	8.7947
12.5042	8.7947
12.4781	8.7947
12.4521	8.7947
12.4129	8.7947
12.3869	8.7947
12.3608	8.8077
12.3347	8.8077
12.3086	8.8207
12.2695	8.8207
12.2434	8.8338
12.2174	8.8468
12.1913	8.8599
12.1652	8.8729
12.1261	8.8859
12.1130	8.9251
12.0870	8.9251
12.0609	8.9642
12.0478	8.9902
12.0218	9.0163
12.0087	9.0424
12.0087	9.0815
12.0218	9.1076
12.0218	9.1337
12.0348	9.1598
12.0348	9.1858
12.0478	9.2119
12.0609	9.2510
12.0739	9.2771
12.0739	9.3032
12.0739	9.3293
12.0870	9.3553
12.1000	9.3945
12.1130	9.4205
12.1130	9.4466
12.1130	9.4727
12.1261	9.4988
12.1261	9.5248
12.1391	9.5640
12.1522	9.5900
12.1522	9.6161
12.1652	9.6422
12.1782	9.6683
12.1782	9.7074
12.1913	9.7335
12.2174	9.7595
12.2174	9.7856
12.2304	9.8117
12.2565	9.8508
12.2565	9.8769
12.2695	9.9030
12.2956	9.9290
12.2956	9.9682
12.3217	9.9942
12.3347	10.0203
12.3477	10.0464
12.3738	10.0855
12.3999	10.1116
12.4260	10.1246
12.4521	10.1377
12.4912	10.1637
12.5172	10.1768
12.5433	10.1898
12.5694	10.2159
12.5955	10.2289
12.6346	10.2289
12.6607	10.2289
12.6867	10.2289
12.7128	10.2289
12.7389	10.2289
12.7650	10.2289
12.8041	10.2289
12.8302	10.2159
12.8563	10.2159
12.8823	10.2159
12.9084	10.2029
12.9475	10.1768
12.9736	10.1768
12.9997	10.1507
13.0258	10.1377
13.0518	10.0985
13.0649	10.0725
13.0910	10.0594
13.1170	10.0203
13.1431	10.0203
13.1692	9.9812
13.2083	9.9682
13.2344	9.9421
13.2605	9.9160
13.2996	9.8899
13.3256	9.8769
13.3517	9.8638
13.3778	9.8638
13.4039	9.8508
13.4430	9.8508
13.4691	9.8508
13.4952	9.8508
13.5212	9.8638
13.5473	9.8769
13.5864	9.8899
13.6125	9.8899
13.6386	9.8899
13.6647	9.8899
13.6907	9.8899
13.7168	9.8899
13.7429	9.8899
13.7690	9.8899
13.8081	9.8899
13.8342	9.8899
13.8602	9.8899
13.8863	9.8769
13.9124	9.8769
13.9515	9.8638
13.9776	9.8638
14.0037	9.8378
14.0167	9.8117
14.0558	9.7726
14.0689	9.7465
14.0949	9.7204
14.1080	9.6943
14.1210	9.6683
14.1341	9.6292
14.1341	9.6031
14.1341	9.5770
14.1471	9.5509
14.1471	9.5248
14.1601	9.4988
14.1601	9.4596
14.1601	9.4336
14.1601	9.4075
14.1601	9.3814
14.1601	9.3553
14.1601	9.3293
14.1601	9.3032
14.1601	9.2641
14.1601	9.2380
14.1601	9.2119
14.1601	9.1858
14.1601	9.1598
14.1601	9.1337
14.1601	9.1076
14.1601	9.0685
14.1601	9.0424
14.1471	9.0163
14.1471	8.9902
14.1341	8.9642
14.1210	8.9251
14.1080	8.8990
14.0689	8.8859
14.0428	8.8599
14.0297	8.8338
14.0037	8.8077
14.0037	8.7816
14.0037	8.7425
14.0037	8.7164
14.0037	8.6904
13.9906	8.6643
13.9906	8.6382
13.9906	8.6121
13.9776	8.5730
13.9776	8.5469
13.9646	8.5209
13.9646	8.4948
13.9646	8.4687
13.9646	8.4426
13.9646	8.4165
13.9515	8.3774
13.9385	8.3513
13.9385	8.3253
13.9385	8.2992
13.9254	8.2731
13.9254	8.2470
13.9254	8.2079
13.9254	8.1818
13.9254	8.1558
13.9254	8.1297
13.9254	8.1036
13.9254	8.0775
13.9254	8.0515
13.9124	8.0123
13.8994	7.9863
13.8994	7.9602
13.8863	7.9341
13.8733	7.9080
13.8602	7.8689
13.8472	7.8428
13.8211	7.8298
13.7950	7.7907
13.7690	7.7646
13.7429	7.7385
13.7168	7.7124
13.6907	7.6994
13.6516	7.6733
13.6386	7.6473
13.6125	7.6342
13.5864	7.6212
13.5473	7.5951
13.5212	7.5690
13.4952	7.5690
