20.9194	7.8528
20.9194	7.8609
20.8872	7.8609
20.8792	7.8689
20.8631	7.8689
20.8551	7.8770
20.8229	7.8770
20.8148	7.8850
20.7987	7.8850
20.7907	7.8931
20.7585	7.8931
20.7585	7.9011
20.7424	7.9011
20.7344	7.9092
20.6941	7.9092
20.6941	7.9172
20.6620	7.9172
20.6620	7.9252
20.6298	7.9252
20.6137	7.9333
20.5815	7.9333
20.5815	7.9413
20.5171	7.9413
20.5091	7.9494
20.5010	7.9494
20.5010	7.9574
20.4206	7.9574
20.4125	7.9655
20.3401	7.9655
20.3321	7.9735
19.8091	7.9735
19.8091	7.9816
19.7930	7.9816
19.7930	7.9896
19.7608	7.9896
19.7608	7.9977
19.7528	7.9977
19.7528	8.0057
19.7286	8.0057
19.7286	8.0137
19.7286	8.0218
19.7125	8.0218
19.7125	8.0298
19.7045	8.0298
19.6964	8.0379
19.6884	8.0379
19.6884	8.0459
19.6723	8.0459
19.6723	8.0540
19.6643	8.0540
19.6643	8.0620
19.6482	8.0620
19.6482	8.0701
19.6321	8.0701
19.6321	8.0781
19.6240	8.0781
19.6240	8.0862
19.6160	8.0862
19.6079	8.0942
19.5999	8.0942
19.5999	8.1023
19.5918	8.1023
19.5918	8.1103
19.5838	8.1103
19.5838	8.1183
19.5677	8.1183
19.5677	8.1264
19.5597	8.1344
19.5516	8.1344
19.5516	8.1425
19.5355	8.1425
19.5355	8.1505
19.5275	8.1586
19.5194	8.1586
19.5194	8.1666
19.5033	8.1666
19.5033	8.1747
19.5033	8.1827
19.4953	8.1827
19.4872	8.1908
19.4872	8.1988
19.4792	8.2069
19.4712	8.2069
19.4712	8.2149
19.4712	8.2229
19.4631	8.2229
19.4631	8.2310
19.4551	8.2310
19.4551	8.2390
19.4551	8.2471
19.4390	8.2471
19.4390	8.2551
19.4390	8.2632
19.4309	8.2632
19.4309	8.2712
19.4229	8.2712
19.4229	8.2793
19.4068	8.2793
19.4068	8.2873
19.4068	8.2954
19.3907	8.2954
19.3907	8.3034
19.3907	8.3114
19.3746	8.3114
19.3666	8.3195
19.3585	8.3195
19.3585	8.3275
19.3263	8.3275
19.3263	8.3356
19.3102	8.3356
19.3102	8.3436
19.2941	8.3436
19.2941	8.3517
19.2861	8.3517
19.2861	8.3597
19.2620	8.3597
19.2539	8.3678
19.2539	8.3758
19.2298	8.3758
19.2298	8.3839
