12.6543	6.3440
12.6375	6.3103
12.6375	6.2766
12.6375	6.2428
12.6375	6.2091
12.6037	6.1753
12.5700	6.1584
12.5362	6.1584
12.5025	6.1584
12.4687	6.1922
12.4519	6.2259
12.4519	6.2597
12.4012	6.2597
12.3675	6.2766
12.3506	6.3103
12.3506	6.3440
12.3506	6.3778
12.3506	6.4284
12.3000	6.4453
12.2663	6.4453
12.2325	6.4453
12.1988	6.4621
12.1650	6.4790
12.1144	6.4790
12.0975	6.4453
12.0638	6.4115
12.0132	6.3947
11.9794	6.3947
11.9457	6.3947
11.9119	6.3947
11.8951	6.3778
11.8951	6.3440
11.8782	6.3103
11.8445	6.2766
11.7938	6.2597
11.7601	6.2597
11.7264	6.2766
11.6926	6.2934
11.6589	6.3440
11.6589	6.3778
11.6589	6.4115
11.6589	6.4453
11.6589	6.4790
11.6589	6.5128
11.6757	6.5465
11.6757	6.5971
11.6757	6.6309
11.6757	6.6646
11.6757	6.6984
11.6757	6.7321
11.6926	6.7827
11.7264	6.8165
11.7432	6.8502
11.7770	6.8840
11.7938	6.9177
11.8107	6.9683
11.7938	7.0021
11.7601	7.0189
11.7432	7.0527
11.7601	7.0864
11.7770	7.1202
11.7938	7.1708
11.8107	7.2045
11.8276	7.2383
11.8445	7.2720
11.8276	7.3058
11.7938	7.3226
11.7432	7.3395
11.7095	7.3733
11.7095	7.4070
11.7095	7.4576
11.7095	7.4914
11.7095	7.5251
11.6757	7.5420
11.6420	7.5589
11.5914	7.5926
11.5576	7.6095
11.5408	7.6432
11.4901	7.6770
11.4901	7.7107
11.4733	7.7445
11.4564	7.7782
11.4395	7.8288
11.4058	7.8457
11.3720	7.8794
11.3383	7.9132
11.3045	7.9301
11.2539	7.9301
11.2202	7.9638
11.1864	7.9807
11.1527	7.9807
11.1189	7.9807
11.1021	8.0144
11.1021	8.0482
11.1021	8.0819
11.0683	8.0819
11.0346	8.0819
11.0008	8.0819
10.9840	8.1156
10.9840	8.1663
10.9840	8.2000
10.9671	8.2338
10.9502	8.2675
10.9333	8.3012
10.8996	8.3350
10.8827	8.3687
10.8321	8.4025
10.7984	8.4362
10.7646	8.4362
10.7309	8.4362
10.6803	8.4362
10.6634	8.4700
10.6465	8.5037
10.6296	8.5543
10.6296	8.5881
10.6296	8.6218
10.5959	8.6387
10.5959	8.6724
10.5622	8.7062
10.5284	8.7231
10.4947	8.7399
10.4440	8.7737
10.4440	8.8074
10.4440	8.8412
10.3934	8.8412
10.3597	8.8412
10.3259	8.8412
10.3091	8.8749
10.3091	8.9087
10.3259	8.9424
10.3597	8.9593
10.3934	8.9761
10.3766	9.0099
10.3428	9.0099
10.3091	9.0605
10.2753	9.0774
10.2584	9.1111
10.2584	9.1449
10.2584	9.1955
10.2584	9.2292
10.2753	9.2630
10.2922	9.2967
10.2753	9.3136
10.2416	9.3473
10.2247	9.3980
10.2078	9.4317
10.2078	9.4654
10.2078	9.4992
10.2078	9.5329
10.2247	9.5667
10.2416	9.6173
10.2922	9.6173
10.3259	9.6173
10.3597	9.6342
10.3934	9.6342
10.4272	9.6342
10.4440	9.5836
10.4609	9.5498
10.4609	9.5161
10.4947	9.4823
10.5115	9.4486
10.5115	9.3980
10.5453	9.3642
10.5790	9.3642
10.6128	9.3811
10.6634	9.3811
10.6971	9.3811
10.6971	9.3642
10.6971	9.3136
10.6971	9.2798
10.6971	9.2461
10.7309	9.2124
10.7477	9.1617
10.7815	9.1280
10.8152	9.1111
10.8490	9.0942
10.8827	9.0605
10.9165	9.0436
10.9502	9.0436
10.9840	9.0436
11.0008	9.0099
11.0177	8.9761
11.0177	8.9255
11.0346	8.8918
11.0346	8.8580
11.0683	8.8580
11.1189	8.8580
11.1527	8.8412
11.1864	8.8243
11.1864	8.7905
11.1864	8.7399
11.1864	8.7062
11.2033	8.7062
11.2539	8.7062
11.2877	8.7062
11.3214	8.6893
11.3383	8.6556
11.3383	8.6049
11.3383	8.5712
11.3552	8.5543
11.3889	8.5543
11.4395	8.5543
11.4564	8.5206
11.4901	8.4700
11.5070	8.4362
11.5408	8.4025
11.5745	8.3856
11.6082	8.3687
11.6420	8.3687
11.6757	8.3519
11.7264	8.3181
11.7264	8.2844
11.7770	8.2675
11.8107	8.2338
11.8445	8.2169
11.8782	8.2000
11.9119	8.1663
11.9626	8.1325
11.9626	8.0988
12.0132	8.0650
12.0469	8.0482
12.0807	8.0144
12.1144	7.9975
12.1650	7.9975
12.1988	7.9975
12.2325	7.9975
12.2663	7.9975
12.2663	8.0313
12.2831	8.0650
12.2831	8.0988
12.2494	8.1325
12.2325	8.1663
12.2325	8.2000
12.2325	8.2338
12.2325	8.2675
12.2663	8.2844
12.3000	8.3012
12.3338	8.3350
12.3338	8.3687
12.3844	8.3856
12.4181	8.3856
12.4519	8.3856
12.4856	8.3856
12.5194	8.3350
12.5362	8.3012
12.5700	8.2675
12.5868	8.2338
12.6206	8.2169
12.6712	8.2000
12.6881	8.1663
12.7218	8.1325
12.7556	8.1156
12.7724	8.0819
12.8062	8.0313
12.8062	7.9975
12.8062	7.9638
12.8399	7.9301
12.8568	7.8963
12.8737	7.8457
12.8906	7.8119
12.9074	7.7782
12.9074	7.7445
12.9074	7.7107
12.9074	7.6770
12.9243	7.6263
12.9243	7.5926
12.9412	7.5589
12.9412	7.5251
12.9243	7.4914
12.9074	7.4407
12.8737	7.4239
12.8399	7.4239
12.7893	7.4407
12.7724	7.4745
12.7387	7.4914
12.6881	7.4914
12.6881	7.4576
12.6881	7.4239
12.6543	7.3901
12.6375	7.3564
12.6037	7.3058
12.5868	7.2720
12.6037	7.2383
12.6206	7.2045
12.6712	7.1708
12.7050	7.1539
12.7387	7.1202
12.7724	7.1202
12.8062	7.1202
12.8568	7.1202
12.8737	7.0864
12.9074	7.0696
12.9580	7.0527
12.9580	7.0189
12.9580	6.9683
12.9580	6.9346
12.9580	6.9008
12.9412	6.8671
12.9074	6.8333
12.9074	6.7996
12.9243	6.7827
12.9580	6.7827
12.9918	6.7827
13.0424	6.7490
13.0593	6.7152
13.0761	6.6815
13.0593	6.6477
13.0424	6.5971
13.0255	6.5634
13.0255	6.5296
13.0424	6.4959
13.0761	6.4959
13.1099	6.4959
13.1268	6.4621
13.1605	6.4115
13.1605	6.3778
13.1605	6.3440
13.1605	6.3103
13.1268	6.2766
