5.1972	0.9277
5.1762	0.9277
5.1445	0.9277
5.1234	0.9382
5.1129	0.9593
5.0918	0.9910
5.0813	1.0120
5.0707	1.0331
5.0602	1.0542
5.0602	1.0753
5.0391	1.1069
5.0286	1.1280
5.0286	1.1491
5.0075	1.1702
4.9969	1.1913
4.9864	1.2229
4.9759	1.2440
4.9653	1.2650
4.9548	1.2861
4.9548	1.3072
4.9442	1.3388
4.9548	1.3599
4.9759	1.3810
4.9969	1.3916
5.0180	1.4126
5.0496	1.4337
5.0707	1.4337
5.0918	1.4548
5.1129	1.4653
5.1340	1.4864
5.1445	1.5075
5.1762	1.5286
5.1867	1.5497
5.1867	1.5708
5.1551	1.5813
5.1340	1.5919
5.1340	1.6129
5.1340	1.6446
5.1340	1.6656
5.1340	1.6867
5.1445	1.7078
5.1656	1.7289
5.1867	1.7394
5.2078	1.7500
5.2289	1.7500
5.2605	1.7500
5.2816	1.7394
5.3027	1.7394
5.3237	1.7289
5.3448	1.7184
5.3765	1.7184
5.3975	1.7289
5.4186	1.7500
5.4397	1.7605
5.4713	1.7816
5.4924	1.7922
5.5030	1.8238
5.5135	1.8449
5.5240	1.8659
5.5346	1.8870
5.5346	1.9081
5.5557	1.9397
5.5662	1.9608
5.5873	1.9714
5.6084	1.9819
5.6295	1.9925
5.6505	2.0135
5.6822	2.0346
5.6822	2.0557
5.6927	2.0768
5.6927	2.0979
5.7033	2.1190
5.7033	2.1506
5.7138	2.1717
5.6927	2.1822
5.6822	2.2033
5.6716	2.2349
5.6611	2.2560
5.6505	2.2771
5.6505	2.2982
5.6400	2.3193
5.6400	2.3509
5.6400	2.3720
5.6400	2.3930
5.6400	2.4141
5.6295	2.4352
5.6295	2.4563
5.6189	2.4879
5.5978	2.5090
5.5873	2.5301
5.5768	2.5512
5.5662	2.5723
5.5662	2.6039
5.5662	2.6250
5.5662	2.6461
5.5662	2.6671
5.5768	2.6882
5.5873	2.7093
5.5978	2.7409
5.6189	2.7620
5.6189	2.7831
5.6084	2.7831
5.5768	2.8042
5.5557	2.8253
5.5346	2.8464
5.5240	2.8674
5.5030	2.8991
5.4924	2.9202
5.4819	2.9412
5.4713	2.9623
5.4608	2.9834
5.4608	3.0150
5.4713	3.0256
5.4924	3.0467
5.5135	3.0783
5.5346	3.0994
5.5451	3.1205
5.5662	3.1415
5.5768	3.1732
5.5978	3.1837
5.6295	3.2048
5.6505	3.2048
5.6716	3.2048
5.6927	3.2048
5.7138	3.2048
5.7454	3.1942
5.7771	3.1837
5.7981	3.1837
5.7981	3.1942
5.8192	3.2153
5.8403	3.2364
5.8614	3.2680
5.8825	3.2786
5.8930	3.2997
5.9036	3.3313
5.9246	3.3524
5.9246	3.3735
5.9036	3.3840
5.8930	3.4156
5.8930	3.4367
5.8930	3.4578
5.8930	3.4789
5.9036	3.5000
5.9036	3.5316
5.9141	3.5527
5.9246	3.5738
5.9246	3.5948
5.9246	3.6159
5.9352	3.6370
5.9457	3.6686
5.9563	3.6897
5.9563	3.7108
5.9563	3.7319
5.9563	3.7530
5.9563	3.7846
5.9563	3.8057
5.9563	3.8268
5.9457	3.8479
5.9246	3.8689
5.9036	3.8795
5.8719	3.8900
5.8508	3.8795
5.8298	3.8795
5.8087	3.8795
5.7876	3.8584
5.7665	3.8373
5.7560	3.8162
5.7243	3.7846
5.7033	3.7741
5.6822	3.7530
5.6611	3.7530
5.6295	3.7741
5.6084	3.7951
5.5873	3.8057
5.5557	3.8268
5.5346	3.8373
5.5135	3.8689
5.4924	3.8795
5.4924	3.9006
5.5030	3.9216
5.5135	3.9427
5.5451	3.9533
5.5557	3.9849
5.5768	4.0060
5.5873	4.0271
5.6084	4.0482
5.6295	4.0692
5.6400	4.0903
5.6400	4.1114
5.6295	4.1430
5.6295	4.1641
5.6189	4.1852
5.6189	4.2063
5.6189	4.2274
5.6189	4.2485
5.6400	4.2695
5.6716	4.2801
5.6927	4.2801
5.7033	4.2590
5.7243	4.2590
5.7560	4.2485
5.7560	4.2590
5.7665	4.2801
5.7876	4.3117
5.7981	4.3328
5.8192	4.3539
5.8508	4.3750
5.8719	4.3855
5.8930	4.4066
5.9141	4.4277
5.9246	4.4488
5.9457	4.4698
5.9352	4.4698
5.9246	4.4909
5.9036	4.5225
5.8930	4.5436
5.8719	4.5647
5.8614	4.5858
5.8508	4.6174
5.8403	4.5963
5.8087	4.5858
5.7876	4.5647
5.7665	4.5647
5.7454	4.5542
5.7138	4.5331
5.6927	4.5331
5.6716	4.5225
5.6505	4.5331
5.6295	4.5647
5.6189	4.5858
5.6189	4.6069
5.6189	4.6280
5.6189	4.6491
5.6189	4.6701
5.6189	4.7018
5.6400	4.7228
5.6400	4.7439
5.6295	4.7650
5.6084	4.7650
5.5873	4.7650
5.5662	4.7439
5.5662	4.7228
5.5662	4.7018
5.5557	4.6807
5.5346	4.6491
5.5135	4.6280
5.4924	4.6174
5.4713	4.6174
5.4397	4.6280
5.4186	4.6385
5.3975	4.6596
5.3765	4.6807
5.3554	4.7018
5.3343	4.7018
5.3132	4.6807
5.2921	4.6701
5.2605	4.6491
5.2394	4.6385
5.2289	4.6174
5.1972	4.6069
5.1762	4.5858
5.1551	4.5858
5.1340	4.5858
5.1024	4.6069
5.0813	4.6385
5.0707	4.6596
5.0496	4.6807
5.0391	4.7123
5.0286	4.7334
5.0075	4.7545
5.0075	4.7756
5.0286	4.7966
5.0391	4.8283
5.0391	4.8493
5.0286	4.8493
5.0286	4.8283
5.0180	4.8072
5.0075	4.7756
4.9864	4.7545
4.9759	4.7334
4.9548	4.7123
4.9231	4.7018
4.9021	4.6912
4.8810	4.6912
4.8599	4.6912
4.8388	4.7018
4.8072	4.7123
4.7861	4.7228
4.7650	4.7334
4.7439	4.7439
4.7123	4.7545
4.6912	4.7650
4.6701	4.7650
4.6491	4.7650
4.6280	4.7650
4.6069	4.7756
4.5963	4.7650
4.5753	4.7439
4.5542	4.7123
4.5331	4.7018
4.5225	4.6807
4.5015	4.6807
4.4804	4.6807
4.4593	4.7018
4.4382	4.7123
4.4277	4.7334
4.4066	4.7650
4.4066	4.7861
4.3855	4.7861
4.3644	4.7756
4.3539	4.7439
4.3328	4.7334
4.3012	4.7228
4.2906	4.7018
4.2695	4.6807
4.2379	4.6807
4.2168	4.7018
4.2063	4.7228
4.1852	4.7439
4.1852	4.7650
4.1641	4.7861
4.1536	4.8177
4.1536	4.8388
4.1325	4.8493
4.1114	4.8388
4.0903	4.8388
4.0587	4.8493
4.0482	4.8704
4.0271	4.8915
4.0271	4.9126
4.0271	4.9337
4.0271	4.9653
4.0271	4.9864
4.0271	5.0075
4.0271	5.0286
4.0271	5.0496
4.0271	5.0707
4.0376	5.0918
4.0482	5.1234
4.0482	5.1445
4.0798	5.1656
4.1009	5.1762
4.1219	5.1867
4.1430	5.2078
4.1641	5.2289
4.1852	5.2499
4.2063	5.2710
4.2274	5.2816
4.2379	5.2605
4.2485	5.2394
4.2590	5.2499
4.2590	5.2816
4.2695	5.3027
4.2695	5.3237
4.2695	5.3448
4.2695	5.3659
4.2695	5.3870
4.2906	5.3975
4.3222	5.3975
4.3433	5.3975
4.3644	5.3975
4.3855	5.3975
4.4066	5.3765
4.4382	5.3554
4.4593	5.3343
4.4698	5.3132
4.4909	5.3237
4.5120	5.3343
4.5331	5.3237
4.5647	5.3237
4.5858	5.3448
4.5963	5.3659
4.6069	5.3870
4.6280	5.4081
4.6280	5.4397
4.6385	5.4608
4.6491	5.4819
4.6701	5.5030
4.6807	5.5240
4.6912	5.5557
4.7123	5.5768
4.7334	5.5873
4.7439	5.6189
4.7650	5.6400
4.7861	5.6505
4.8072	5.6611
4.8388	5.6611
4.8599	5.6611
4.8810	5.6611
4.9021	5.6505
4.9231	5.6505
4.9442	5.6400
4.9759	5.6295
4.9969	5.6295
5.0180	5.6295
5.0391	5.6295
5.0602	5.6400
5.0918	5.6505
5.1129	5.6716
5.1340	5.6822
5.1234	5.6927
5.1024	5.7138
5.0813	5.7349
5.0707	5.7560
5.0496	5.7771
5.0391	5.8087
5.0286	5.8298
5.0286	5.8508
5.0286	5.8719
5.0286	5.8930
5.0391	5.9246
5.0602	5.9457
5.0602	5.9668
5.0813	5.9879
5.0918	6.0090
5.1234	6.0301
5.1340	6.0511
5.1551	6.0617
5.1762	6.0722
5.2078	6.0722
5.2289	6.0722
5.2499	6.0722
5.2710	6.0722
5.2921	6.0722
5.3132	6.0722
5.3448	6.0933
5.3554	6.1144
5.3659	6.1355
5.3659	6.1566
5.3659	6.1882
5.3659	6.2093
5.3765	6.2304
5.3975	6.2409
5.4186	6.2409
5.4397	6.2409
5.4608	6.2409
5.4924	6.2409
5.5135	6.2304
5.5240	6.2409
5.5451	6.2620
5.5451	6.2831
5.5768	6.2936
5.5978	6.3147
5.6189	6.3252
5.6400	6.3358
5.6716	6.3358
5.6927	6.3358
5.7138	6.3358
5.7349	6.3358
5.7560	6.3358
5.7771	6.3358
5.7981	6.3358
5.8298	6.3252
5.8403	6.3042
5.8614	6.2831
5.8825	6.2725
5.9036	6.2725
5.9246	6.3042
5.9352	6.3252
5.9457	6.3463
5.9563	6.3674
5.9668	6.3990
5.9774	6.4201
5.9774	6.4412
5.9668	6.4623
5.9668	6.4834
5.9668	6.5045
5.9668	6.5361
5.9668	6.5572
5.9668	6.5782
5.9668	6.5993
5.9563	6.6204
5.9563	6.6415
5.9563	6.6731
5.9879	6.6837
5.9984	6.7048
6.0195	6.7153
6.0511	6.7364
6.0722	6.7364
6.0933	6.7469
6.1144	6.7469
6.1355	6.7469
6.1566	6.7469
6.1882	6.7469
6.2093	6.7364
6.2304	6.7258
6.2514	6.7153
6.2725	6.6942
6.3042	6.6942
6.3252	6.7153
6.3358	6.7364
6.3358	6.7575
6.3358	6.7891
6.3358	6.8102
6.3358	6.8313
6.3358	6.8523
6.3358	6.8734
6.3358	6.8945
6.3358	6.9261
6.3463	6.9367
6.3674	6.9578
6.3990	6.9578
6.4201	6.9683
6.4412	6.9788
6.4623	6.9894
6.4834	6.9894
6.5150	6.9894
6.5361	6.9788
6.5572	6.9683
6.5677	6.9788
6.5782	6.9999
6.5993	7.0105
6.6310	7.0210
6.6415	7.0421
6.6626	7.0632
6.6942	7.0737
6.7153	7.0843
6.7258	7.1054
6.7575	7.1159
6.7785	7.1159
6.7996	7.1159
6.8313	7.1159
6.8523	7.1159
6.8734	7.1054
6.9051	7.0948
6.9367	7.0843
6.9578	7.0843
6.9788	7.0737
6.9999	7.0632
7.0210	7.0526
7.0526	7.0316
7.0737	7.0210
7.0843	6.9999
7.0843	6.9683
7.0948	6.9472
7.1159	6.9261
7.1370	6.9051
7.1581	6.8734
7.1686	6.8523
7.1686	6.8313
7.1791	6.8102
7.1791	6.7891
7.1791	6.7680
7.1686	6.7364
7.1581	6.7153
7.1581	6.6942
7.1264	6.6731
7.1054	6.6626
7.0843	6.6415
7.0632	6.6310
7.0632	6.6099
7.0421	6.5888
7.0316	6.5572
7.0210	6.5361
7.0105	6.5150
6.9999	6.4939
6.9999	6.4728
6.9894	6.4412
6.9788	6.4201
6.9683	6.3990
6.9472	6.3779
6.9367	6.3463
6.9261	6.3252
6.9156	6.3042
6.9156	6.2831
6.9156	6.2620
6.9261	6.2409
6.9367	6.2198
6.9578	6.1987
6.9578	6.1776
6.9683	6.1460
6.9683	6.1249
6.9683	6.1039
6.9683	6.0828
6.9683	6.0617
6.9683	6.0406
6.9578	6.0090
6.9578	5.9879
6.9578	5.9668
6.9472	5.9457
6.9261	5.9246
6.9051	5.9036
6.8840	5.8930
6.8523	5.8930
6.8313	5.8825
6.8102	5.8719
6.7891	5.8719
6.7680	5.8508
6.7575	5.8298
6.7575	5.7981
6.7680	5.7771
6.7785	5.7560
6.7891	5.7349
6.8102	5.7138
6.8207	5.6927
6.8207	5.6716
6.8207	5.6505
6.7996	5.6295
6.7891	5.6084
6.7680	5.5873
6.7469	5.5662
6.7364	5.5451
6.7258	5.5240
6.7364	5.5030
6.7575	5.4924
6.7785	5.4713
6.7891	5.4397
6.7996	5.4186
6.7996	5.3975
6.7996	5.3765
6.7996	5.3554
6.7785	5.3237
6.7680	5.3027
6.7680	5.2816
6.7680	5.2605
6.7891	5.2394
6.7996	5.2078
6.8207	5.1867
6.8207	5.1656
6.8207	5.1445
6.8102	5.1234
6.7996	5.0918
6.7996	5.0707
6.8102	5.0496
6.8313	5.0391
6.8523	5.0496
6.8840	5.0496
6.9051	5.0496
6.9261	5.0496
6.9472	5.0496
6.9683	5.0496
6.9894	5.0496
6.9999	5.0391
6.9999	5.0075
6.9999	4.9864
6.9894	4.9653
6.9894	4.9442
