12.8176	5.0551
12.8119	5.0551
12.8119	5.0437
12.8119	5.0265
12.8119	5.0094
12.8062	4.9980
12.7948	4.9751
12.7948	4.9580
12.7891	4.9408
12.7719	4.9294
12.7719	4.9123
12.7491	4.8894
12.7377	4.8837
12.7205	4.8723
12.7034	4.8723
12.6920	4.8723
12.6691	4.8723
12.6520	4.8837
12.6348	4.8837
12.6234	4.9066
12.6006	4.9123
12.5891	4.9294
12.5777	4.9523
12.5777	4.9637
12.5606	4.9808
12.5549	4.9980
12.5377	5.0094
12.5149	5.0208
12.4978	5.0265
12.4863	5.0322
12.4692	5.0322
12.4521	5.0322
12.4292	5.0322
12.4178	5.0437
12.4007	5.0551
12.3835	5.0665
12.3607	5.0894
12.3550	5.1008
12.3550	5.1179
12.3550	5.1350
12.3607	5.1465
12.3607	5.1636
12.3607	5.1865
12.3721	5.2036
12.3721	5.2150
12.3778	5.2322
12.3835	5.2493
12.3949	5.2721
12.3835	5.2721
12.3607	5.2778
12.3492	5.2836
12.3321	5.2950
12.3150	5.2950
12.3036	5.2836
12.2807	5.2778
12.2636	5.2778
12.2464	5.2778
12.2350	5.2778
12.2179	5.2778
12.2007	5.2836
12.1779	5.2950
12.1722	5.3178
12.1550	5.3293
12.1436	5.3407
12.1322	5.3521
12.1322	5.3749
12.1322	5.3921
12.1322	5.4092
12.1322	5.4206
12.1322	5.4378
12.1208	5.4606
12.1093	5.4778
12.1036	5.4892
12.0865	5.5063
12.0636	5.5006
12.0579	5.4835
12.0408	5.4778
12.0180	5.4663
12.0065	5.4663
11.9894	5.4663
11.9837	5.4835
11.9608	5.4892
11.9494	5.5063
11.9380	5.5235
11.9208	5.5349
11.9037	5.5520
11.8809	5.5749
11.8694	5.5920
11.8580	5.6034
11.8523	5.6206
11.8523	5.6434
11.8523	5.6605
11.8523	5.6720
11.8523	5.6891
11.8580	5.7062
11.8694	5.7177
11.8752	5.7405
11.8809	5.7577
11.8980	5.7748
11.9151	5.7862
11.9208	5.8033
11.9208	5.8205
11.9037	5.8262
11.8809	5.8319
