12.3158	7.4457
12.2958	7.4457
12.2757	7.4457
12.2623	7.4390
12.2422	7.4256
12.2155	7.4256
12.1954	7.4256
12.1820	7.4189
12.1620	7.4189
12.1419	7.4256
12.1151	7.4390
12.1018	7.4390
12.0817	7.4390
12.0616	7.4390
12.0482	7.4390
12.0282	7.4390
12.0081	7.4390
11.9813	7.4390
11.9680	7.4256
11.9479	7.4189
11.9278	7.4189
11.9144	7.4189
11.8944	7.4189
11.8676	7.4189
11.8475	7.4256
11.8342	7.4256
11.8141	7.4256
11.7940	7.4457
11.7940	7.4724
11.7873	7.4925
11.7873	7.5059
11.7873	7.5260
11.7873	7.5460
11.7873	7.5728
11.7940	7.5862
11.8074	7.6062
11.8141	7.6263
11.8141	7.6397
11.8141	7.6598
11.8342	7.6865
11.8475	7.6932
11.8676	7.7133
11.8877	7.7200
11.9011	7.7200
11.9211	7.7200
11.9412	7.7200
11.9546	7.7200
11.9747	7.7200
12.0014	7.7200
12.0282	7.7200
12.0482	7.7333
12.0616	7.7400
12.0817	7.7601
12.0884	7.7735
12.1084	7.7936
12.1084	7.8203
12.1084	7.8404
12.1084	7.8538
12.1285	7.8738
12.1419	7.8805
12.1620	7.8805
12.1820	7.8805
12.1954	7.8805
12.2222	7.8939
12.2422	7.8939
12.2623	7.8939
12.2757	7.8939
12.2958	7.8939
12.3158	7.8939
12.3426	7.8939
12.3560	7.8939
12.3760	7.8805
12.3961	7.8738
12.4095	7.8538
12.4362	7.8538
12.4563	7.8471
12.4764	7.8471
12.4898	7.8671
12.5098	7.8805
12.5299	7.8939
12.5433	7.9207
12.5700	7.9340
12.5901	7.9541
12.5968	7.9742
12.5968	8.0009
12.5968	8.0143
12.5968	8.0344
12.6169	8.0545
12.6236	8.0812
12.6236	8.0946
12.6369	8.1147
12.6436	8.1347
12.6503	8.1481
12.6503	8.1682
12.6637	8.1949
12.6704	8.2150
12.6771	8.2284
12.6971	8.2485
12.7239	8.2685
12.7306	8.2819
12.7507	8.2819
12.7707	8.2819
12.7841	8.2752
12.8042	8.2752
12.8242	8.2819
12.8376	8.3020
12.8577	8.3087
12.8778	8.3287
12.8778	8.3555
12.8778	8.3756
12.8778	8.3889
12.8644	8.4090
12.8510	8.4291
12.8376	8.4425
12.8109	8.4625
12.8042	8.4826
12.7975	8.5094
12.7841	8.5227
12.7841	8.5428
12.7841	8.5629
12.7841	8.5763
12.7975	8.5963
12.8042	8.6231
