28.7646	14.4454
28.7646	14.4244
28.7857	14.3823
28.7857	14.3192
28.8067	14.2771
28.8277	14.2350
28.8277	14.1929
28.8067	14.1719
28.7646	14.1508
28.7225	14.1088
28.6804	14.0877
28.6173	14.0667
28.5752	14.0456
28.5331	14.0456
28.4911	14.0456
28.4490	14.0456
28.3858	14.0667
28.3438	14.1088
28.3017	14.1298
28.2596	14.1929
28.2386	14.2350
28.2175	14.2771
28.2175	14.3192
28.1754	14.3823
28.1544	14.4244
28.1544	14.4665
28.1333	14.5086
28.1333	14.5506
28.1123	14.5927
28.1123	14.6559
28.0702	14.6559
28.0281	14.6559
27.9860	14.6559
27.9860	14.6979
27.9860	14.7611
28.0071	14.8031
28.0071	14.8452
27.9860	14.8873
27.9650	14.9294
27.9440	14.9715
27.9440	15.0136
27.9440	15.0557
27.9440	15.0977
27.9440	15.1609
27.9440	15.2029
27.9440	15.2450
27.9650	15.2871
27.9650	15.3292
27.9440	15.3292
27.9229	15.2871
27.9019	15.2240
27.9019	15.1819
27.9019	15.1398
27.8598	15.1398
27.7967	15.1398
27.7546	15.1609
27.7546	15.1398
27.7546	15.0977
27.7546	15.0557
27.7546	15.0136
27.7125	15.0136
27.6704	15.0346
27.6073	15.0557
27.5652	15.1188
27.5442	15.1609
27.5442	15.1398
27.5442	15.0767
27.5442	15.0346
27.5442	14.9925
27.5862	14.9504
27.5862	14.9084
27.5862	14.8663
27.5862	14.8242
27.5862	14.7611
27.5862	14.7190
27.5652	14.7190
27.5442	14.7611
27.4810	14.8031
27.4390	14.7821
27.4390	14.7400
27.4390	14.6979
27.4390	14.6559
27.4390	14.6138
27.4390	14.5506
27.4390	14.5086
27.4600	14.4665
27.4600	14.4244
27.4390	14.4033
27.3758	14.4244
27.3337	14.4244
27.3127	14.4033
27.2917	14.3613
27.2496	14.3192
27.2075	14.2771
27.1864	14.2350
27.1233	14.2140
27.0812	14.2140
27.0392	14.2140
26.9971	14.2350
26.9550	14.2561
26.8919	14.2981
26.8919	14.3402
26.8919	14.3823
26.8919	14.4244
26.8919	14.4665
26.8919	14.5296
26.8919	14.5717
26.8919	14.6138
26.8498	14.6348
26.8287	14.6979
26.8287	14.7400
26.8287	14.7821
26.8287	14.8242
26.8498	14.8663
26.8919	14.9084
26.9339	14.9504
26.9550	14.9925
26.9971	15.0346
27.0392	15.0767
27.0602	15.1188
27.0181	15.1188
26.9760	15.0767
26.9339	15.0767
26.9339	15.0977
26.9339	15.1609
26.9339	15.2029
26.9339	15.2450
26.9339	15.2871
26.9339	15.3292
26.9971	15.3292
27.0392	15.3502
27.0812	15.3923
27.1233	15.4134
27.1654	15.4344
27.2285	15.4555
27.2496	15.4975
27.2285	15.5186
27.1864	15.5607
27.1444	15.6027
27.1233	15.6448
27.1233	15.6869
27.1654	15.7500
27.1654	15.7921
27.1233	15.7921
27.0812	15.7921
27.0602	15.8132
27.0602	15.8553
27.0602	15.9184
27.0602	15.9605
27.0812	16.0025
27.0812	16.0446
27.0812	16.0867
27.0812	16.1498
27.0392	16.1498
26.9971	16.1078
26.9550	16.0657
26.8919	16.0446
26.8498	16.0446
26.8498	16.0867
26.8498	16.1288
26.8498	16.1919
26.8498	16.2340
26.8498	16.2761
26.8708	16.3182
26.8708	16.3603
26.8498	16.3603
26.8077	16.3392
26.7656	16.3182
26.7235	16.3182
26.6814	16.3182
26.6183	16.2971
26.5762	16.2761
26.5341	16.2761
26.5341	16.2551
26.5552	16.1919
26.5973	16.1498
26.5973	16.1078
26.6394	16.0657
26.6604	16.0025
26.7025	15.9605
26.6814	15.9605
26.6183	15.9605
26.5762	15.9605
26.5341	15.9605
26.5131	15.8973
26.4921	15.8553
26.4921	15.8132
26.4921	15.7711
26.4921	15.7290
26.5131	15.6659
26.5131	15.6238
26.5341	15.5817
26.5131	15.5607
26.4500	15.5607
26.4079	15.5817
26.4079	15.5607
26.4289	15.4975
26.4710	15.4555
26.4921	15.4134
26.4921	15.3713
26.4500	15.3502
26.4079	15.3502
26.3658	15.3502
26.3237	15.3292
26.2816	15.2661
26.2396	15.2240
26.1975	15.1819
26.1554	15.1819
26.1133	15.1819
26.0502	15.2029
26.0081	15.2240
25.9660	15.2661
25.9660	15.3082
25.9660	15.3502
25.9660	15.3923
25.9660	15.4555
25.9450	15.4555
25.9029	15.4555
25.8608	15.4555
25.8187	15.4555
25.7556	15.4555
25.7135	15.4975
25.6714	15.5186
25.6504	15.5607
25.6083	15.5817
25.5662	15.6027
25.5241	15.6027
25.4610	15.5396
25.4189	15.5186
25.3768	15.4975
25.3347	15.4765
25.2716	15.4765
25.2295	15.4765
25.1874	15.4765
25.1664	15.5186
25.1033	15.5817
25.0822	15.6238
25.0401	15.6659
25.0401	15.7080
25.0401	15.7500
25.0822	15.8132
25.1033	15.8553
25.1454	15.8973
25.1874	15.9184
25.2295	15.9394
25.2295	16.0025
25.2085	16.0025
25.1664	16.0025
25.1243	16.0446
25.1033	16.1078
25.1033	16.1498
25.1033	16.1919
25.1033	16.2340
25.1033	16.2761
25.1243	16.3182
25.1664	16.3182
25.2085	16.3182
25.2506	16.3182
25.2927	16.3392
25.3558	16.3603
25.3979	16.3813
25.4400	16.4023
25.4400	16.4444
25.3979	16.4655
25.3558	16.4655
25.3137	16.4655
25.2716	16.4655
25.2295	16.4655
25.1664	16.5076
25.1664	16.5496
25.1664	16.5917
25.1874	16.6338
25.2295	16.6549
25.2716	16.6549
25.3137	16.6549
25.3558	16.6759
25.3347	16.7180
25.2927	16.7180
25.2506	16.6969
25.2085	16.6969
25.1454	16.7180
25.1454	16.7601
25.1454	16.8022
25.1454	16.8442
25.1454	16.8863
25.1664	16.9494
25.2085	16.9705
25.2506	16.9915
25.3137	17.0126
25.3558	17.0126
25.3979	17.0126
25.4400	17.0126
25.4820	17.0126
25.5452	17.0126
25.5872	17.0336
25.6293	17.0757
25.6714	17.0967
25.7135	17.1388
25.7135	17.2020
25.6925	17.2020
25.6504	17.2230
25.6293	17.2651
25.6083	17.3072
25.5662	17.3703
25.5662	17.4124
25.6083	17.4545
25.6293	17.4965
25.6714	17.5386
25.7345	17.5597
25.7766	17.5597
25.7977	17.6018
25.8398	17.6438
25.8818	17.6859
25.9029	17.7280
25.9660	17.7490
26.0081	17.7490
26.0502	17.7490
26.0923	17.7701
26.1343	17.7701
26.1764	17.7701
26.2396	17.7911
26.2816	17.7911
26.3237	17.7911
26.3658	17.7911
26.4079	17.7911
26.4500	17.7911
26.4921	17.7911
26.5341	17.8543
26.5762	17.8543
26.5552	17.8963
26.5131	17.9174
26.4500	17.9174
26.4289	17.9805
26.4079	18.0226
26.3868	18.0647
26.3658	18.1068
26.3448	18.1699
26.3448	18.2120
26.3027	18.2541
26.2606	18.2751
26.2185	18.2541
26.1764	18.2330
26.1343	18.1909
26.0923	18.1699
26.0502	18.2120
26.0081	18.2120
25.9660	18.2751
25.9450	18.3172
25.9029	18.3593
25.9029	18.4014
25.9029	18.4434
25.9029	18.5066
25.9029	18.5486
25.8818	18.5907
25.8398	18.6118
25.7977	18.6328
25.7345	18.6749
25.7135	18.7170
25.6925	18.7591
