14.5042	2.8461
14.4495	2.9008
14.3948	2.9282
14.3127	2.9282
14.2579	2.9829
14.2306	3.0377
14.1758	3.0650
14.1758	3.1198
14.2032	3.1471
14.2306	3.2292
14.2853	3.2840
14.2579	3.3113
14.2032	3.3661
14.2032	3.4208
14.2579	3.4482
14.3127	3.4755
14.3674	3.5303
14.3948	3.5850
14.3948	3.6397
14.4221	3.6671
14.4769	3.6945
14.4495	3.7218
14.3948	3.7492
14.3400	3.7492
14.2579	3.7766
14.2579	3.8587
14.2853	3.8860
14.3127	3.9408
14.3400	4.0229
14.3400	4.0776
14.3674	4.1050
14.4221	4.1597
14.4769	4.1597
14.5316	4.1597
14.6137	4.1871
14.6411	4.2418
14.6411	4.3239
14.5863	4.3786
14.5316	4.4060
14.4769	4.4060
14.3948	4.4060
14.3948	4.3513
14.3674	4.2965
14.3127	4.2692
14.2579	4.2144
14.1758	4.2144
14.1211	4.2144
14.0664	4.2144
14.0390	4.1323
14.0390	4.0776
13.9843	4.0229
13.9295	3.9681
13.8748	3.9681
13.8201	3.9681
13.7380	3.9681
13.6832	3.9681
13.6285	3.9955
13.5738	4.0229
13.5190	4.0229
13.4369	3.9955
13.3822	3.9955
13.3822	4.0502
13.3822	4.1050
13.3548	4.1597
13.3548	4.2418
13.4369	4.2965
13.4917	4.3239
13.5464	4.3513
13.6011	4.3786
13.6285	4.4334
13.6832	4.4881
13.7380	4.4881
13.7927	4.5155
13.7927	4.5702
13.7927	4.6523
13.8201	4.6523
13.8748	4.6523
13.9569	4.5976
14.0116	4.5976
14.0664	4.5976
14.1211	4.5976
14.1758	4.6249
14.2306	4.6797
14.2579	4.7344
14.2306	4.7891
14.2579	4.7891
14.3127	4.7891
14.3948	4.7891
14.4495	4.7891
14.4769	4.8712
14.4769	4.9260
14.4769	4.9807
14.5316	4.9807
14.5863	4.9807
14.6684	4.9807
14.7232	4.9807
14.7232	5.0081
14.6958	5.0902
14.6958	5.1449
14.7232	5.1723
14.7779	5.1723
14.8326	5.1996
14.8600	5.2544
14.8600	5.3091
14.8600	5.3912
14.8874	5.4459
14.8874	5.5007
14.8326	5.5554
14.8326	5.6101
14.8326	5.6922
14.8874	5.6922
14.9421	5.6922
14.9968	5.6922
15.0242	5.7743
15.0789	5.8291
15.1063	5.8838
15.0789	5.8838
14.9968	5.9112
14.9421	5.9385
14.9147	5.9112
14.8874	5.8564
14.8326	5.8017
14.7779	5.8017
14.7505	5.8564
14.7232	5.9112
14.7232	5.9933
14.6958	6.0480
14.6411	6.0754
14.5863	6.0480
14.5316	5.9933
14.5316	5.9385
14.5316	5.8564
14.5042	5.8017
14.4495	5.7470
14.4221	5.6922
14.3674	5.6101
14.3674	5.5554
14.3674	5.5007
14.3948	5.4459
14.3948	5.3912
14.3948	5.3365
14.3400	5.2817
14.2579	5.2544
14.2032	5.2544
14.1485	5.2270
14.0937	5.1996
14.0390	5.1723
13.9569	5.1723
13.9022	5.2270
13.8474	5.2817
13.7927	5.3091
13.7653	5.3912
13.7106	5.4186
13.6832	5.4733
13.6832	5.5280
13.6832	5.6101
13.6832	5.6649
13.6832	5.7196
13.6832	5.7743
13.6559	5.8291
13.6011	5.8838
13.5464	5.8838
13.5464	5.8291
13.5464	5.7743
13.5464	5.7196
13.5464	5.6375
13.5464	5.5828
13.5464	5.5280
13.5464	5.4733
13.5464	5.4186
13.5464	5.3638
13.4917	5.3638
13.4369	5.3912
13.3822	5.4459
13.3001	5.5007
13.2727	5.4733
13.2454	5.3912
13.2454	5.3365
13.2454	5.2817
13.2454	5.2270
13.2454	5.1723
13.2454	5.1175
13.2454	5.0354
13.2454	4.9807
13.2454	4.9260
13.1633	4.8986
13.1085	4.8986
13.0538	4.8986
13.0538	4.9260
13.0538	4.9807
13.0538	5.0354
13.0538	5.0902
12.9991	5.0902
12.9443	5.0354
12.9170	4.9807
12.8622	4.9260
12.7801	4.8712
12.7254	4.8439
12.6707	4.8439
12.6159	4.8439
12.6159	4.8712
12.5886	4.9260
12.5612	4.9807
12.5065	5.0628
12.4791	5.1175
12.4244	5.1723
12.4517	5.1723
12.5065	5.1996
12.5886	5.2544
12.6159	5.3091
12.6433	5.3638
12.6159	5.3638
