16.7601	7.6606
16.7330	7.6741
16.6925	7.6741
16.6655	7.6876
16.6385	7.6876
16.6115	7.7011
16.4628	7.7011
16.4358	7.7146
16.4088	7.7146
16.3818	7.7281
16.3412	7.7281
16.3142	7.7417
16.2602	7.7417
16.2332	7.7552
16.2196	7.7822
16.2196	7.8092
16.2196	7.8497
16.2061	7.8768
16.2061	7.9038
16.1926	7.9308
16.1926	7.9578
16.1926	7.9848
16.1656	8.0254
16.1656	8.0524
16.1251	8.0659
16.1116	8.0929
16.0845	8.1064
16.0440	8.1335
16.0305	8.1605
16.0035	8.1875
15.9629	8.1875
15.9359	8.2145
15.9089	8.2280
15.8819	8.2280
15.8549	8.2416
15.6522	8.2416
15.6117	8.2551
15.5846	8.2551
15.5576	8.2686
15.5306	8.2821
15.5036	8.2956
15.4630	8.3091
15.4360	8.3226
15.4090	8.3361
15.3820	8.3361
15.3550	8.3496
15.3414	8.3767
15.3279	8.4037
15.3144	8.4442
15.3009	8.4712
15.2874	8.4983
15.2739	8.5253
15.2739	8.5523
15.2739	8.5928
15.2739	8.6199
15.2739	8.6469
15.2874	8.6739
15.3009	8.7009
15.3144	8.7414
15.3414	8.7685
15.3550	8.7955
15.3820	8.8225
15.4225	8.8360
15.4495	8.8630
15.4766	8.8630
15.5036	8.8901
15.5306	8.9036
15.6792	8.9036
15.7062	8.9171
15.7468	8.9306
15.7603	8.9576
15.7873	8.9846
15.7873	9.0117
15.8143	9.0522
15.8278	9.0792
15.8278	9.1062
15.8549	9.1333
15.8684	9.1738
15.8819	9.2008
15.8954	9.2278
15.9224	9.2549
15.9359	9.2819
15.9359	9.3224
15.9629	9.3494
15.9764	9.3765
15.9764	9.4035
15.9494	9.4305
15.9224	9.4440
15.8954	9.4710
15.8684	9.4980
15.8549	9.5251
15.8278	9.5521
15.8278	9.5926
15.8278	9.6196
15.8278	9.6467
15.8278	9.6737
15.8278	9.7007
15.8278	9.7277
15.8278	9.7683
15.8549	9.7953
15.8819	9.8088
15.9089	9.8358
15.9359	9.8493
15.9764	9.8493
16.0035	9.8628
16.0305	9.8628
16.0575	9.8763
16.0845	9.8899
16.1251	9.9169
16.1521	9.9169
16.1791	9.9574
16.2061	9.9709
16.2467	10.0115
16.2467	10.0385
16.2737	10.0655
16.2872	10.0925
16.2872	10.1195
16.3142	10.1601
16.3277	10.1871
16.3412	10.2141
16.3547	10.2411
16.3683	10.2682
16.3683	10.3087
16.3683	10.3357
16.3683	10.3627
16.3683	10.3898
16.3818	10.4168
16.3953	10.4438
16.3953	10.4843
16.4088	10.5114
16.4223	10.5384
16.4358	10.5654
16.4493	10.6059
16.4628	10.6330
16.4763	10.6600
16.5034	10.6870
16.5169	10.7140
16.5439	10.7545
16.5574	10.7816
16.5844	10.8086
16.5979	10.8356
16.6385	10.8626
16.6520	10.8897
16.6790	10.9167
16.7060	10.9572
16.7330	10.9707
16.7601	10.9977
16.7871	11.0248
16.8141	11.0518
16.8411	11.0788
16.8817	11.1058
16.9087	11.1193
16.9357	11.1328
16.9627	11.1734
16.9898	11.1869
17.0168	11.2004
17.0438	11.2409
17.0573	11.2680
17.0843	11.2950
17.0978	11.3220
17.1249	11.3490
17.1384	11.3760
17.1654	11.4031
17.1789	11.4436
17.2059	11.4706
17.2329	11.4976
17.2465	11.5247
17.2735	11.5652
17.3005	11.5652
17.3275	11.5787
17.3951	11.5787
17.4221	11.5652
17.4491	11.5517
17.5977	11.5517
17.6248	11.5652
17.6518	11.5922
17.6653	11.6192
17.6923	11.6463
17.7058	11.6868
17.7328	11.7138
17.7328	11.7408
17.7734	11.7679
17.8004	11.7949
17.8274	11.8084
17.8544	11.8219
17.9760	11.8219
18.0031	11.8354
18.0301	11.8354
18.0571	11.8489
18.0976	11.8489
18.1247	11.8624
18.1517	11.8759
18.1787	11.8894
18.2057	11.9030
18.2463	11.9165
18.2733	11.9300
18.3003	11.9435
18.3273	11.9570
18.3949	11.9570
18.4219	11.9705
18.4489	11.9840
18.4759	11.9975
18.5705	11.9975
18.5975	12.0110
18.6246	12.0110
18.6516	12.0246
18.8813	12.0246
18.9218	12.0110
18.9488	12.0110
18.9758	11.9975
19.0029	11.9705
19.0299	11.9705
19.0704	11.9300
19.0974	11.9300
19.1244	11.9030
19.1515	11.8894
19.1920	11.8624
19.2190	11.8489
19.2460	11.8219
19.2731	11.7949
19.3136	11.7543
19.3406	11.7408
19.3676	11.7138
19.4082	11.6868
19.4217	11.6598
19.4487	11.6463
19.4892	11.6192
19.5028	11.5922
19.5298	11.5517
19.5433	11.5247
19.5703	11.4976
19.5703	11.4706
19.5973	11.4301
19.5973	11.4031
19.5973	11.3760
19.6243	11.3490
19.6514	11.3220
19.6784	11.3220
19.7189	11.3355
19.7730	11.3355
19.8000	11.3220
19.8270	11.3085
19.8675	11.2815
19.8946	11.2680
19.9216	11.2409
19.9486	11.2004
19.9621	11.1734
19.9891	11.1599
20.0297	11.1328
20.0567	11.1193
20.1107	11.1193
20.1378	11.1328
20.2053	11.1328
20.2323	11.1464
20.2864	11.1464
20.3134	11.1599
20.3539	11.1869
20.3809	11.2004
20.4080	11.2139
20.4350	11.2274
20.4620	11.2409
20.5025	11.2544
20.5296	11.2815
