"Plot Title: 20065908"
"#","Date Time, GMT+05:00","Temp, °C (LGR S/N: 20065908, SEN S/N: 20065908)","Intensity, Lux (LGR S/N: 20065908, SEN S/N: 20065908)"
329,04/28/17 02:00:00 PM,30.255,3961.1
330,04/28/17 04:00:00 PM,30.255,2411.1
331,04/28/17 06:00:00 PM,30.054,21.5
332,04/28/17 08:00:00 PM,29.853,0.0
333,04/28/17 10:00:00 PM,29.853,0.0
334,04/29/17 12:00:00 AM,29.752,0.0
335,04/29/17 02:00:00 AM,30.054,0.0
336,04/29/17 04:00:00 AM,30.054,0.0
337,04/29/17 06:00:00 AM,29.953,129.2
338,04/29/17 08:00:00 AM,30.154,3788.9
339,04/29/17 10:00:00 AM,30.457,9300.1
340,04/29/17 12:00:00 PM,30.760,15844.5
341,04/29/17 02:00:00 PM,30.558,5166.7
342,04/29/17 04:00:00 PM,30.558,4822.3
343,04/29/17 06:00:00 PM,30.154,183.0
344,04/29/17 08:00:00 PM,29.953,0.0
345,04/29/17 10:00:00 PM,29.752,0.0
346,04/30/17 12:00:00 AM,29.752,0.0
347,04/30/17 02:00:00 AM,29.953,0.0
348,04/30/17 04:00:00 AM,30.054,0.0
349,04/30/17 06:00:00 AM,29.853,53.8
350,04/30/17 08:00:00 AM,30.154,1722.2
351,04/30/17 10:00:00 AM,30.659,11022.3
352,04/30/17 12:00:00 PM,30.963,14466.8
353,04/30/17 02:00:00 PM,30.862,9300.1
354,04/30/17 04:00:00 PM,30.558,5511.1
355,04/30/17 06:00:00 PM,30.054,226.0
356,04/30/17 08:00:00 PM,29.953,0.0
357,04/30/17 10:00:00 PM,29.853,0.0
358,05/01/17 12:00:00 AM,29.853,0.0
359,05/01/17 02:00:00 AM,29.953,0.0
360,05/01/17 04:00:00 AM,29.953,0.0
361,05/01/17 06:00:00 AM,29.953,21.5
362,05/01/17 08:00:00 AM,30.255,2755.6
363,05/01/17 10:00:00 AM,30.457,6544.5
364,05/01/17 12:00:00 PM,30.558,7233.4
365,05/01/17 02:00:00 PM,30.963,6544.5
366,05/01/17 04:00:00 PM,30.356,3100.0
367,05/01/17 06:00:00 PM,30.054,161.5
368,05/01/17 08:00:00 PM,30.054,0.0
369,05/01/17 10:00:00 PM,29.953,0.0
370,05/02/17 12:00:00 AM,29.853,0.0
371,05/02/17 02:00:00 AM,29.853,0.0
372,05/02/17 04:00:00 AM,29.853,0.0
373,05/02/17 06:00:00 AM,29.853,43.1
374,05/02/17 08:00:00 AM,30.154,3444.5
375,05/02/17 10:00:00 AM,30.659,10677.8
376,05/02/17 12:00:00 PM,30.862,17222.3
377,05/02/17 02:00:00 PM,30.862,24800.2
378,05/02/17 04:00:00 PM,30.760,3616.7
379,05/02/17 06:00:00 PM,30.558,150.7
380,05/02/17 08:00:00 PM,30.356,0.0
381,05/02/17 10:00:00 PM,30.154,0.0
382,05/03/17 12:00:00 AM,29.953,0.0
383,05/03/17 02:00:00 AM,29.953,0.0
384,05/03/17 04:00:00 AM,29.953,0.0
385,05/03/17 06:00:00 AM,29.953,32.3
386,05/03/17 08:00:00 AM,30.154,2152.8
387,05/03/17 10:00:00 AM,30.659,8266.7
388,05/03/17 12:00:00 PM,30.862,7577.8
389,05/03/17 02:00:00 PM,30.457,3100.0
390,05/03/17 04:00:00 PM,30.558,2411.1
391,05/03/17 06:00:00 PM,30.558,139.9
392,05/03/17 08:00:00 PM,30.558,0.0
393,05/03/17 10:00:00 PM,30.558,0.0
394,05/04/17 12:00:00 AM,30.457,0.0
395,05/04/17 02:00:00 AM,30.356,0.0
396,05/04/17 04:00:00 AM,30.356,0.0
397,05/04/17 06:00:00 AM,30.255,32.3
398,05/04/17 08:00:00 AM,30.356,2325.0
399,05/04/17 10:00:00 AM,30.760,7233.4
400,05/04/17 12:00:00 PM,31.268,10677.8
401,05/04/17 02:00:00 PM,31.166,13777.9
402,05/04/17 04:00:00 PM,30.963,2755.6
403,05/04/17 06:00:00 PM,30.356,236.8
404,05/04/17 08:00:00 PM,30.054,0.0
405,05/04/17 10:00:00 PM,30.054,0.0
406,05/05/17 12:00:00 AM,30.054,0.0
407,05/05/17 02:00:00 AM,30.054,0.0
408,05/05/17 04:00:00 AM,29.953,0.0
409,05/05/17 06:00:00 AM,29.953,75.3
410,05/05/17 08:00:00 AM,30.255,2927.8
411,05/05/17 10:00:00 AM,30.760,10333.4
412,05/05/17 12:00:00 PM,31.064,24800.2
413,05/05/17 02:00:00 PM,31.370,10333.4
414,05/05/17 04:00:00 PM,30.862,4650.0
415,05/05/17 06:00:00 PM,30.963,172.2
416,05/05/17 08:00:00 PM,30.558,0.0
417,05/05/17 10:00:00 PM,30.457,0.0
418,05/06/17 12:00:00 AM,30.558,0.0
419,05/06/17 02:00:00 AM,30.558,0.0
420,05/06/17 04:00:00 AM,30.356,0.0
421,05/06/17 06:00:00 AM,30.255,96.9
422,05/06/17 08:00:00 AM,30.558,2755.6
423,05/06/17 10:00:00 AM,30.659,5511.1
424,05/06/17 12:00:00 PM,31.166,14466.8
425,05/06/17 02:00:00 PM,30.558,1894.5
426,05/06/17 04:00:00 PM,30.862,4305.6
427,05/06/17 06:00:00 PM,30.558,193.8
428,05/06/17 08:00:00 PM,30.558,0.0
429,05/06/17 10:00:00 PM,30.356,0.0
430,05/07/17 12:00:00 AM,30.255,0.0
431,05/07/17 02:00:00 AM,30.255,0.0
432,05/07/17 04:00:00 AM,30.255,0.0
433,05/07/17 06:00:00 AM,30.154,53.8
434,05/07/17 08:00:00 AM,30.154,1894.5
435,05/07/17 10:00:00 AM,30.356,2497.2
436,05/07/17 12:00:00 PM,30.760,5338.9
437,05/07/17 02:00:00 PM,30.457,1722.2
438,05/07/17 04:00:00 PM,30.154,1636.1
439,05/07/17 06:00:00 PM,30.255,86.1
440,05/07/17 08:00:00 PM,30.255,0.0
441,05/07/17 10:00:00 PM,30.154,0.0
442,05/08/17 12:00:00 AM,29.953,0.0
443,05/08/17 02:00:00 AM,29.552,0.0
444,05/08/17 04:00:00 AM,29.652,0.0
445,05/08/17 06:00:00 AM,29.752,43.1
446,05/08/17 08:00:00 AM,30.054,2755.6
447,05/08/17 10:00:00 AM,30.457,11711.2
448,05/08/17 12:00:00 PM,30.558,14466.8
449,05/08/17 02:00:00 PM,30.963,12400.1
450,05/08/17 04:00:00 PM,30.963,4133.4
451,05/08/17 06:00:00 PM,30.659,172.2
452,05/08/17 08:00:00 PM,30.356,0.0
453,05/08/17 10:00:00 PM,30.356,0.0
454,05/09/17 12:00:00 AM,30.054,0.0
455,05/09/17 02:00:00 AM,29.853,0.0
456,05/09/17 04:00:00 AM,29.853,0.0
457,05/09/17 06:00:00 AM,29.752,43.1
458,05/09/17 08:00:00 AM,30.054,3100.0
459,05/09/17 10:00:00 AM,30.457,8266.7
460,05/09/17 12:00:00 PM,30.760,15844.5
461,05/09/17 02:00:00 PM,30.659,9644.5
462,05/09/17 04:00:00 PM,30.862,3788.9
463,05/09/17 06:00:00 PM,30.659,172.2
464,05/09/17 08:00:00 PM,30.558,0.0
465,05/09/17 10:00:00 PM,30.457,0.0
466,05/10/17 12:00:00 AM,30.255,0.0
467,05/10/17 02:00:00 AM,30.255,0.0
468,05/10/17 04:00:00 AM,30.154,0.0
469,05/10/17 06:00:00 AM,30.054,75.3
470,05/10/17 08:00:00 AM,30.255,2755.6
471,05/10/17 10:00:00 AM,30.862,7577.8
472,05/10/17 12:00:00 PM,31.064,12400.1
473,05/10/17 02:00:00 PM,31.268,7577.8
474,05/10/17 04:00:00 PM,31.064,3961.1
475,05/10/17 06:00:00 PM,30.760,215.3
476,05/10/17 08:00:00 PM,30.862,0.0
477,05/10/17 10:00:00 PM,30.356,0.0
478,05/11/17 12:00:00 AM,30.356,0.0
479,05/11/17 02:00:00 AM,30.154,0.0
480,05/11/17 04:00:00 AM,30.154,0.0
481,05/11/17 06:00:00 AM,29.953,43.1
482,05/11/17 08:00:00 AM,30.356,3100.0
483,05/11/17 10:00:00 AM,30.963,9300.1
484,05/11/17 12:00:00 PM,30.963,13089.0
485,05/11/17 02:00:00 PM,30.862,9300.1
486,05/11/17 04:00:00 PM,30.760,4477.8
487,05/11/17 06:00:00 PM,30.558,204.5
488,05/11/17 08:00:00 PM,30.457,0.0
489,05/11/17 10:00:00 PM,30.558,0.0
490,05/12/17 12:00:00 AM,29.953,0.0
491,05/12/17 02:00:00 AM,29.953,0.0
492,05/12/17 04:00:00 AM,29.853,0.0
493,05/12/17 06:00:00 AM,29.853,32.3
494,05/12/17 08:00:00 AM,30.054,2927.8
495,05/12/17 10:00:00 AM,30.659,9300.1
496,05/12/17 12:00:00 PM,30.558,6544.5
497,05/12/17 02:00:00 PM,30.963,9300.1
498,05/12/17 04:00:00 PM,30.862,4477.8
499,05/12/17 06:00:00 PM,30.558,204.5
500,05/12/17 08:00:00 PM,30.255,0.0
501,05/12/17 10:00:00 PM,30.558,0.0
502,05/13/17 12:00:00 AM,30.054,0.0
503,05/13/17 02:00:00 AM,30.054,0.0
504,05/13/17 04:00:00 AM,29.953,0.0
505,05/13/17 06:00:00 AM,29.953,32.3
506,05/13/17 08:00:00 AM,29.953,1550.0
507,05/13/17 10:00:00 AM,30.255,2497.2
508,05/13/17 12:00:00 PM,30.356,2927.8
509,05/13/17 02:00:00 PM,30.154,344.4
510,05/13/17 04:00:00 PM,30.054,86.1
511,05/13/17 06:00:00 PM,29.953,0.0
512,05/13/17 08:00:00 PM,29.652,0.0
513,05/13/17 10:00:00 PM,29.452,0.0
514,05/14/17 12:00:00 AM,29.652,0.0
515,05/14/17 02:00:00 AM,29.853,0.0
516,05/14/17 04:00:00 AM,29.853,0.0
517,05/14/17 06:00:00 AM,29.853,32.3
518,05/14/17 08:00:00 AM,30.054,2325.0
519,05/14/17 10:00:00 AM,30.356,5511.1
520,05/14/17 12:00:00 PM,30.154,4133.4
521,05/14/17 02:00:00 PM,30.356,6544.5
522,05/14/17 04:00:00 PM,30.255,2583.4
523,05/14/17 06:00:00 PM,29.953,53.8
524,05/14/17 08:00:00 PM,29.853,0.0
525,05/14/17 10:00:00 PM,29.652,0.0
526,05/15/17 12:00:00 AM,29.652,0.0
527,05/15/17 02:00:00 AM,29.752,0.0
528,05/15/17 04:00:00 AM,29.853,0.0
529,05/15/17 06:00:00 AM,29.853,10.8
530,05/15/17 08:00:00 AM,29.953,699.7
531,05/15/17 10:00:00 AM,30.255,3272.2
532,05/15/17 12:00:00 PM,30.457,3788.9
533,05/15/17 02:00:00 PM,30.255,1636.1
534,05/15/17 04:00:00 PM,30.255,1377.8
535,05/15/17 06:00:00 PM,29.752,161.5
536,05/15/17 08:00:00 PM,29.552,0.0
537,05/15/17 10:00:00 PM,29.953,0.0
538,05/16/17 12:00:00 AM,29.953,0.0
539,05/16/17 02:00:00 AM,29.452,0.0
540,05/16/17 04:00:00 AM,29.752,0.0
541,05/16/17 06:00:00 AM,29.752,21.5
542,05/16/17 08:00:00 AM,30.054,2066.7
543,05/16/17 10:00:00 AM,30.457,6200.0
544,05/16/17 12:00:00 PM,30.659,8611.2
