#	"Date Time, GMT+05:00"	"Temp, °C (LGR S/N: 20046751, SEN S/N: 20046751, LBL: T (°C))"	"Intensity, Lux (LGR S/N: 20046751, SEN S/N: 20046751, LBL: light (lux))"
114	01/22/17 07:41:49 AM	27.665	1550
115	01/22/17 07:51:49 AM	27.961	2755.6
116	01/22/17 08:01:49 AM	27.961	3272.2
117	01/22/17 08:11:49 AM	28.06	2152.8
118	01/22/17 08:21:49 AM	28.159	2583.4
119	01/22/17 08:31:49 AM	28.159	2583.4
120	01/22/17 08:41:49 AM	28.258	3272.2
121	01/22/17 08:51:49 AM	28.357	3961.1
122	01/22/17 09:01:49 AM	28.357	4477.8
123	01/22/17 09:11:49 AM	28.357	3961.1
124	01/22/17 09:21:49 AM	28.357	6200
125	01/22/17 09:31:49 AM	28.456	6544.5
126	01/22/17 09:41:49 AM	28.555	8266.7
127	01/22/17 09:51:49 AM	28.555	6544.5
128	01/22/17 10:01:49 AM	28.655	8611.2
129	01/22/17 10:11:49 AM	28.655	9300.1
130	01/22/17 10:21:49 AM	28.754	16533.4
131	01/22/17 10:31:49 AM	28.754	14466.8
132	01/22/17 10:41:49 AM	28.655	15155.7
133	01/22/17 10:51:49 AM	28.853	12400.1
134	01/22/17 11:01:49 AM	28.853	13777.9
135	01/22/17 11:11:49 AM	28.853	27555.7
136	01/22/17 11:21:49 AM	28.953	12400.1
137	01/22/17 11:31:49 AM	28.953	14466.8
138	01/22/17 11:41:49 AM	28.953	19289
139	01/22/17 11:51:49 AM	28.853	39955.8
140	01/22/17 12:01:49 PM	28.953	15155.7
141	01/22/17 12:11:49 PM	28.953	7577.8
142	01/22/17 12:21:49 PM	28.853	13089
143	01/22/17 12:31:49 PM	28.953	15155.7
144	01/22/17 12:41:49 PM	28.953	30311.3
145	01/22/17 12:51:49 PM	29.252	26178
146	01/22/17 01:01:49 PM	28.853	13089
147	01/22/17 01:11:49 PM	29.053	12400.1
148	01/22/17 01:21:49 PM	29.152	16533.4
149	01/22/17 01:31:49 PM	29.053	5511.1
150	01/22/17 01:41:49 PM	29.252	17222.3
151	01/22/17 01:51:49 PM	28.953	10677.8
152	01/22/17 02:01:49 PM	29.152	11022.3
153	01/22/17 02:11:49 PM	29.252	9644.5
154	01/22/17 02:21:49 PM	29.053	8611.2
155	01/22/17 02:31:49 PM	29.053	8611.2
156	01/22/17 02:41:49 PM	29.152	7577.8
157	01/22/17 02:51:49 PM	28.953	9300.1
158	01/22/17 03:01:49 PM	29.053	2755.6
159	01/22/17 03:11:49 PM	29.152	5511.1
160	01/22/17 03:21:49 PM	28.853	5511.1
161	01/22/17 03:31:49 PM	28.853	5166.7
162	01/22/17 03:41:49 PM	28.953	2583.4
163	01/22/17 03:51:49 PM	28.754	4477.8
164	01/22/17 04:01:49 PM	28.655	1377.8
165	01/22/17 04:11:49 PM	28.456	2325
166	01/22/17 04:21:49 PM	28.357	2325
167	01/22/17 04:31:49 PM	28.258	1011.8
168	01/22/17 04:41:49 PM	28.655	2497.2
169	01/22/17 04:51:49 PM	28.555	1550
170	01/22/17 05:01:49 PM	28.456	2066.7
171	01/22/17 05:11:49 PM	28.456	1980.6
172	01/22/17 05:21:49 PM	28.555	1334.7
173	01/22/17 05:31:49 PM	28.754	1291.7
174	01/22/17 05:41:49 PM	28.555	990.3
175	01/22/17 05:51:49 PM	28.555	731.9
176	01/22/17 06:01:49 PM	28.555	409
177	01/22/17 06:11:49 PM	28.456	172.2
178	01/22/17 06:21:49 PM	28.357	43.1
179	01/22/17 06:31:49 PM	28.258	0
180	01/22/17 06:41:49 PM	28.258	0
181	01/22/17 06:51:49 PM	28.258	0
182	01/22/17 07:01:49 PM	28.555	0
183	01/22/17 07:11:49 PM	28.555	0
184	01/22/17 07:21:49 PM	28.555	0
185	01/22/17 07:31:49 PM	28.357	0
186	01/22/17 07:41:49 PM	28.258	0
187	01/22/17 07:51:49 PM	28.555	0
188	01/22/17 08:01:49 PM	28.258	0
189	01/22/17 08:11:49 PM	28.258	0
190	01/22/17 08:21:49 PM	28.258	0
191	01/22/17 08:31:49 PM	28.258	0
192	01/22/17 08:41:49 PM	28.456	0
193	01/22/17 08:51:49 PM	28.258	0
194	01/22/17 09:01:49 PM	28.357	0
195	01/22/17 09:11:49 PM	28.258	0
196	01/22/17 09:21:49 PM	28.258	0
197	01/22/17 09:31:49 PM	28.258	0
198	01/22/17 09:41:49 PM	28.258	0
199	01/22/17 09:51:49 PM	29.252	0
200	01/22/17 10:01:49 PM	29.053	0
201	01/22/17 10:11:49 PM	28.159	0
202	01/22/17 10:21:49 PM	28.06	0
203	01/22/17 10:31:49 PM	28.555	0
204	01/22/17 10:41:49 PM	27.961	0
205	01/22/17 10:51:49 PM	28.258	0
206	01/22/17 11:01:49 PM	27.961	0
207	01/22/17 11:11:49 PM	28.357	0
208	01/22/17 11:21:49 PM	28.258	0
209	01/22/17 11:31:49 PM	28.06	0
210	01/22/17 11:41:49 PM	28.06	0
211	01/22/17 11:51:49 PM	27.862	0
212	01/23/17 12:01:49 AM	28.06	0
213	01/23/17 12:11:49 AM	27.961	0
214	01/23/17 12:21:49 AM	27.961	0
215	01/23/17 12:31:49 AM	28.258	0
216	01/23/17 12:41:49 AM	28.159	0
217	01/23/17 12:51:49 AM	28.159	0
218	01/23/17 01:01:49 AM	28.159	0
219	01/23/17 01:11:49 AM	28.159	0
220	01/23/17 01:21:49 AM	28.159	0
221	01/23/17 01:31:49 AM	28.159	0
222	01/23/17 01:41:49 AM	28.258	0
223	01/23/17 01:51:49 AM	28.159	0
224	01/23/17 02:01:49 AM	28.159	0
225	01/23/17 02:11:49 AM	28.06	0
226	01/23/17 02:21:49 AM	27.862	0
227	01/23/17 02:31:49 AM	28.06	0
228	01/23/17 02:41:49 AM	28.159	0
229	01/23/17 02:51:49 AM	28.159	0
230	01/23/17 03:01:49 AM	28.258	0
231	01/23/17 03:11:49 AM	28.258	0
232	01/23/17 03:21:49 AM	28.258	0
233	01/23/17 03:31:49 AM	28.258	0
234	01/23/17 03:41:49 AM	28.258	0
235	01/23/17 03:51:49 AM	28.258	0
236	01/23/17 04:01:49 AM	28.159	0
237	01/23/17 04:11:49 AM	28.258	0
238	01/23/17 04:21:49 AM	28.258	0
239	01/23/17 04:31:49 AM	28.357	0
240	01/23/17 04:41:49 AM	28.456	0
241	01/23/17 04:51:49 AM	28.357	0
242	01/23/17 05:01:49 AM	28.258	0
243	01/23/17 05:11:49 AM	28.357	0
244	01/23/17 05:21:49 AM	28.456	0
245	01/23/17 05:31:49 AM	28.456	0
246	01/23/17 05:41:49 AM	28.456	0
247	01/23/17 05:51:49 AM	28.456	0
248	01/23/17 06:01:49 AM	28.357	0
249	01/23/17 06:11:49 AM	28.555	0
250	01/23/17 06:21:49 AM	28.159	75.3
251	01/23/17 06:31:49 AM	28.456	236.8
252	01/23/17 06:41:49 AM	28.555	538.2
253	01/23/17 06:51:49 AM	28.456	958
254	01/23/17 07:01:49 AM	28.655	1377.8
255	01/23/17 07:11:49 AM	28.655	1980.6
256	01/23/17 07:21:49 AM	28.655	2325
257	01/23/17 07:31:49 AM	28.655	2927.8
258	01/23/17 07:41:49 AM	28.655	4133.4
259	01/23/17 07:51:49 AM	28.754	4822.3
260	01/23/17 08:01:49 AM	28.754	4822.3
261	01/23/17 08:11:49 AM	28.655	5511.1
262	01/23/17 08:21:49 AM	28.357	7233.4
263	01/23/17 08:31:49 AM	28.258	7233.4
264	01/23/17 08:41:49 AM	28.456	7577.8
265	01/23/17 08:51:49 AM	28.258	8611.2
266	01/23/17 09:01:49 AM	28.655	12400.1
267	01/23/17 09:11:49 AM	28.555	4305.6
268	01/23/17 09:21:49 AM	28.655	13089
269	01/23/17 09:31:49 AM	28.655	17911.2
270	01/23/17 09:41:49 AM	28.655	4133.4
271	01/23/17 09:51:49 AM	28.655	14466.8
272	01/23/17 10:01:49 AM	28.555	11022.3
273	01/23/17 10:11:49 AM	28.853	16533.4
274	01/23/17 10:21:49 AM	29.053	17911.2
275	01/23/17 10:31:49 AM	29.152	14466.8
276	01/23/17 10:41:49 AM	29.152	22044.6
277	01/23/17 10:51:49 AM	29.252	14466.8
278	01/23/17 11:01:49 AM	29.352	15844.5
279	01/23/17 11:11:49 AM	29.053	22044.6
280	01/23/17 11:21:49 AM	28.953	4994.5
281	01/23/17 11:31:49 AM	29.053	21355.7
282	01/23/17 11:41:49 AM	29.352	20666.8
283	01/23/17 11:51:49 AM	29.352	26178
284	01/23/17 12:01:49 PM	29.452	24800.2
285	01/23/17 12:11:49 PM	29.252	16533.4
286	01/23/17 12:21:49 PM	29.452	16533.4
287	01/23/17 12:31:49 PM	29.652	16533.4
288	01/23/17 12:41:49 PM	29.352	15155.7
289	01/23/17 12:51:49 PM	29.252	17911.2
290	01/23/17 01:01:49 PM	29.652	23422.4
291	01/23/17 01:11:49 PM	29.352	22044.6
292	01/23/17 01:21:49 PM	29.252	19289
293	01/23/17 01:31:49 PM	29.252	14466.8
294	01/23/17 01:41:49 PM	29.152	20666.8
295	01/23/17 01:51:49 PM	29.252	9644.5
296	01/23/17 02:01:49 PM	29.053	15844.5
297	01/23/17 02:11:49 PM	29.152	11022.3
