#	"Date Time, GMT+05:00"		"Temp, °C (LGR S/N: 20046742, SEN S/N: 20046742)"	"Intensity, Lux (LGR S/N: 20046742, SEN S/N: 20046742)"									
4176	02/19/17	12:37:00	28.555	861.1									
4177	02/19/17	12:47:00	28.555	990.3									
4178	02/19/17	12:57:00	28.555	1173.3									
4179	02/19/17	13:07:00	28.655	1087.2									
4180	02/19/17	13:17:00	28.555	958									
4181	02/19/17	13:27:00	28.555	861.1									
4182	02/19/17	13:37:00	28.555	914.9									
4183	02/19/17	13:47:00	28.655	753.5									
4184	02/19/17	13:57:00	28.655	613.5									
4185	02/19/17	14:07:00	28.555	602.8									
4186	02/19/17	14:17:00	28.555	527.4									
4187	02/19/17	14:27:00	28.555	441.3									
4188	02/19/17	14:37:00	28.555	452.1									
4189	02/19/17	14:47:00	28.555	419.8									
4190	02/19/17	14:57:00	28.555	592									
4191	02/19/17	15:07:00	28.555	807.3									
4192	02/19/17	15:17:00	28.555	818.1									
4193	02/19/17	15:27:00	28.555	785.8									
4194	02/19/17	15:37:00	28.555	742.7									
4195	02/19/17	15:47:00	28.555	850.4									
4196	02/19/17	15:57:00	28.555	818.1									
4197	02/19/17	16:07:00	28.555	731.9									
4198	02/19/17	16:17:00	28.456	688.9									
4199	02/19/17	16:27:00	28.456	818.1									
4200	02/19/17	16:37:00	28.456	904.2									
4201	02/19/17	16:47:00	28.456	861.1									
4202	02/19/17	16:57:00	28.456	699.7									
4203	02/19/17	17:07:00	28.555	656.6									
4204	02/19/17	17:17:00	28.456	602.8									
4205	02/19/17	17:27:00	28.456	484.4									
4206	02/19/17	17:37:00	28.456	398.3									
4207	02/19/17	17:47:00	28.456	376.7									
4208	02/19/17	17:57:00	28.456	150.7									
4209	02/19/17	18:07:00	28.456	53.8									
4210	02/19/17	18:17:00	28.555	0									
4211	02/19/17	18:27:00	28.456	0									
4212	02/19/17	18:37:00	28.555	0									
4213	02/19/17	18:47:00	28.456	0									
4214	02/19/17	18:57:00	28.555	0									
4215	02/19/17	19:07:00	28.555	0									
4216	02/19/17	19:17:00	28.555	0									
4217	02/19/17	19:27:00	28.555	0									
4218	02/19/17	19:37:00	28.555	0									
4219	02/19/17	19:47:00	28.555	0									
4220	02/19/17	19:57:00	28.555	0									
4221	02/19/17	20:07:00	28.555	0									
4222	02/19/17	20:17:00	28.555	0									
4223	02/19/17	20:27:00	28.555	0									
4224	02/19/17	20:37:00	28.555	0									
4225	02/19/17	20:47:00	28.555	0									
4226	02/19/17	20:57:00	28.555	0									
4227	02/19/17	21:07:00	28.555	0									
4228	02/19/17	21:17:00	28.555	0									
4229	02/19/17	21:27:00	28.555	0									
4230	02/19/17	21:37:00	28.555	0									
4231	02/19/17	21:47:00	28.555	0									
4232	02/19/17	21:57:00	28.555	0									
4233	02/19/17	22:07:00	28.555	0									
4234	02/19/17	22:17:00	28.555	0									
4235	02/19/17	22:27:00	28.555	0									
4236	02/19/17	22:37:00	28.555	0									
4237	02/19/17	22:47:00	28.555	0									
4238	02/19/17	22:57:00	28.555	0									
4239	02/19/17	23:07:00	28.555	0									
4240	02/19/17	23:17:00	28.555	0									
4241	02/19/17	23:27:00	28.555	0									
4242	02/19/17	23:37:00	28.555	0									
4243	02/19/17	23:47:00	28.555	0									
4244	02/19/17	23:57:00	28.555	0									
4245	02/20/17	00:07:00	28.555	0									
4246	02/20/17	00:17:00	28.555	0									
4247	02/20/17	00:27:00	28.555	0									
4248	02/20/17	00:37:00	28.555	0									
4249	02/20/17	00:47:00	28.555	0									
4250	02/20/17	00:57:00	28.555	0									
4251	02/20/17	01:07:00	28.555	0									
4252	02/20/17	01:17:00	28.456	0									
4253	02/20/17	01:27:00	28.456	0									
4254	02/20/17	01:37:00	28.555	0									
4255	02/20/17	01:47:00	28.555	0									
4256	02/20/17	01:57:00	28.555	0									
4257	02/20/17	02:07:00	28.456	0									
4258	02/20/17	02:17:00	28.456	0									
4259	02/20/17	02:27:00	28.456	0									
4260	02/20/17	02:37:00	28.456	0									
4261	02/20/17	02:47:00	28.456	0									
4262	02/20/17	02:57:00	28.456	0									
4263	02/20/17	03:07:00	28.456	0									
4264	02/20/17	03:17:00	28.456	0									
4265	02/20/17	03:27:00	28.456	0									
4266	02/20/17	03:37:00	28.456	0									
4267	02/20/17	03:47:00	28.456	0									
4268	02/20/17	03:57:00	28.456	0									
4269	02/20/17	04:07:00	28.456	0									
4270	02/20/17	04:17:00	28.456	0									
4271	02/20/17	04:27:00	28.456	0									
4272	02/20/17	04:37:00	28.456	0									
4273	02/20/17	04:47:00	28.456	0									
4274	02/20/17	04:57:00	28.456	0									
4275	02/20/17	05:07:00	28.456	0									
4276	02/20/17	05:17:00	28.456	0									
4277	02/20/17	05:27:00	28.456	0									
4278	02/20/17	05:37:00	28.456	0									
4279	02/20/17	05:47:00	28.456	0									
4280	02/20/17	05:57:00	28.456	0									
4281	02/20/17	06:07:00	28.555	0									
4282	02/20/17	06:17:00	28.555	0									
4283	02/20/17	06:27:00	28.555	10.8									
4284	02/20/17	06:37:00	28.555	53.8									
4285	02/20/17	06:47:00	28.555	129.2									
4286	02/20/17	06:57:00	28.555	183									
4287	02/20/17	07:07:00	28.555	183									
4288	02/20/17	07:17:00	28.555	161.5									
4289	02/20/17	07:27:00	28.555	215.3									
4290	02/20/17	07:37:00	28.555	204.5									
4291	02/20/17	07:47:00	28.655	258.3									
4292	02/20/17	07:57:00	28.655	366									
4293	02/20/17	08:07:00	28.655	366									
4294	02/20/17	08:17:00	28.655	462.9									
4295	02/20/17	08:27:00	28.655	430.6									
4296	02/20/17	08:37:00	28.655	452.1									
4297	02/20/17	08:47:00	28.655	462.9									
4298	02/20/17	08:57:00	28.655	495.1									
4299	02/20/17	09:07:00	28.655	516.7									
4300	02/20/17	09:17:00	28.655	645.8									
4301	02/20/17	09:27:00	28.655	742.7									
4302	02/20/17	09:37:00	28.655	904.2									
4303	02/20/17	09:47:00	28.655	904.2									
4304	02/20/17	09:57:00	28.655	947.2									
4305	02/20/17	10:07:00	28.655	1076.4									
4306	02/20/17	10:17:00	28.655	979.5									
4307	02/20/17	10:27:00	28.655	968.8									
4308	02/20/17	10:37:00	28.655	1033.3									
4309	02/20/17	10:47:00	28.655	775									
4310	02/20/17	10:57:00	28.655	473.6									
4311	02/20/17	11:07:00	28.655	592									
4312	02/20/17	11:17:00	28.655	226									
4313	02/20/17	11:27:00	28.655	269.1									
4314	02/20/17	11:37:00	28.655	419.8									
4315	02/20/17	11:47:00	28.655	581.3									
4316	02/20/17	11:57:00	28.655	312.2									
4317	02/20/17	12:07:00	28.655	279.9									
4318	02/20/17	12:17:00	28.655	269.1									
4319	02/20/17	12:27:00	28.655	344.4									
4320	02/20/17	12:37:00	28.555	430.6									
4321	02/20/17	12:47:00	28.555	505.9									
4322	02/20/17	12:57:00	28.555	721.2									
4323	02/20/17	13:07:00	28.655	1011.8									
4324	02/20/17	13:17:00	28.555	1345.5									
4325	02/20/17	13:27:00	28.555	1377.8									
4326	02/20/17	13:37:00	28.555	1377.8									
4327	02/20/17	13:47:00	28.555	1377.8									
4328	02/20/17	13:57:00	28.555	1463.9									
4329	02/20/17	14:07:00	28.555	1722.2									
4330	02/20/17	14:17:00	28.555	1550									
4331	02/20/17	14:27:00	28.555	1377.8									
4332	02/20/17	14:37:00	28.655	1377.8									
4333	02/20/17	14:47:00	28.655	1237.9									
4334	02/20/17	14:57:00	28.555	1291.7									
4335	02/20/17	15:07:00	28.655	2325									
4336	02/20/17	15:17:00	28.655	2583.4									
4337	02/20/17	15:27:00	28.655	2497.2									
4338	02/20/17	15:37:00	28.555	1259.4									
4339	02/20/17	15:47:00	28.555	1216.3									
4340	02/20/17	15:57:00	28.555	1205.6									
4341	02/20/17	16:07:00	28.655	1130.2									
4342	02/20/17	16:17:00	28.655	904.2									
4343	02/20/17	16:27:00	28.655	656.6									
4344	02/20/17	16:37:00	28.655	602.8									
4345	02/20/17	16:47:00	28.655	613.5									
4346	02/20/17	16:57:00	28.555	570.5									
4347	02/20/17	17:07:00	28.555	430.6									
4348	02/20/17	17:17:00	28.555	301.4									
4349	02/20/17	17:27:00	28.555	193.8									
4350	02/20/17	17:37:00	28.456	129.2									
4351	02/20/17	17:47:00	28.456	75.3									
4352	02/20/17	17:57:00	28.456	53.8									
4353	02/20/17	18:07:00	28.456	21.5									
4354	02/20/17	18:17:00	28.456	0									
4355	02/20/17	18:27:00	28.456	0									
4356	02/20/17	18:37:00	28.456	0									
4357	02/20/17	18:47:00	28.456	0									
4358	02/20/17	18:57:00	28.456	0									
4359	02/20/17	19:07:00	28.357	0									
4360	02/20/17	19:17:00	28.456	0									
4361	02/20/17	19:27:00	28.456	0									
4362	02/20/17	19:37:00	28.456	0									
4363	02/20/17	19:47:00	28.456	0									
4364	02/20/17	19:57:00	28.456	0									
4365	02/20/17	20:07:00	28.456	0									
4366	02/20/17	20:17:00	28.456	0									
4367	02/20/17	20:27:00	28.456	0									
4368	02/20/17	20:37:00	28.456	0									
4369	02/20/17	20:47:00	28.456	0									
4370	02/20/17	20:57:00	28.456	0									
4371	02/20/17	21:07:00	28.555	0									
4372	02/20/17	21:17:00	28.555	0									
4373	02/20/17	21:27:00	28.555	0									
4374	02/20/17	21:37:00	28.555	0									
4375	02/20/17	21:47:00	28.555	0									
4376	02/20/17	21:57:00	28.555	0									
4377	02/20/17	22:07:00	28.555	0									
4378	02/20/17	22:17:00	28.555	0									
4379	02/20/17	22:27:00	28.555	0									
4380	02/20/17	22:37:00	28.555	0									
4381	02/20/17	22:47:00	28.555	0									
4382	02/20/17	22:57:00	28.555	0									
4383	02/20/17	23:07:00	28.555	0									
4384	02/20/17	23:17:00	28.555	0									
4385	02/20/17	23:27:00	28.555	0									
4386	02/20/17	23:37:00	28.555	0									
4387	02/20/17	23:47:00	28.555	0									
4388	02/20/17	23:57:00	28.555	0									
4389	02/21/17	00:07:00	28.555	0									
4390	02/21/17	00:17:00	28.555	0									
4391	02/21/17	00:27:00	28.555	0									
4392	02/21/17	00:37:00	28.555	0									
4393	02/21/17	00:47:00	28.555	0									
4394	02/21/17	00:57:00	28.555	0									
4395	02/21/17	01:07:00	28.555	0									
4396	02/21/17	01:17:00	28.555	0									
4397	02/21/17	01:27:00	28.456	0									
4398	02/21/17	01:37:00	28.456	0									
4399	02/21/17	01:47:00	28.456	0									
4400	02/21/17	01:57:00	28.456	0									
4401	02/21/17	02:07:00	28.456	0									
4402	02/21/17	02:17:00	28.456	0									
4403	02/21/17	02:27:00	28.555	0									
4404	02/21/17	02:37:00	28.456	0									
4405	02/21/17	02:47:00	28.456	0									
4406	02/21/17	02:57:00	28.456	0									
4407	02/21/17	03:07:00	28.456	0									
4408	02/21/17	03:17:00	28.456	0									
4409	02/21/17	03:27:00	28.456	0									
4410	02/21/17	03:37:00	28.456	0									
4411	02/21/17	03:47:00	28.456	0									
4412	02/21/17	03:57:00	28.456	0									
4413	02/21/17	04:07:00	28.456	0									
4414	02/21/17	04:17:00	28.456	0									
4415	02/21/17	04:27:00	28.456	0									
4416	02/21/17	04:37:00	28.456	0									
4417	02/21/17	04:47:00	28.456	0									
4418	02/21/17	04:57:00	28.456	0									
4419	02/21/17	05:07:00	28.456	0									
4420	02/21/17	05:17:00	28.456	0									
4421	02/21/17	05:27:00	28.456	0									
4422	02/21/17	05:37:00	28.456	0									
4423	02/21/17	05:47:00	28.357	0									
4424	02/21/17	05:57:00	28.357	0									
4425	02/21/17	06:07:00	28.357	0									
4426	02/21/17	06:17:00	28.357	0									
4427	02/21/17	06:27:00	28.357	0									
4428	02/21/17	06:37:00	28.357	43.1									
4429	02/21/17	06:47:00	28.258	96.9									
4430	02/21/17	06:57:00	28.258	150.7									
4431	02/21/17	07:07:00	28.357	215.3									
4432	02/21/17	07:17:00	28.357	269.1									
4433	02/21/17	07:27:00	28.357	398.3									
4434	02/21/17	07:37:00	28.357	602.8									
4435	02/21/17	07:47:00	28.258	1313.2									
4436	02/21/17	07:57:00	28.357	1141									
4437	02/21/17	08:07:00	28.456	1463.9									
4438	02/21/17	08:17:00	28.456	1636.1									
4439	02/21/17	08:27:00	28.456	1636.1									
4440	02/21/17	08:37:00	28.456	1291.7									
4441	02/21/17	08:47:00	28.456	1550									
4442	02/21/17	08:57:00	28.456	1808.3									
4443	02/21/17	09:07:00	28.555	2325									
4444	02/21/17	09:17:00	28.555	1184									
4445	02/21/17	09:27:00	28.555	2411.1									
4446	02/21/17	09:37:00	28.555	1237.9									
4447	02/21/17	09:47:00	28.555	2152.8									
4448	02/21/17	09:57:00	28.555	3272.2									
4449	02/21/17	10:07:00	28.555	3788.9									
4450	02/21/17	10:17:00	28.655	3961.1									
4451	02/21/17	10:27:00	28.655	3788.9									
4452	02/21/17	10:37:00	28.655	3961.1									
4453	02/21/17	10:47:00	28.754	4477.8									
4454	02/21/17	10:57:00	28.655	3961.1									
4455	02/21/17	11:07:00	28.754	4650									
4456	02/21/17	11:17:00	28.754	5166.7									
4457	02/21/17	11:27:00	28.754	5166.7									
4458	02/21/17	11:37:00	28.754	5166.7									
4459	02/21/17	11:47:00	28.754	5166.7									
4460	02/21/17	11:57:00	28.754	5511.1									
4461	02/21/17	12:07:00	28.853	5511.1									
4462	02/21/17	12:17:00	28.853	5511.1									
4463	02/21/17	12:27:00	28.853	5166.7									
4464	02/21/17	12:37:00	28.853	5166.7									
4465	02/21/17	12:47:00	29.053	5166.7									
4466	02/21/17	12:57:00	28.953	5166.7									
4467	02/21/17	13:07:00	28.953	5166.7									
4468	02/21/17	13:17:00	29.053	5338.9									
4469	02/21/17	13:27:00	29.053	5338.9									
4470	02/21/17	13:37:00	29.053	2755.6									
4471	02/21/17	13:47:00	29.053	4822.3									
4472	02/21/17	13:57:00	28.953	731.9									
4473	02/21/17	14:07:00	28.953	936.5									
4474	02/21/17	14:17:00	28.953	1377.8									
4475	02/21/17	14:27:00	29.053	2669.5									
4476	02/21/17	14:37:00	29.053	3961.1									
4477	02/21/17	14:47:00	29.053	3272.2									
4478	02/21/17	14:57:00	29.053	3788.9									
4479	02/21/17	15:07:00	29.053	3100									
4480	02/21/17	15:17:00	29.053	2927.8									
4481	02/21/17	15:27:00	29.053	2755.6									
4482	02/21/17	15:37:00	28.953	2325									
4483	02/21/17	15:47:00	29.053	2411.1									
4484	02/21/17	15:57:00	28.953	947.2									
4485	02/21/17	16:07:00	28.754	904.2									
4486	02/21/17	16:17:00	28.754	893.4									
4487	02/21/17	16:27:00	28.754	1194.8									
4488	02/21/17	16:37:00	28.655	1033.3									
4489	02/21/17	16:47:00	28.655	979.5									
4490	02/21/17	16:57:00	28.655	818.1									
4491	02/21/17	17:07:00	28.754	667.4									
4492	02/21/17	17:17:00	28.754	549									
4493	02/21/17	17:27:00	28.754	430.6									
4494	02/21/17	17:37:00	28.853	301.4									
4495	02/21/17	17:47:00	28.754	226									
4496	02/21/17	17:57:00	28.754	161.5									
4497	02/21/17	18:07:00	28.754	86.1									
4498	02/21/17	18:17:00	28.754	21.5									
4499	02/21/17	18:27:00	28.754	0									
4500	02/21/17	18:37:00	28.754	0									
4501	02/21/17	18:47:00	28.754	0									
4502	02/21/17	18:57:00	28.754	0									
4503	02/21/17	19:07:00	28.754	0									
4504	02/21/17	19:17:00	28.754	0									
4505	02/21/17	19:27:00	28.754	0									
4506	02/21/17	19:37:00	28.754	0									
4507	02/21/17	19:47:00	28.754	0									
4508	02/21/17	19:57:00	28.754	0									
4509	02/21/17	20:07:00	28.754	0									
4510	02/21/17	20:17:00	28.754	0									
4511	02/21/17	20:27:00	28.754	0									
4512	02/21/17	20:37:00	28.754	0									
4513	02/21/17	20:47:00	28.754	0									
4514	02/21/17	20:57:00	28.754	0									
4515	02/21/17	21:07:00	28.754	0									
4516	02/21/17	21:17:00	28.754	0									
4517	02/21/17	21:27:00	28.754	0									
4518	02/21/17	21:37:00	28.754	0									
4519	02/21/17	21:47:00	28.754	0									
4520	02/21/17	21:57:00	28.754	0									
4521	02/21/17	22:07:00	28.754	0									
4522	02/21/17	22:17:00	28.655	0									
4523	02/21/17	22:27:00	28.754	0									
4524	02/21/17	22:37:00	28.655	0									
4525	02/21/17	22:47:00	28.754	0									
4526	02/21/17	22:57:00	28.754	0									
4527	02/21/17	23:07:00	28.754	0									
4528	02/21/17	23:17:00	28.754	0									
4529	02/21/17	23:27:00	28.655	0									
4530	02/21/17	23:37:00	28.754	0									
4531	02/21/17	23:47:00	28.655	0									
4532	02/21/17	23:57:00	28.754	0									
4533	02/22/17	00:07:00	28.655	0									
4534	02/22/17	00:17:00	28.655	0									
4535	02/22/17	00:27:00	28.655	0									
4536	02/22/17	00:37:00	28.655	0									
4537	02/22/17	00:47:00	28.655	0									
4538	02/22/17	00:57:00	28.655	0									
4539	02/22/17	01:07:00	28.655	0									
4540	02/22/17	01:17:00	28.655	0									
4541	02/22/17	01:27:00	28.655	0									
4542	02/22/17	01:37:00	28.655	0									
4543	02/22/17	01:47:00	28.655	0									
4544	02/22/17	01:57:00	28.655	0									
4545	02/22/17	02:07:00	28.655	0									
4546	02/22/17	02:17:00	28.655	0									
4547	02/22/17	02:27:00	28.655	0									
4548	02/22/17	02:37:00	28.655	0									
4549	02/22/17	02:47:00	28.655	0									
4550	02/22/17	02:57:00	28.655	0									
4551	02/22/17	03:07:00	28.555	0									
4552	02/22/17	03:17:00	28.555	0									
4553	02/22/17	03:27:00	28.555	0									
4554	02/22/17	03:37:00	28.555	0									
4555	02/22/17	03:47:00	28.555	0									
4556	02/22/17	03:57:00	28.555	0									
4557	02/22/17	04:07:00	28.555	0									
4558	02/22/17	04:17:00	28.555	0									
4559	02/22/17	04:27:00	28.456	0									
4560	02/22/17	04:37:00	28.555	0									
4561	02/22/17	04:47:00	28.555	0									
4562	02/22/17	04:57:00	28.555	0									
4563	02/22/17	05:07:00	28.555	0									
4564	02/22/17	05:17:00	28.555	0									
4565	02/22/17	05:27:00	28.555	0									
4566	02/22/17	05:37:00	28.555	0									
4567	02/22/17	05:47:00	28.555	0									
4568	02/22/17	05:57:00	28.555	0									
4569	02/22/17	06:07:00	28.555	0									
4570	02/22/17	06:17:00	28.555	0									
4571	02/22/17	06:27:00	28.555	21.5									
4572	02/22/17	06:37:00	28.555	53.8									
4573	02/22/17	06:47:00	28.555	118.4									
4574	02/22/17	06:57:00	28.555	236.8									
4575	02/22/17	07:07:00	28.555	387.5									
4576	02/22/17	07:17:00	28.555	505.9									
4577	02/22/17	07:27:00	28.555	635.1									
4578	02/22/17	07:37:00	28.555	721.2									
4579	02/22/17	07:47:00	28.555	764.2									
4580	02/22/17	07:57:00	28.555	850.4									
4581	02/22/17	08:07:00	28.555	990.3									
4582	02/22/17	08:17:00	28.555	1065.6									
4583	02/22/17	08:27:00	28.555	1216.3									
4584	02/22/17	08:37:00	28.655	1463.9									
4585	02/22/17	08:47:00	28.655	1550									
4586	02/22/17	08:57:00	28.655	1636.1									
4587	02/22/17	09:07:00	28.655	1722.2									
4588	02/22/17	09:17:00	28.655	1808.3									
4589	02/22/17	09:27:00	28.655	2238.9									
4590	02/22/17	09:37:00	28.655	2325									
4591	02/22/17	09:47:00	28.754	2755.6									
4592	02/22/17	09:57:00	28.754	3100									
4593	02/22/17	10:07:00	28.754	3444.5									
4594	02/22/17	10:17:00	28.754	3444.5									
4595	02/22/17	10:27:00	28.754	2238.9									
4596	02/22/17	10:37:00	28.754	3616.7									
4597	02/22/17	10:47:00	28.754	3272.2									
4598	02/22/17	10:57:00	28.853	3444.5									
4599	02/22/17	11:07:00	28.853	4477.8									
4600	02/22/17	11:17:00	28.853	4477.8									
4601	02/22/17	11:27:00	28.853	1894.5									
4602	02/22/17	11:37:00	28.853	3961.1									
4603	02/22/17	11:47:00	28.853	4822.3									
4604	02/22/17	11:57:00	28.853	3100									
4605	02/22/17	12:07:00	28.953	5166.7									
4606	02/22/17	12:17:00	28.953	5166.7									
4607	02/22/17	12:27:00	28.953	4822.3									
4608	02/22/17	12:37:00	28.953	3100									
4609	02/22/17	12:47:00	28.953	5511.1									
4610	02/22/17	12:57:00	28.953	5338.9									
4611	02/22/17	13:07:00	28.953	4133.4									
4612	02/22/17	13:17:00	28.953	5166.7									
4613	02/22/17	13:27:00	29.053	5166.7									
4614	02/22/17	13:37:00	29.053	4650									
4615	02/22/17	13:47:00	29.053	4305.6									
4616	02/22/17	13:57:00	29.053	4305.6									
4617	02/22/17	14:07:00	29.053	4305.6									
4618	02/22/17	14:17:00	29.053	3961.1									
4619	02/22/17	14:27:00	29.053	3616.7									
4620	02/22/17	14:37:00	29.053	3616.7									
4621	02/22/17	14:47:00	29.053	3272.2									
4622	02/22/17	14:57:00	29.053	3100									
4623	02/22/17	15:07:00	29.053	2755.6									
4624	02/22/17	15:17:00	29.053	2669.5									
4625	02/22/17	15:27:00	29.053	2583.4									
4626	02/22/17	15:37:00	29.053	2325									
4627	02/22/17	15:47:00	29.053	1550									
4628	02/22/17	15:57:00	28.853	828.8									
4629	02/22/17	16:07:00	28.853	1550									
4630	02/22/17	16:17:00	28.853	1194.8									
4631	02/22/17	16:27:00	28.754	796.5									
4632	02/22/17	16:37:00	28.754	635.1									
4633	02/22/17	16:47:00	28.754	818.1									
4634	02/22/17	16:57:00	28.754	764.2									
4635	02/22/17	17:07:00	28.754	473.6									
4636	02/22/17	17:17:00	28.754	258.3									
4637	02/22/17	17:27:00	28.754	204.5									
4638	02/22/17	17:37:00	28.754	139.9									
4639	02/22/17	17:47:00	28.655	118.4									
4640	02/22/17	17:57:00	28.655	53.8									
4641	02/22/17	18:07:00	28.655	32.3									
4642	02/22/17	18:17:00	28.655	0									
4643	02/22/17	18:27:00	28.655	0									
4644	02/22/17	18:37:00	28.655	0									
4645	02/22/17	18:47:00	28.655	0									
4646	02/22/17	18:57:00	28.655	0									
4647	02/22/17	19:07:00	28.655	0									
4648	02/22/17	19:17:00	28.655	0									
4649	02/22/17	19:27:00	28.655	0									
4650	02/22/17	19:37:00	28.655	0									
4651	02/22/17	19:47:00	28.754	0									
4652	02/22/17	19:57:00	28.754	0									
4653	02/22/17	20:07:00	28.754	0									
4654	02/22/17	20:17:00	28.754	0									
4655	02/22/17	20:27:00	28.754	0									
4656	02/22/17	20:37:00	28.754	0									
4657	02/22/17	20:47:00	28.754	0									
4658	02/22/17	20:57:00	28.655	0									
4659	02/22/17	21:07:00	28.655	0									
4660	02/22/17	21:17:00	28.655	0									
4661	02/22/17	21:27:00	28.754	0									
4662	02/22/17	21:37:00	28.655	0									
4663	02/22/17	21:47:00	28.555	0									
4664	02/22/17	21:57:00	28.555	0									
4665	02/22/17	22:07:00	28.555	0									
4666	02/22/17	22:17:00	28.456	0									
4667	02/22/17	22:27:00	28.456	0									
4668	02/22/17	22:37:00	28.456	0									
4669	02/22/17	22:47:00	28.456	0									
4670	02/22/17	22:57:00	28.456	0									
4671	02/22/17	23:07:00	28.456	0									
4672	02/22/17	23:17:00	28.456	0									
4673	02/22/17	23:27:00	28.456	0									
4674	02/22/17	23:37:00	28.456	0									
4675	02/22/17	23:47:00	28.555	0									
4676	02/22/17	23:57:00	28.655	0									
4677	02/23/17	00:07:00	28.555	0									
4678	02/23/17	00:17:00	28.456	0									
4679	02/23/17	00:27:00	28.456	0									
4680	02/23/17	00:37:00	28.456	0									
4681	02/23/17	00:47:00	28.456	0									
4682	02/23/17	00:57:00	28.456	0									
4683	02/23/17	01:07:00	28.456	0									
4684	02/23/17	01:17:00	28.456	0									
4685	02/23/17	01:27:00	28.357	0									
4686	02/23/17	01:37:00	28.357	0									
4687	02/23/17	01:47:00	28.456	0									
4688	02/23/17	01:57:00	28.456	0									
4689	02/23/17	02:07:00	28.456	0									
4690	02/23/17	02:17:00	28.456	0									
4691	02/23/17	02:27:00	28.456	0									
4692	02/23/17	02:37:00	28.456	0									
4693	02/23/17	02:47:00	28.456	0									
4694	02/23/17	02:57:00	28.357	0									
4695	02/23/17	03:07:00	28.357	0									
4696	02/23/17	03:17:00	28.456	0									
4697	02/23/17	03:27:00	28.357	0									
4698	02/23/17	03:37:00	28.456	0									
4699	02/23/17	03:47:00	28.357	0									
4700	02/23/17	03:57:00	28.357	0									
4701	02/23/17	04:07:00	28.357	0									
4702	02/23/17	04:17:00	28.357	0									
4703	02/23/17	04:27:00	28.357	0									
4704	02/23/17	04:37:00	28.357	0									
4705	02/23/17	04:47:00	28.357	0									
4706	02/23/17	04:57:00	28.357	0									
4707	02/23/17	05:07:00	28.357	0									
4708	02/23/17	05:17:00	28.357	0									
4709	02/23/17	05:27:00	28.357	0									
4710	02/23/17	05:37:00	28.357	0									
4711	02/23/17	05:47:00	28.357	0									
4712	02/23/17	05:57:00	28.357	0									
4713	02/23/17	06:07:00	28.357	0									
4714	02/23/17	06:17:00	28.357	0									
4715	02/23/17	06:27:00	28.357	21.5									
4716	02/23/17	06:37:00	28.357	64.6									
4717	02/23/17	06:47:00	28.357	107.6									
4718	02/23/17	06:57:00	28.456	161.5									
4719	02/23/17	07:07:00	28.456	226									
4720	02/23/17	07:17:00	28.456	301.4									
4721	02/23/17	07:27:00	28.456	409									
4722	02/23/17	07:37:00	28.456	473.6									
4723	02/23/17	07:47:00	28.456	538.2									
4724	02/23/17	07:57:00	28.456	645.8									
4725	02/23/17	08:07:00	28.456	710.4									
4726	02/23/17	08:17:00	28.456	807.3									
4727	02/23/17	08:27:00	28.456	893.4									
4728	02/23/17	08:37:00	28.456	1011.8									
4729	02/23/17	08:47:00	28.456	1130.2									
4730	02/23/17	08:57:00	28.456	1377.8									
4731	02/23/17	09:07:00	28.456	1463.9									
4732	02/23/17	09:17:00	28.555	1722.2									
4733	02/23/17	09:27:00	28.555	1894.5									
4734	02/23/17	09:37:00	28.555	1980.6									
4735	02/23/17	09:47:00	28.555	2152.8									
4736	02/23/17	09:57:00	28.555	2238.9									
4737	02/23/17	10:07:00	28.555	2411.1									
4738	02/23/17	10:17:00	28.555	2411.1									
4739	02/23/17	10:27:00	28.555	2755.6									
4740	02/23/17	10:37:00	28.555	3272.2									
4741	02/23/17	10:47:00	28.555	2927.8									
4742	02/23/17	10:57:00	28.555	3788.9									
4743	02/23/17	11:07:00	28.655	3788.9									
4744	02/23/17	11:17:00	28.655	4133.4									
4745	02/23/17	11:27:00	28.655	4133.4									
4746	02/23/17	11:37:00	28.655	4477.8									
4747	02/23/17	11:47:00	28.655	4133.4									
4748	02/23/17	11:57:00	28.754	4650									
4749	02/23/17	12:07:00	28.754	4994.5									
4750	02/23/17	12:17:00	28.754	5166.7									
4751	02/23/17	12:27:00	28.853	4994.5									
4752	02/23/17	12:37:00	28.853	5166.7									
4753	02/23/17	12:47:00	28.853	5338.9									
4754	02/23/17	12:57:00	28.853	5166.7									
4755	02/23/17	13:07:00	28.853	5338.9									
4756	02/23/17	13:17:00	28.853	4822.3									
4757	02/23/17	13:27:00	28.953	4994.5									
4758	02/23/17	13:37:00	28.853	4650									
4759	02/23/17	13:47:00	28.853	4822.3									
4760	02/23/17	13:57:00	28.953	4650									
4761	02/23/17	14:07:00	28.953	4822.3									
4762	02/23/17	14:17:00	28.953	2325									
4763	02/23/17	14:27:00	28.853	3788.9									
4764	02/23/17	14:37:00	28.953	3272.2									
4765	02/23/17	14:47:00	28.953	3616.7									
4766	02/23/17	14:57:00	28.953	3100									
4767	02/23/17	15:07:00	28.953	2755.6									
4768	02/23/17	15:17:00	28.953	2927.8									
4769	02/23/17	15:27:00	28.953	2497.2									
4770	02/23/17	15:37:00	28.953	2152.8									
4771	02/23/17	15:47:00	28.754	1636.1									
4772	02/23/17	15:57:00	28.754	1463.9									
4773	02/23/17	16:07:00	28.754	1463.9									
4774	02/23/17	16:17:00	28.754	1033.3									
4775	02/23/17	16:27:00	28.754	398.3									
