Plot Title: 20046742,,,,,,,,
#,"Date Time, GMT+05:00","Temp, øF (LGR S/N: 20046742, SEN S/N: 20046742)","Intensity, lum/ftý (LGR S/N: 20046742, SEN S/N: 20046742)",Coupler Detached (LGR S/N: 20046742),Coupler Attached (LGR S/N: 20046742),Host Connected (LGR S/N: 20046742),Stopped (LGR S/N: 20046742),End Of File (LGR S/N: 20046742)
9846,03/30/17 09:37:00 PM,85.915,0,,,,,
9847,03/30/17 09:47:00 PM,85.915,0,,,,,
9848,03/30/17 09:57:00 PM,85.915,0,,,,,
9849,03/30/17 10:07:00 PM,85.915,0,,,,,
9850,03/30/17 10:17:00 PM,85.915,0,,,,,
9851,03/30/17 10:27:00 PM,85.735,0,,,,,
9852,03/30/17 10:37:00 PM,85.735,0,,,,,
9853,03/30/17 10:47:00 PM,85.735,0,,,,,
9854,03/30/17 10:57:00 PM,85.735,0,,,,,
9855,03/30/17 11:07:00 PM,85.735,0,,,,,
9856,03/30/17 11:17:00 PM,85.735,0,,,,,
9857,03/30/17 11:27:00 PM,85.735,0,,,,,
9858,03/30/17 11:37:00 PM,85.735,0,,,,,
9859,03/30/17 11:47:00 PM,85.735,0,,,,,
9860,03/30/17 11:57:00 PM,85.735,0,,,,,
9861,03/31/17 12:07:00 AM,85.735,0,,,,,
9862,03/31/17 12:17:00 AM,85.735,0,,,,,
9863,03/31/17 12:27:00 AM,85.735,0,,,,,
9864,03/31/17 12:37:00 AM,85.735,0,,,,,
9865,03/31/17 12:47:00 AM,85.735,0,,,,,
9866,03/31/17 12:57:00 AM,85.735,0,,,,,
9867,03/31/17 01:07:00 AM,85.735,0,,,,,
9868,03/31/17 01:17:00 AM,85.735,0,,,,,
9869,03/31/17 01:27:00 AM,85.735,0,,,,,
9870,03/31/17 01:37:00 AM,85.735,0,,,,,
9871,03/31/17 01:47:00 AM,85.735,0,,,,,
9872,03/31/17 01:57:00 AM,85.735,0,,,,,
9873,03/31/17 02:07:00 AM,85.735,0,,,,,
9874,03/31/17 02:17:00 AM,85.735,0,,,,,
9875,03/31/17 02:27:00 AM,85.735,0,,,,,
9876,03/31/17 02:37:00 AM,85.915,0,,,,,
9877,03/31/17 02:47:00 AM,85.735,0,,,,,
9878,03/31/17 02:57:00 AM,85.735,0,,,,,
9879,03/31/17 03:07:00 AM,85.735,0,,,,,
9880,03/31/17 03:17:00 AM,85.735,0,,,,,
9881,03/31/17 03:27:00 AM,85.735,0,,,,,
9882,03/31/17 03:37:00 AM,85.735,0,,,,,
9883,03/31/17 03:47:00 AM,85.735,0,,,,,
9884,03/31/17 03:57:00 AM,85.735,0,,,,,
9885,03/31/17 04:07:00 AM,85.735,0,,,,,
9886,03/31/17 04:17:00 AM,85.735,0,,,,,
9887,03/31/17 04:27:00 AM,85.735,0,,,,,
9888,03/31/17 04:37:00 AM,85.735,0,,,,,
9889,03/31/17 04:47:00 AM,85.735,0,,,,,
9890,03/31/17 04:57:00 AM,85.735,0,,,,,
9891,03/31/17 05:07:00 AM,85.735,0,,,,,
9892,03/31/17 05:17:00 AM,85.735,0,,,,,
9893,03/31/17 05:27:00 AM,85.735,0,,,,,
9894,03/31/17 05:37:00 AM,85.735,0,,,,,
9895,03/31/17 05:47:00 AM,85.735,0,,,,,
9896,03/31/17 05:57:00 AM,85.735,0,,,,,
9897,03/31/17 06:07:00 AM,85.735,0,,,,,
9898,03/31/17 06:17:00 AM,85.735,1,,,,,
9899,03/31/17 06:27:00 AM,85.735,2,,,,,
9900,03/31/17 06:37:00 AM,85.735,4,,,,,
9901,03/31/17 06:47:00 AM,85.735,7,,,,,
9902,03/31/17 06:57:00 AM,85.735,9,,,,,
9903,03/31/17 07:07:00 AM,85.735,12,,,,,
9904,03/31/17 07:17:00 AM,85.735,15,,,,,
9905,03/31/17 07:27:00 AM,85.735,17,,,,,
9906,03/31/17 07:37:00 AM,85.735,21,,,,,
9907,03/31/17 07:47:00 AM,85.915,26,,,,,
9908,03/31/17 07:57:00 AM,85.915,29,,,,,
9909,03/31/17 08:07:00 AM,85.915,33,,,,,
9910,03/31/17 08:17:00 AM,85.915,37,,,,,
9911,03/31/17 08:27:00 AM,85.915,45,,,,,
9912,03/31/17 08:37:00 AM,85.915,44,,,,,
9913,03/31/17 08:47:00 AM,85.915,36,,,,,
9914,03/31/17 08:57:00 AM,86.097,56,,,,,
9915,03/31/17 09:07:00 AM,85.915,55,,,,,
9916,03/31/17 09:17:00 AM,86.097,61,,,,,
9917,03/31/17 09:27:00 AM,85.915,60,,,,,
9918,03/31/17 09:37:00 AM,86.097,66,,,,,
9919,03/31/17 09:47:00 AM,85.915,64,,,,,
9920,03/31/17 09:57:00 AM,86.097,67,,,,,
9921,03/31/17 10:07:00 AM,86.097,71,,,,,
9922,03/31/17 10:17:00 AM,86.097,76,,,,,
9923,03/31/17 10:27:00 AM,86.097,74,,,,,
9924,03/31/17 10:37:00 AM,86.097,73,,,,,
9925,03/31/17 10:47:00 AM,86.097,78,,,,,
9926,03/31/17 10:57:00 AM,86.097,82,,,,,
9927,03/31/17 11:07:00 AM,86.097,79,,,,,
9928,03/31/17 11:17:00 AM,86.277,65,,,,,
9929,03/31/17 11:27:00 AM,86.277,93,,,,,
9930,03/31/17 11:37:00 AM,86.097,88,,,,,
9931,03/31/17 11:47:00 AM,86.277,92,,,,,
9932,03/31/17 11:57:00 AM,86.277,92,,,,,
9933,03/31/17 12:07:00 PM,86.277,96,,,,,
9934,03/31/17 12:17:00 PM,86.277,95,,,,,
9935,03/31/17 12:27:00 PM,86.277,95,,,,,
9936,03/31/17 12:37:00 PM,86.277,98,,,,,
9937,03/31/17 12:47:00 PM,86.277,94,,,,,
9938,03/31/17 12:57:00 PM,86.277,102,,,,,
9939,03/31/17 01:07:00 PM,86.277,102,,,,,
9940,03/31/17 01:17:00 PM,86.097,109,,,,,
9941,03/31/17 01:27:00 PM,86.097,100,,,,,
9942,03/31/17 01:37:00 PM,86.277,99,,,,,
9943,03/31/17 01:47:00 PM,86.277,101,,,,,
9944,03/31/17 01:57:00 PM,86.097,90,,,,,
9945,03/31/17 02:07:00 PM,86.097,101,,,,,
9946,03/31/17 02:17:00 PM,86.277,119,,,,,
9947,03/31/17 02:27:00 PM,86.459,127,,,,,
9948,03/31/17 02:37:00 PM,86.641,128,,,,,
9949,03/31/17 02:47:00 PM,86.097,92,,,,,
9950,03/31/17 02:57:00 PM,86.277,107,,,,,
9951,03/31/17 03:07:00 PM,86.277,107,,,,,
9952,03/31/17 03:17:00 PM,86.459,109,,,,,
9953,03/31/17 03:27:00 PM,86.459,114,,,,,
9954,03/31/17 03:37:00 PM,86.459,95,,,,,
9955,03/31/17 03:47:00 PM,86.459,80,,,,,
9956,03/31/17 03:57:00 PM,86.459,82,,,,,
9957,03/31/17 04:07:00 PM,86.459,72,,,,,
9958,03/31/17 04:17:00 PM,86.459,58,,,,,
9959,03/31/17 04:27:00 PM,86.459,52,,,,,
9960,03/31/17 04:37:00 PM,86.277,45,,,,,
9961,03/31/17 04:47:00 PM,86.097,32,,,,,
9962,03/31/17 04:57:00 PM,86.097,22,,,,,
9963,03/31/17 05:07:00 PM,86.097,19,,,,,
9964,03/31/17 05:17:00 PM,86.097,17,,,,,
9965,03/31/17 05:27:00 PM,86.097,10,,,,,
9966,03/31/17 05:37:00 PM,86.097,7,,,,,
9967,03/31/17 05:47:00 PM,86.097,5,,,,,
9968,03/31/17 05:57:00 PM,86.097,2,,,,,
9969,03/31/17 06:07:00 PM,86.097,1,,,,,
9970,03/31/17 06:17:00 PM,86.097,0,,,,,
9971,03/31/17 06:27:00 PM,86.097,0,,,,,
9972,03/31/17 06:37:00 PM,85.915,0,,,,,
9973,03/31/17 06:47:00 PM,85.915,0,,,,,
9974,03/31/17 06:57:00 PM,85.915,0,,,,,
9975,03/31/17 07:07:00 PM,85.915,0,,,,,
9976,03/31/17 07:17:00 PM,85.915,0,,,,,
9977,03/31/17 07:27:00 PM,85.915,0,,,,,
9978,03/31/17 07:37:00 PM,85.915,0,,,,,
9979,03/31/17 07:47:00 PM,85.915,0,,,,,
9980,03/31/17 07:57:00 PM,85.915,0,,,,,
9981,03/31/17 08:07:00 PM,85.915,0,,,,,
9982,03/31/17 08:17:00 PM,85.915,0,,,,,
9983,03/31/17 08:27:00 PM,85.915,0,,,,,
9984,03/31/17 08:37:00 PM,85.915,0,,,,,
9985,03/31/17 08:47:00 PM,85.915,0,,,,,
9986,03/31/17 08:57:00 PM,85.915,0,,,,,
9987,03/31/17 09:07:00 PM,85.915,0,,,,,
9988,03/31/17 09:17:00 PM,85.915,0,,,,,
9989,03/31/17 09:27:00 PM,85.915,0,,,,,
9990,03/31/17 09:37:00 PM,85.915,0,,,,,
9991,03/31/17 09:47:00 PM,85.915,0,,,,,
9992,03/31/17 09:57:00 PM,85.915,0,,,,,
9993,03/31/17 10:07:00 PM,85.915,0,,,,,
9994,03/31/17 10:17:00 PM,85.915,0,,,,,
9995,03/31/17 10:27:00 PM,85.915,0,,,,,
9996,03/31/17 10:37:00 PM,85.915,0,,,,,
9997,03/31/17 10:47:00 PM,85.915,0,,,,,
9998,03/31/17 10:57:00 PM,85.915,0,,,,,
9999,03/31/17 11:07:00 PM,85.915,0,,,,,
10000,03/31/17 11:17:00 PM,85.735,0,,,,,
10001,03/31/17 11:27:00 PM,85.735,0,,,,,
10002,03/31/17 11:37:00 PM,85.735,0,,,,,
10003,03/31/17 11:47:00 PM,85.915,0,,,,,
10004,03/31/17 11:57:00 PM,85.735,0,,,,,
