Plot Title: 20058353,,,
#,"Date Time, GMT+05:00","Temp, ¡C (LGR S/N: 20058353, SEN S/N: 20058353)","Intensity, Lux (LGR S/N: 20058353, SEN S/N: 20058353)"
25779,12/26/17 06:30:00 AM,28.555,118.4
25780,12/26/17 06:45:00 AM,28.555,226
25781,12/26/17 07:00:00 AM,28.655,344.4
25782,12/26/17 07:15:00 AM,28.655,753.5
25783,12/26/17 07:30:00 AM,28.655,1205.6
25784,12/26/17 07:45:00 AM,28.655,1808.3
25785,12/26/17 08:00:00 AM,28.754,3272.2
25786,12/26/17 08:15:00 AM,28.754,4305.6
25787,12/26/17 08:30:00 AM,28.853,4822.3
25788,12/26/17 08:45:00 AM,28.953,4822.3
25789,12/26/17 09:00:00 AM,29.053,4477.8
25790,12/26/17 09:15:00 AM,29.053,5166.7
25791,12/26/17 09:30:00 AM,29.053,9300.1
25792,12/26/17 09:45:00 AM,29.152,8266.7
25793,12/26/17 10:00:00 AM,29.252,7577.8
25794,12/26/17 10:15:00 AM,29.352,10333.4
25795,12/26/17 10:30:00 AM,29.352,11711.2
25796,12/26/17 10:45:00 AM,29.452,7233.4
25797,12/26/17 11:00:00 AM,29.552,10677.8
25798,12/26/17 11:15:00 AM,29.552,10677.8
25799,12/26/17 11:30:00 AM,29.552,9300.1
25800,12/26/17 11:45:00 AM,29.452,7233.4
25801,12/26/17 12:00:00 PM,29.552,10333.4
25802,12/26/17 12:15:00 PM,29.352,8611.2
25803,12/26/17 12:30:00 PM,29.652,9300.1
25804,12/26/17 12:45:00 PM,29.953,7233.4
25805,12/26/17 01:00:00 PM,29.853,8611.2
25806,12/26/17 01:15:00 PM,29.953,7233.4
25807,12/26/17 01:30:00 PM,30.054,4994.5
25808,12/26/17 01:45:00 PM,29.853,4994.5
25809,12/26/17 02:00:00 PM,29.752,5511.1
25810,12/26/17 02:15:00 PM,29.953,4133.4
25811,12/26/17 02:30:00 PM,29.853,1636.1
25812,12/26/17 02:45:00 PM,30.054,3100
25813,12/26/17 03:00:00 PM,30.154,2927.8
25814,12/26/17 03:15:00 PM,29.552,2066.7
25815,12/26/17 03:30:00 PM,30.054,2325
25816,12/26/17 03:45:00 PM,30.255,1722.2
25817,12/26/17 04:00:00 PM,30.356,1636.1
25818,12/26/17 04:15:00 PM,29.853,1377.8
25819,12/26/17 04:30:00 PM,29.652,1636.1
25820,12/26/17 04:45:00 PM,29.552,1119.5
25821,12/26/17 05:00:00 PM,29.252,1205.6
25822,12/26/17 05:15:00 PM,29.252,1022.6
25823,12/26/17 05:30:00 PM,29.352,592
25824,12/26/17 05:45:00 PM,29.252,344.4
25825,12/26/17 06:00:00 PM,29.152,118.4
25826,12/26/17 06:15:00 PM,29.152,10.8
25827,12/26/17 06:30:00 PM,29.053,0
25828,12/26/17 06:45:00 PM,29.053,0
25829,12/26/17 07:00:00 PM,29.152,0
25830,12/26/17 07:15:00 PM,29.053,0
25831,12/26/17 07:30:00 PM,28.953,0
25832,12/26/17 07:45:00 PM,28.853,0
25833,12/26/17 08:00:00 PM,28.853,0
25834,12/26/17 08:15:00 PM,28.853,0
25835,12/26/17 08:30:00 PM,28.853,0
25836,12/26/17 08:45:00 PM,28.853,0
25837,12/26/17 09:00:00 PM,28.853,0
25838,12/26/17 09:15:00 PM,28.853,0
25839,12/26/17 09:30:00 PM,28.853,0
25840,12/26/17 09:45:00 PM,28.754,0
25841,12/26/17 10:00:00 PM,28.754,0
25842,12/26/17 10:15:00 PM,28.754,0
25843,12/26/17 10:30:00 PM,28.754,0
25844,12/26/17 10:45:00 PM,28.754,0
25845,12/26/17 11:00:00 PM,28.754,0
25846,12/26/17 11:15:00 PM,28.655,0
25847,12/26/17 11:30:00 PM,28.655,0
25848,12/26/17 11:45:00 PM,28.555,0
25849,12/27/17 12:00:00 AM,28.655,0
25850,12/27/17 12:15:00 AM,28.655,0
25851,12/27/17 12:30:00 AM,28.555,0
25852,12/27/17 12:45:00 AM,28.555,0
25853,12/27/17 01:00:00 AM,28.754,0
25854,12/27/17 01:15:00 AM,28.655,0
25855,12/27/17 01:30:00 AM,28.655,0
25856,12/27/17 01:45:00 AM,28.655,0
25857,12/27/17 02:00:00 AM,28.754,0
25858,12/27/17 02:15:00 AM,28.754,0
25859,12/27/17 02:30:00 AM,28.754,0
25860,12/27/17 02:45:00 AM,28.754,0
25861,12/27/17 03:00:00 AM,28.754,0
25862,12/27/17 03:15:00 AM,28.754,0
25863,12/27/17 03:30:00 AM,28.655,0
25864,12/27/17 03:45:00 AM,28.754,0
25865,12/27/17 04:00:00 AM,28.754,0
25866,12/27/17 04:15:00 AM,28.754,0
25867,12/27/17 04:30:00 AM,28.655,0
25868,12/27/17 04:45:00 AM,28.655,0
25869,12/27/17 05:00:00 AM,28.655,0
25870,12/27/17 05:15:00 AM,28.655,0
25871,12/27/17 05:30:00 AM,28.655,0
25872,12/27/17 05:45:00 AM,28.555,0
25873,12/27/17 06:00:00 AM,28.555,0
25874,12/27/17 06:15:00 AM,28.456,32.3
25875,12/27/17 06:30:00 AM,28.456,161.5
25876,12/27/17 06:45:00 AM,28.456,462.9
25877,12/27/17 07:00:00 AM,28.555,1270.1
25878,12/27/17 07:15:00 AM,28.555,1377.8
25879,12/27/17 07:30:00 AM,28.655,1722.2
25880,12/27/17 07:45:00 AM,28.655,2927.8
25881,12/27/17 08:00:00 AM,28.754,4305.6
25882,12/27/17 08:15:00 AM,28.754,6200
25883,12/27/17 08:30:00 AM,28.853,6200
25884,12/27/17 08:45:00 AM,28.953,9644.5
25885,12/27/17 09:00:00 AM,28.953,6544.5
25886,12/27/17 09:15:00 AM,29.152,8611.2
25887,12/27/17 09:30:00 AM,29.053,13777.9
25888,12/27/17 09:45:00 AM,29.252,15155.7
25889,12/27/17 10:00:00 AM,29.352,14466.8
25890,12/27/17 10:15:00 AM,28.953,3100
25891,12/27/17 10:30:00 AM,29.352,13089
25892,12/27/17 10:45:00 AM,29.452,13777.9
25893,12/27/17 11:00:00 AM,29.552,15155.7
25894,12/27/17 11:15:00 AM,29.552,9644.5
25895,12/27/17 11:30:00 AM,29.452,12400.1
25896,12/27/17 11:45:00 AM,29.752,13777.9
25897,12/27/17 12:00:00 PM,29.452,8266.7
25898,12/27/17 12:15:00 PM,29.853,11022.3
25899,12/27/17 12:30:00 PM,29.652,12400.1
25900,12/27/17 12:45:00 PM,29.652,11711.2
25901,12/27/17 01:00:00 PM,29.953,7233.4
25902,12/27/17 01:15:00 PM,29.953,9300.1
25903,12/27/17 01:30:00 PM,29.752,7233.4
25904,12/27/17 01:45:00 PM,29.752,7577.8
25905,12/27/17 02:00:00 PM,29.552,4477.8
25906,12/27/17 02:15:00 PM,29.452,2927.8
25907,12/27/17 02:30:00 PM,29.452,4477.8
25908,12/27/17 02:45:00 PM,29.452,5338.9
25909,12/27/17 03:00:00 PM,29.953,2152.8
25910,12/27/17 03:15:00 PM,29.953,2238.9
25911,12/27/17 03:30:00 PM,29.953,1980.6
25912,12/27/17 03:45:00 PM,30.054,2238.9
25913,12/27/17 04:00:00 PM,29.953,1377.8
25914,12/27/17 04:15:00 PM,30.054,1808.3
25915,12/27/17 04:30:00 PM,29.853,1463.9
25916,12/27/17 04:45:00 PM,29.652,1237.9
25917,12/27/17 05:00:00 PM,29.552,861.1
25918,12/27/17 05:15:00 PM,29.252,656.6
25919,12/27/17 05:30:00 PM,29.352,570.5
25920,12/27/17 05:45:00 PM,29.152,376.7
25921,12/27/17 06:00:00 PM,29.152,129.2
25922,12/27/17 06:15:00 PM,28.754,10.8
25923,12/27/17 06:30:00 PM,28.655,0
25924,12/27/17 06:45:00 PM,28.754,0
25925,12/27/17 07:00:00 PM,28.953,0
25926,12/27/17 07:15:00 PM,28.853,0
25927,12/27/17 07:30:00 PM,28.655,0
25928,12/27/17 07:45:00 PM,28.754,0
25929,12/27/17 08:00:00 PM,28.754,0
25930,12/27/17 08:15:00 PM,28.655,0
25931,12/27/17 08:30:00 PM,28.655,0
25932,12/27/17 08:45:00 PM,28.655,0
25933,12/27/17 09:00:00 PM,28.655,0
25934,12/27/17 09:15:00 PM,28.655,0
25935,12/27/17 09:30:00 PM,28.655,0
25936,12/27/17 09:45:00 PM,28.655,0
25937,12/27/17 10:00:00 PM,28.555,0
25938,12/27/17 10:15:00 PM,28.655,0
25939,12/27/17 10:30:00 PM,28.555,0
25940,12/27/17 10:45:00 PM,28.555,0
25941,12/27/17 11:00:00 PM,28.655,0
25942,12/27/17 11:15:00 PM,28.555,0
25943,12/27/17 11:30:00 PM,28.555,0
25944,12/27/17 11:45:00 PM,28.555,0
25945,12/28/17 12:00:00 AM,28.456,0
25946,12/28/17 12:15:00 AM,28.555,0
25947,12/28/17 12:30:00 AM,28.555,0
25948,12/28/17 12:45:00 AM,28.655,0
25949,12/28/17 01:00:00 AM,28.555,0
25950,12/28/17 01:15:00 AM,28.555,0
25951,12/28/17 01:30:00 AM,28.555,0
25952,12/28/17 01:45:00 AM,28.555,0
25953,12/28/17 02:00:00 AM,28.555,0
25954,12/28/17 02:15:00 AM,28.555,0
25955,12/28/17 02:30:00 AM,28.555,0
25956,12/28/17 02:45:00 AM,28.456,0
25957,12/28/17 03:00:00 AM,28.357,0
25958,12/28/17 03:15:00 AM,28.555,0
25959,12/28/17 03:30:00 AM,28.555,0
25960,12/28/17 03:45:00 AM,28.456,0
25961,12/28/17 04:00:00 AM,28.357,0
25962,12/28/17 04:15:00 AM,28.258,0
25963,12/28/17 04:30:00 AM,28.357,0
25964,12/28/17 04:45:00 AM,28.258,0
25965,12/28/17 05:00:00 AM,28.357,0
25966,12/28/17 05:15:00 AM,28.357,0
25967,12/28/17 05:30:00 AM,28.357,0
25968,12/28/17 05:45:00 AM,28.456,0
25969,12/28/17 06:00:00 AM,28.456,0
25970,12/28/17 06:15:00 AM,28.357,43.1
25971,12/28/17 06:30:00 AM,28.357,172.2
25972,12/28/17 06:45:00 AM,28.357,473.6
25973,12/28/17 07:00:00 AM,28.357,742.7
25974,12/28/17 07:15:00 AM,28.357,1162.5
25975,12/28/17 07:30:00 AM,28.357,1722.2
25976,12/28/17 07:45:00 AM,28.456,2583.4
25977,12/28/17 08:00:00 AM,28.555,2927.8
25978,12/28/17 08:15:00 AM,28.655,3272.2
25979,12/28/17 08:30:00 AM,28.655,4305.6
25980,12/28/17 08:45:00 AM,28.655,5511.1
25981,12/28/17 09:00:00 AM,28.754,4994.5
25982,12/28/17 09:15:00 AM,28.754,8266.7
25983,12/28/17 09:30:00 AM,28.853,8611.2
25984,12/28/17 09:45:00 AM,29.053,10677.8
25985,12/28/17 10:00:00 AM,29.053,7577.8
25986,12/28/17 10:15:00 AM,29.152,10677.8
25987,12/28/17 10:30:00 AM,29.252,11711.2
25988,12/28/17 10:45:00 AM,29.252,16533.4
25989,12/28/17 11:00:00 AM,29.252,19977.9
25990,12/28/17 11:15:00 AM,29.552,13777.9
25991,12/28/17 11:30:00 AM,29.452,15844.5
25992,12/28/17 11:45:00 AM,29.452,15155.7
25993,12/28/17 12:00:00 PM,29.552,11711.2
25994,12/28/17 12:15:00 PM,29.652,17911.2
25995,12/28/17 12:30:00 PM,29.552,10333.4
25996,12/28/17 12:45:00 PM,29.652,13777.9
25997,12/28/17 01:00:00 PM,29.552,11711.2
25998,12/28/17 01:15:00 PM,29.552,8611.2
25999,12/28/17 01:30:00 PM,29.652,10333.4
26000,12/28/17 01:45:00 PM,29.652,9644.5
26001,12/28/17 02:00:00 PM,29.652,4305.6
26002,12/28/17 02:15:00 PM,29.652,5166.7
26003,12/28/17 02:30:00 PM,29.552,4477.8
26004,12/28/17 02:45:00 PM,29.652,4133.4
26005,12/28/17 03:00:00 PM,29.752,3272.2
26006,12/28/17 03:15:00 PM,29.853,4133.4
26007,12/28/17 03:30:00 PM,29.953,2755.6
26008,12/28/17 03:45:00 PM,29.853,2325
26009,12/28/17 04:00:00 PM,29.853,1162.5
26010,12/28/17 04:15:00 PM,29.752,1636.1
26011,12/28/17 04:30:00 PM,29.552,1463.9
26012,12/28/17 04:45:00 PM,29.752,1216.3
26013,12/28/17 05:00:00 PM,29.652,914.9
26014,12/28/17 05:15:00 PM,29.752,624.3
26015,12/28/17 05:30:00 PM,29.352,419.8
26016,12/28/17 05:45:00 PM,29.252,236.8
26017,12/28/17 06:00:00 PM,29.152,86.1
26018,12/28/17 06:15:00 PM,29.053,0
26019,12/28/17 06:30:00 PM,28.754,0
26020,12/28/17 06:45:00 PM,28.853,0
26021,12/28/17 07:00:00 PM,28.853,0
26022,12/28/17 07:15:00 PM,28.754,0
26023,12/28/17 07:30:00 PM,28.555,0
26024,12/28/17 07:45:00 PM,28.655,0
26025,12/28/17 08:00:00 PM,28.555,0
26026,12/28/17 08:15:00 PM,28.754,0
26027,12/28/17 08:30:00 PM,28.853,0
26028,12/28/17 08:45:00 PM,28.655,0
26029,12/28/17 09:00:00 PM,28.655,0
26030,12/28/17 09:15:00 PM,28.655,0
26031,12/28/17 09:30:00 PM,28.655,0
26032,12/28/17 09:45:00 PM,28.655,0
26033,12/28/17 10:00:00 PM,28.655,0
26034,12/28/17 10:15:00 PM,28.655,0
26035,12/28/17 10:30:00 PM,28.655,0
26036,12/28/17 10:45:00 PM,28.555,0
26037,12/28/17 11:00:00 PM,28.555,0
26038,12/28/17 11:15:00 PM,28.555,0
26039,12/28/17 11:30:00 PM,28.456,0
26040,12/28/17 11:45:00 PM,28.456,0
26041,12/29/17 12:00:00 AM,28.555,0
26042,12/29/17 12:15:00 AM,28.555,0
26043,12/29/17 12:30:00 AM,28.456,0
26044,12/29/17 12:45:00 AM,28.456,0
26045,12/29/17 01:00:00 AM,28.456,0
26046,12/29/17 01:15:00 AM,28.357,0
26047,12/29/17 01:30:00 AM,28.655,0
26048,12/29/17 01:45:00 AM,28.655,0
26049,12/29/17 02:00:00 AM,28.655,0
26050,12/29/17 02:15:00 AM,28.655,0
26051,12/29/17 02:30:00 AM,28.655,0
26052,12/29/17 02:45:00 AM,28.555,0
26053,12/29/17 03:00:00 AM,28.655,0
26054,12/29/17 03:15:00 AM,28.555,0
26055,12/29/17 03:30:00 AM,28.555,0
26056,12/29/17 03:45:00 AM,28.655,0
26057,12/29/17 04:00:00 AM,28.555,0
26058,12/29/17 04:15:00 AM,28.555,0
26059,12/29/17 04:30:00 AM,28.655,0
26060,12/29/17 04:45:00 AM,28.655,0
26061,12/29/17 05:00:00 AM,28.555,0
26062,12/29/17 05:15:00 AM,28.555,0
26063,12/29/17 05:30:00 AM,28.555,0
26064,12/29/17 05:45:00 AM,28.456,0
26065,12/29/17 06:00:00 AM,28.357,0
26066,12/29/17 06:15:00 AM,28.258,0
26067,12/29/17 06:30:00 AM,28.357,53.8
26068,12/29/17 06:45:00 AM,28.456,118.4
26069,12/29/17 07:00:00 AM,28.456,183
26070,12/29/17 07:15:00 AM,28.456,398.3
26071,12/29/17 07:30:00 AM,28.456,645.8
26072,12/29/17 07:45:00 AM,28.456,936.5
26073,12/29/17 08:00:00 AM,28.456,1097.9
26074,12/29/17 08:15:00 AM,28.456,1065.6
26075,12/29/17 08:30:00 AM,28.456,1550
26076,12/29/17 08:45:00 AM,28.555,1463.9
26077,12/29/17 09:00:00 AM,28.456,1259.4
26078,12/29/17 09:15:00 AM,28.555,1141
26079,12/29/17 09:30:00 AM,28.456,226
26080,12/29/17 09:45:00 AM,28.456,183
26081,12/29/17 10:00:00 AM,28.456,344.4
26082,12/29/17 10:15:00 AM,28.456,86.1
26083,12/29/17 10:30:00 AM,28.456,129.2
26084,12/29/17 10:45:00 AM,28.456,215.3
26085,12/29/17 11:00:00 AM,28.456,290.6
26086,12/29/17 11:15:00 AM,28.456,366
26087,12/29/17 11:30:00 AM,28.456,505.9
26088,12/29/17 11:45:00 AM,28.456,947.2
26089,12/29/17 12:00:00 PM,28.456,742.7
26090,12/29/17 12:15:00 PM,28.456,785.8
26091,12/29/17 12:30:00 PM,28.456,893.4
26092,12/29/17 12:45:00 PM,28.555,1808.3
26093,12/29/17 01:00:00 PM,28.555,2927.8
26094,12/29/17 01:15:00 PM,28.555,3616.7
26095,12/29/17 01:30:00 PM,28.555,4650
26096,12/29/17 01:45:00 PM,28.655,5511.1
26097,12/29/17 02:00:00 PM,28.555,5166.7
26098,12/29/17 02:15:00 PM,28.555,4822.3
26099,12/29/17 02:30:00 PM,28.555,3788.9
26100,12/29/17 02:45:00 PM,28.555,2583.4
26101,12/29/17 03:00:00 PM,28.456,2238.9
26102,12/29/17 03:15:00 PM,28.555,2497.2
26103,12/29/17 03:30:00 PM,28.555,2238.9
26104,12/29/17 03:45:00 PM,28.456,1636.1
26105,12/29/17 04:00:00 PM,28.456,1550
26106,12/29/17 04:15:00 PM,28.555,1377.8
26107,12/29/17 04:30:00 PM,28.456,1259.4
26108,12/29/17 04:45:00 PM,28.456,990.3
26109,12/29/17 05:00:00 PM,28.456,624.3
26110,12/29/17 05:15:00 PM,28.456,527.4
26111,12/29/17 05:30:00 PM,28.456,441.3
26112,12/29/17 05:45:00 PM,28.456,279.9
26113,12/29/17 06:00:00 PM,28.357,96.9
26114,12/29/17 06:15:00 PM,28.357,0
26115,12/29/17 06:30:00 PM,28.357,0
26116,12/29/17 06:45:00 PM,28.357,0
26117,12/29/17 07:00:00 PM,28.357,0
26118,12/29/17 07:15:00 PM,28.357,0
26119,12/29/17 07:30:00 PM,28.456,0
26120,12/29/17 07:45:00 PM,28.357,0
26121,12/29/17 08:00:00 PM,28.456,0
26122,12/29/17 08:15:00 PM,28.456,0
26123,12/29/17 08:30:00 PM,28.357,0
26124,12/29/17 08:45:00 PM,28.456,0
26125,12/29/17 09:00:00 PM,28.456,0
26126,12/29/17 09:15:00 PM,28.456,0
26127,12/29/17 09:30:00 PM,28.456,0
26128,12/29/17 09:45:00 PM,28.555,0
26129,12/29/17 10:00:00 PM,28.456,0
26130,12/29/17 10:15:00 PM,28.555,0
26131,12/29/17 10:30:00 PM,28.456,0
26132,12/29/17 10:45:00 PM,28.555,0
26133,12/29/17 11:00:00 PM,28.555,0
26134,12/29/17 11:15:00 PM,28.456,0
26135,12/29/17 11:30:00 PM,28.555,0
26136,12/29/17 11:45:00 PM,28.555,0
26137,12/30/17 12:00:00 AM,28.555,0
26138,12/30/17 12:15:00 AM,28.555,0
26139,12/30/17 12:30:00 AM,28.555,0
26140,12/30/17 12:45:00 AM,28.555,0
26141,12/30/17 01:00:00 AM,28.555,0
26142,12/30/17 01:15:00 AM,28.555,0
26143,12/30/17 01:30:00 AM,28.555,0
26144,12/30/17 01:45:00 AM,28.555,0
26145,12/30/17 02:00:00 AM,28.456,0
26146,12/30/17 02:15:00 AM,28.456,0
26147,12/30/17 02:30:00 AM,28.456,0
26148,12/30/17 02:45:00 AM,28.456,0
26149,12/30/17 03:00:00 AM,28.456,0
26150,12/30/17 03:15:00 AM,28.456,0
26151,12/30/17 03:30:00 AM,28.456,0
26152,12/30/17 03:45:00 AM,28.456,0
26153,12/30/17 04:00:00 AM,28.357,0
26154,12/30/17 04:15:00 AM,28.357,0
26155,12/30/17 04:30:00 AM,28.357,0
26156,12/30/17 04:45:00 AM,28.357,0
26157,12/30/17 05:00:00 AM,28.357,0
26158,12/30/17 05:15:00 AM,28.357,0
26159,12/30/17 05:30:00 AM,28.357,0
26160,12/30/17 05:45:00 AM,28.357,0
26161,12/30/17 06:00:00 AM,28.357,0
26162,12/30/17 06:15:00 AM,28.357,10.8
26163,12/30/17 06:30:00 AM,28.357,86.1
26164,12/30/17 06:45:00 AM,28.258,215.3
26165,12/30/17 07:00:00 AM,28.159,473.6
26166,12/30/17 07:15:00 AM,28.258,775
26167,12/30/17 07:30:00 AM,28.357,1097.9
26168,12/30/17 07:45:00 AM,28.357,936.5
26169,12/30/17 08:00:00 AM,28.456,1377.8
26170,12/30/17 08:15:00 AM,28.555,2066.7
26171,12/30/17 08:30:00 AM,28.555,2583.4
26172,12/30/17 08:45:00 AM,28.555,2238.9
26173,12/30/17 09:00:00 AM,28.555,1894.5
26174,12/30/17 09:15:00 AM,28.555,2927.8
26175,12/30/17 09:30:00 AM,28.555,4305.6
26176,12/30/17 09:45:00 AM,28.555,4133.4
26177,12/30/17 10:00:00 AM,28.555,2927.8
26178,12/30/17 10:15:00 AM,28.555,2669.5
26179,12/30/17 10:30:00 AM,28.456,2497.2
26180,12/30/17 10:45:00 AM,28.555,3444.5
26181,12/30/17 11:00:00 AM,28.555,4305.6
26182,12/30/17 11:15:00 AM,28.555,4133.4
26183,12/30/17 11:30:00 AM,28.655,4305.6
26184,12/30/17 11:45:00 AM,28.655,4133.4
26185,12/30/17 12:00:00 PM,28.555,2755.6
26186,12/30/17 12:15:00 PM,28.555,3616.7
26187,12/30/17 12:30:00 PM,28.953,11711.2
26188,12/30/17 12:45:00 PM,28.953,7233.4
26189,12/30/17 01:00:00 PM,29.252,13089
26190,12/30/17 01:15:00 PM,29.152,8611.2
26191,12/30/17 01:30:00 PM,29.053,6544.5
26192,12/30/17 01:45:00 PM,29.053,7233.4
26193,12/30/17 02:00:00 PM,28.953,5511.1
26194,12/30/17 02:15:00 PM,29.152,6200
26195,12/30/17 02:30:00 PM,29.152,7233.4
26196,12/30/17 02:45:00 PM,29.053,5511.1
26197,12/30/17 03:00:00 PM,29.152,6544.5
26198,12/30/17 03:15:00 PM,29.152,5166.7
26199,12/30/17 03:30:00 PM,29.053,4305.6
26200,12/30/17 03:45:00 PM,29.053,3100
26201,12/30/17 04:00:00 PM,29.053,2755.6
26202,12/30/17 04:15:00 PM,29.053,2755.6
26203,12/30/17 04:30:00 PM,29.053,2497.2
26204,12/30/17 04:45:00 PM,29.053,2152.8
26205,12/30/17 05:00:00 PM,29.053,1722.2
26206,12/30/17 05:15:00 PM,29.053,1237.9
26207,12/30/17 05:30:00 PM,29.053,1033.3
26208,12/30/17 05:45:00 PM,29.053,688.9
26209,12/30/17 06:00:00 PM,29.053,290.6
26210,12/30/17 06:15:00 PM,29.053,21.5
26211,12/30/17 06:30:00 PM,29.053,0
26212,12/30/17 06:45:00 PM,29.053,0
26213,12/30/17 07:00:00 PM,28.953,0
26214,12/30/17 07:15:00 PM,28.655,0
26215,12/30/17 07:30:00 PM,28.456,0
26216,12/30/17 07:45:00 PM,28.655,0
26217,12/30/17 08:00:00 PM,28.555,0
26218,12/30/17 08:15:00 PM,28.655,0
26219,12/30/17 08:30:00 PM,28.258,0
26220,12/30/17 08:45:00 PM,28.456,0
26221,12/30/17 09:00:00 PM,28.357,0
26222,12/30/17 09:15:00 PM,28.258,0
26223,12/30/17 09:30:00 PM,28.357,0
26224,12/30/17 09:45:00 PM,28.357,0
26225,12/30/17 10:00:00 PM,28.258,0
26226,12/30/17 10:15:00 PM,28.357,0
26227,12/30/17 10:30:00 PM,28.357,0
26228,12/30/17 10:45:00 PM,28.357,0
26229,12/30/17 11:00:00 PM,28.357,0
26230,12/30/17 11:15:00 PM,28.258,0
26231,12/30/17 11:30:00 PM,28.258,0
26232,12/30/17 11:45:00 PM,28.159,0
26233,12/31/17 12:00:00 AM,28.159,0
26234,12/31/17 12:15:00 AM,28.159,0
26235,12/31/17 12:30:00 AM,28.159,0
26236,12/31/17 12:45:00 AM,28.159,0
26237,12/31/17 01:00:00 AM,28.159,0
26238,12/31/17 01:15:00 AM,28.159,0
26239,12/31/17 01:30:00 AM,28.159,0
26240,12/31/17 01:45:00 AM,28.159,0
26241,12/31/17 02:00:00 AM,28.06,0
26242,12/31/17 02:15:00 AM,28.06,0
26243,12/31/17 02:30:00 AM,28.06,0
26244,12/31/17 02:45:00 AM,28.06,0
26245,12/31/17 03:00:00 AM,28.159,0
26246,12/31/17 03:15:00 AM,28.159,0
26247,12/31/17 03:30:00 AM,28.258,0
26248,12/31/17 03:45:00 AM,28.258,0
26249,12/31/17 04:00:00 AM,28.258,0
26250,12/31/17 04:15:00 AM,28.258,0
26251,12/31/17 04:30:00 AM,28.258,0
26252,12/31/17 04:45:00 AM,28.258,0
26253,12/31/17 05:00:00 AM,28.258,0
26254,12/31/17 05:15:00 AM,28.258,0
26255,12/31/17 05:30:00 AM,28.258,0
26256,12/31/17 05:45:00 AM,28.258,0
26257,12/31/17 06:00:00 AM,28.258,0
26258,12/31/17 06:15:00 AM,28.258,10.8
26259,12/31/17 06:30:00 AM,28.258,161.5
26260,12/31/17 06:45:00 AM,28.258,452.1
26261,12/31/17 07:00:00 AM,28.258,624.3
26262,12/31/17 07:15:00 AM,28.357,731.9
26263,12/31/17 07:30:00 AM,28.357,1205.6
26264,12/31/17 07:45:00 AM,28.357,1550
26265,12/31/17 08:00:00 AM,28.357,1463.9
26266,12/31/17 08:15:00 AM,28.357,1894.5
26267,12/31/17 08:30:00 AM,28.357,2927.8
26268,12/31/17 08:45:00 AM,28.357,3616.7
26269,12/31/17 09:00:00 AM,28.456,4477.8
26270,12/31/17 09:15:00 AM,28.456,2755.6
26271,12/31/17 09:30:00 AM,28.555,4994.5
26272,12/31/17 09:45:00 AM,28.555,5166.7
26273,12/31/17 10:00:00 AM,28.754,9644.5
26274,12/31/17 10:15:00 AM,28.655,5166.7
26275,12/31/17 10:30:00 AM,28.655,6200
26276,12/31/17 10:45:00 AM,28.555,3961.1
26277,12/31/17 11:00:00 AM,28.456,5338.9
26278,12/31/17 11:15:00 AM,28.357,1550
26279,12/31/17 11:30:00 AM,28.357,2325
26280,12/31/17 11:45:00 AM,28.357,2755.6
26281,12/31/17 12:00:00 PM,28.357,2927.8
26282,12/31/17 12:15:00 PM,28.258,4305.6
26283,12/31/17 12:30:00 PM,28.258,5166.7
26284,12/31/17 12:45:00 PM,28.357,7233.4
26285,12/31/17 01:00:00 PM,28.456,6200
26286,12/31/17 01:15:00 PM,28.456,5338.9
26287,12/31/17 01:30:00 PM,28.456,4477.8
26288,12/31/17 01:45:00 PM,28.456,3788.9
26289,12/31/17 02:00:00 PM,28.357,2152.8
26290,12/31/17 02:15:00 PM,28.456,1808.3
26291,12/31/17 02:30:00 PM,28.456,1980.6
26292,12/31/17 02:45:00 PM,28.456,2411.1
26293,12/31/17 03:00:00 PM,28.555,3100
26294,12/31/17 03:15:00 PM,28.555,3100
26295,12/31/17 03:30:00 PM,28.555,2755.6
26296,12/31/17 03:45:00 PM,28.555,2497.2
26297,12/31/17 04:00:00 PM,28.555,2152.8
26298,12/31/17 04:15:00 PM,28.555,1808.3
26299,12/31/17 04:30:00 PM,28.456,1636.1
26300,12/31/17 04:45:00 PM,28.456,1377.8
26301,12/31/17 05:00:00 PM,28.456,1076.4
26302,12/31/17 05:15:00 PM,28.456,731.9
26303,12/31/17 05:30:00 PM,28.357,430.6
26304,12/31/17 05:45:00 PM,28.357,236.8
26305,12/31/17 06:00:00 PM,28.357,86.1
26306,12/31/17 06:15:00 PM,28.357,0
26307,12/31/17 06:30:00 PM,28.357,0
26308,12/31/17 06:45:00 PM,28.357,0
26309,12/31/17 07:00:00 PM,28.357,0
26310,12/31/17 07:15:00 PM,28.258,0
26311,12/31/17 07:30:00 PM,28.258,0
26312,12/31/17 07:45:00 PM,28.258,0
26313,12/31/17 08:00:00 PM,28.258,0
26314,12/31/17 08:15:00 PM,28.06,0
26315,12/31/17 08:30:00 PM,28.159,0
26316,12/31/17 08:45:00 PM,28.258,0
26317,12/31/17 09:00:00 PM,28.258,0
26318,12/31/17 09:15:00 PM,28.258,0
26319,12/31/17 09:30:00 PM,28.357,0
26320,12/31/17 09:45:00 PM,28.258,0
26321,12/31/17 10:00:00 PM,28.258,0
26322,12/31/17 10:15:00 PM,28.258,0
26323,12/31/17 10:30:00 PM,28.357,0
26324,12/31/17 10:45:00 PM,28.357,0
26325,12/31/17 11:00:00 PM,28.555,0
26326,12/31/17 11:15:00 PM,28.555,0
