Plot Title: 20065908,,,
#,"Date Time, GMT+05:00","Temp, øC (LGR S/N: 20065908, SEN S/N: 20065908)","Intensity, Lux (LGR S/N: 20065908, SEN S/N: 20065908)"
3243,12/27/17 10:00:00 AM,29.053,1205.6
3244,12/27/17 12:00:00 PM,29.352,742.7
3245,12/27/17 02:00:00 PM,29.452,775
3246,12/27/17 04:00:00 PM,29.953,161.5
3247,12/27/17 06:00:00 PM,29.053,10.8
3248,12/27/17 08:00:00 PM,28.655,0
3249,12/27/17 10:00:00 PM,28.655,0
3250,12/28/17 12:00:00 AM,28.456,0
3251,12/28/17 02:00:00 AM,28.555,0
3252,12/28/17 04:00:00 AM,28.357,0
3253,12/28/17 06:00:00 AM,28.357,0
3254,12/28/17 08:00:00 AM,28.456,419.8
3255,12/28/17 10:00:00 AM,28.853,1356.3
3256,12/28/17 12:00:00 PM,29.352,2238.9
3257,12/28/17 02:00:00 PM,29.452,1377.8
3258,12/28/17 04:00:00 PM,29.853,226
3259,12/28/17 06:00:00 PM,29.053,10.8
3260,12/28/17 08:00:00 PM,28.655,0
3261,12/28/17 10:00:00 PM,28.555,0
3262,12/29/17 12:00:00 AM,28.555,0
3263,12/29/17 02:00:00 AM,28.655,0
3264,12/29/17 04:00:00 AM,28.555,0
3265,12/29/17 06:00:00 AM,28.258,0
3266,12/29/17 08:00:00 AM,28.456,376.7
3267,12/29/17 10:00:00 AM,28.555,107.6
3268,12/29/17 12:00:00 PM,28.456,215.3
3269,12/29/17 02:00:00 PM,28.555,1377.8
3270,12/29/17 04:00:00 PM,28.456,376.7
3271,12/29/17 06:00:00 PM,28.456,10.8
3272,12/29/17 08:00:00 PM,28.456,0
3273,12/29/17 10:00:00 PM,28.555,0
3274,12/30/17 12:00:00 AM,28.555,0
3275,12/30/17 02:00:00 AM,28.555,0
3276,12/30/17 04:00:00 AM,28.357,0
3277,12/30/17 06:00:00 AM,28.357,0
3278,12/30/17 08:00:00 AM,28.357,344.4
3279,12/30/17 10:00:00 AM,28.555,710.4
3280,12/30/17 12:00:00 PM,28.555,667.4
3281,12/30/17 02:00:00 PM,28.953,1377.8
3282,12/30/17 04:00:00 PM,28.953,667.4
3283,12/30/17 06:00:00 PM,29.053,53.8
3284,12/30/17 08:00:00 PM,28.456,0
3285,12/30/17 10:00:00 PM,28.258,0
3286,12/31/17 12:00:00 AM,28.159,0
3287,12/31/17 02:00:00 AM,28.06,0
3288,12/31/17 04:00:00 AM,28.258,0
3289,12/31/17 06:00:00 AM,28.258,0
3290,12/31/17 08:00:00 AM,28.357,215.3
3291,12/31/17 10:00:00 AM,28.655,764.2
3292,12/31/17 12:00:00 PM,28.258,505.9
3293,12/31/17 02:00:00 PM,28.357,355.2
3294,12/31/17 04:00:00 PM,28.456,344.4
3295,12/31/17 06:00:00 PM,28.357,0
3296,12/31/17 08:00:00 PM,28.258,0
3297,12/31/17 10:00:00 PM,28.258,0
3298,01/01/2018 00:00,28.357,0
3299,01/01/2018 02:00,28.357,0
3300,01/01/2018 04:00,28.456,0
3301,01/01/2018 06:00,28.357,0
3302,01/01/2018 08:00,28.357,279.9
3303,01/01/2018 10:00,28.555,1054.9
3304,01/01/2018 12:00,28.953,1894.5
3305,01/01/2018 14:00,29.252,1377.8
3306,01/01/2018 16:00,29.352,613.5
3307,01/01/2018 18:00,28.853,21.5
3308,01/01/2018 20:00,29.152,0
3309,01/01/2018 22:00,28.655,0
3310,01/02/2018 00:00,28.754,0
3311,01/02/2018 02:00,28.555,0
3312,01/02/2018 04:00,28.456,0
3313,01/02/2018 06:00,28.456,0
3314,01/02/2018 08:00,28.555,333.7
3315,01/02/2018 10:00,28.555,301.4
3316,01/02/2018 12:00,28.754,602.8
3317,01/02/2018 14:00,29.152,1550
3318,01/02/2018 16:00,29.053,807.3
3319,01/02/2018 18:00,28.853,21.5
3320,01/02/2018 20:00,28.853,0
3321,01/02/2018 22:00,28.456,0
3322,01/03/2018 00:00,28.456,0
3323,01/03/2018 02:00,28.754,0
3324,01/03/2018 04:00,28.655,0
3325,01/03/2018 06:00,28.655,0
3326,01/03/2018 08:00,28.159,53.8
3327,01/03/2018 10:00,28.555,129.2
3328,01/03/2018 12:00,28.159,226
3329,01/03/2018 14:00,28.258,678.1
3330,01/03/2018 16:00,28.357,1205.6
3331,01/03/2018 18:00,28.159,43.1
3332,01/03/2018 20:00,28.258,0
3333,01/03/2018 22:00,28.06,0
3334,01/04/2018 00:00,28.159,0
3335,01/04/2018 02:00,28.258,0
3336,01/04/2018 04:00,28.258,0
3337,01/04/2018 06:00,28.159,0
3338,01/04/2018 08:00,28.159,462.9
3339,01/04/2018 10:00,28.555,1980.6
3340,01/04/2018 12:00,28.655,2411.1
3341,01/04/2018 14:00,28.853,2411.1
3342,01/04/2018 16:00,28.655,1550
3343,01/04/2018 18:00,28.258,32.3
3344,01/04/2018 20:00,28.456,0
3345,01/04/2018 22:00,28.357,0
3346,01/05/2018 00:00,28.06,0
3347,01/05/2018 02:00,28.06,0
3348,01/05/2018 04:00,28.159,0
3349,01/05/2018 06:00,28.258,0
3350,01/05/2018 08:00,28.357,322.9
3351,01/05/2018 10:00,28.754,2583.4
3352,01/05/2018 12:00,29.252,3961.1
3353,01/05/2018 14:00,29.152,2238.9
3354,01/05/2018 16:00,28.555,742.7
3355,01/05/2018 18:00,28.357,75.3
3356,01/05/2018 20:00,28.258,0
3357,01/05/2018 22:00,28.258,0
3358,01/06/2018 00:00,27.862,0
3359,01/06/2018 02:00,28.258,0
3360,01/06/2018 04:00,28.357,0
3361,01/06/2018 06:00,28.357,0
3362,01/06/2018 08:00,28.357,936.5
3363,01/06/2018 10:00,28.655,3616.7
3364,01/06/2018 12:00,29.152,10677.8
3365,01/06/2018 14:00,29.252,3788.9
3366,01/06/2018 16:00,28.853,1087.2
3367,01/06/2018 18:00,28.456,53.8
3368,01/06/2018 20:00,28.258,0
3369,01/06/2018 22:00,28.06,0
3370,01/07/2018 00:00,28.258,0
3371,01/07/2018 02:00,28.456,0
3372,01/07/2018 04:00,28.555,0
3373,01/07/2018 06:00,28.555,0
3374,01/07/2018 08:00,28.655,947.2
3375,01/07/2018 10:00,28.853,3272.2
3376,01/07/2018 12:00,29.152,6200
3377,01/07/2018 14:00,29.252,3272.2
3378,01/07/2018 16:00,29.352,1636.1
3379,01/07/2018 18:00,28.655,86.1
3380,01/07/2018 20:00,29.053,0
3381,01/07/2018 22:00,28.953,0
3382,01/08/2018 00:00,28.754,0
3383,01/08/2018 02:00,28.555,0
3384,01/08/2018 04:00,28.555,0
3385,01/08/2018 06:00,28.555,0
3386,01/08/2018 08:00,28.655,979.5
3387,01/08/2018 10:00,28.853,2152.8
3388,01/08/2018 12:00,29.152,7233.4
3389,01/08/2018 14:00,29.053,4133.4
3390,01/08/2018 16:00,29.152,1550
3391,01/08/2018 18:00,28.953,43.1
3392,01/08/2018 20:00,28.655,0
3393,01/08/2018 22:00,29.352,0
3394,01/09/2018 00:00,29.053,0
3395,01/09/2018 02:00,28.655,0
3396,01/09/2018 04:00,28.555,0
3397,01/09/2018 06:00,28.555,0
3398,01/09/2018 08:00,28.555,1011.8
3399,01/09/2018 10:00,28.853,3100
3400,01/09/2018 12:00,29.152,5338.9
3401,01/09/2018 14:00,29.252,3100
3402,01/09/2018 16:00,29.652,1550
3403,01/09/2018 18:00,29.152,75.3
3404,01/09/2018 20:00,29.252,0
3405,01/09/2018 22:00,29.053,0
3406,01/10/2018 00:00,28.555,0
3407,01/10/2018 02:00,28.555,0
3408,01/10/2018 04:00,28.555,0
3409,01/10/2018 06:00,28.555,0
3410,01/10/2018 08:00,28.456,645.8
3411,01/10/2018 10:00,28.853,3616.7
3412,01/10/2018 12:00,29.152,2927.8
3413,01/10/2018 14:00,29.252,2152.8
3414,01/10/2018 16:00,29.152,559.7
3415,01/10/2018 18:00,28.555,129.2
3416,01/10/2018 20:00,28.357,0
3417,01/10/2018 22:00,28.357,0
3418,01/11/2018 00:00,28.555,0
3419,01/11/2018 02:00,28.456,0
3420,01/11/2018 04:00,28.456,0
3421,01/11/2018 06:00,28.555,0
3422,01/11/2018 08:00,28.06,958
3423,01/11/2018 10:00,28.754,2411.1
3424,01/11/2018 12:00,28.953,3444.5
3425,01/11/2018 14:00,28.953,5166.7
3426,01/11/2018 16:00,29.053,2152.8
3427,01/11/2018 18:00,28.754,107.6
3428,01/11/2018 20:00,28.357,0
3429,01/11/2018 22:00,28.159,0
3430,01/12/2018 00:00,28.456,0
3431,01/12/2018 02:00,28.258,0
3432,01/12/2018 04:00,28.06,0
3433,01/12/2018 06:00,28.159,0
3434,01/12/2018 08:00,28.159,645.8
3435,01/12/2018 10:00,28.754,1980.6
3436,01/12/2018 12:00,29.053,4477.8
3437,01/12/2018 14:00,29.152,2927.8
3438,01/12/2018 16:00,28.953,2325
3439,01/12/2018 18:00,28.853,107.6
3440,01/12/2018 20:00,28.754,0
3441,01/12/2018 22:00,28.853,0
3442,01/13/18 12:00:00 AM,28.754,0
3443,01/13/18 02:00:00 AM,28.754,0
3444,01/13/18 04:00:00 AM,28.655,0
3445,01/13/18 06:00:00 AM,28.555,0
3446,01/13/18 08:00:00 AM,28.655,731.9
3447,01/13/18 10:00:00 AM,29.152,2497.2
3448,01/13/18 12:00:00 PM,29.152,3272.2
3449,01/13/18 02:00:00 PM,29.552,4477.8
3450,01/13/18 04:00:00 PM,29.252,1550
3451,01/13/18 06:00:00 PM,29.152,107.6
3452,01/13/18 08:00:00 PM,28.953,0
3453,01/13/18 10:00:00 PM,28.953,0
3454,01/14/18 12:00:00 AM,28.953,0
3455,01/14/18 02:00:00 AM,28.953,0
3456,01/14/18 04:00:00 AM,29.053,0
3457,01/14/18 06:00:00 AM,28.953,0
3458,01/14/18 08:00:00 AM,28.953,613.5
3459,01/14/18 10:00:00 AM,29.352,3100
3460,01/14/18 12:00:00 PM,29.552,2497.2
3461,01/14/18 02:00:00 PM,29.552,1636.1
3462,01/14/18 04:00:00 PM,29.252,1550
3463,01/14/18 06:00:00 PM,28.953,129.2
3464,01/14/18 08:00:00 PM,28.953,0
3465,01/14/18 10:00:00 PM,28.754,0
