Plot Title: 20046741,,,,,,,,
#,"Date Time, GMT+05:00","Temp, øF (LGR S/N: 20046741, SEN S/N: 20046741)","Intensity, lum/ftý (LGR S/N: 20046741, SEN S/N: 20046741)",Coupler Detached (LGR S/N: 20046741),Coupler Attached (LGR S/N: 20046741),Host Connected (LGR S/N: 20046741),Stopped (LGR S/N: 20046741),End Of File (LGR S/N: 20046741)
7024,03/11/2017 07:13,84.295,81,,,,,
7025,03/11/2017 07:23,84.115,42,,,,,
7026,03/11/2017 07:33,84.115,40,,,,,
7027,03/11/2017 07:43,84.115,128,,,,,
7028,03/11/2017 07:53,84.295,160,,,,,
7029,03/11/2017 08:03,84.295,176,,,,,
7030,03/11/2017 08:13,84.295,192,,,,,
7031,03/11/2017 08:23,84.295,232,,,,,
7032,03/11/2017 08:33,84.295,248,,,,,
7033,03/11/2017 08:43,84.295,272,,,,,
7034,03/11/2017 08:53,84.295,304,,,,,
7035,03/11/2017 09:03,84.295,288,,,,,
7036,03/11/2017 09:13,84.474,288,,,,,
7037,03/11/2017 09:23,84.474,400,,,,,
7038,03/11/2017 09:33,84.295,152,,,,,
7039,03/11/2017 09:43,84.474,400,,,,,
7040,03/11/2017 09:53,84.474,432,,,,,
7041,03/11/2017 10:03,84.474,464,,,,,
7042,03/11/2017 10:13,84.474,480,,,,,
7043,03/11/2017 10:23,84.295,152,,,,,
7044,03/11/2017 10:33,84.295,96,,,,,
7045,03/11/2017 10:43,84.654,576,,,,,
7046,03/11/2017 10:53,84.654,512,,,,,
7047,03/11/2017 11:03,84.654,512,,,,,
7048,03/11/2017 11:13,84.654,608,,,,,
7049,03/11/2017 11:23,84.834,608,,,,,
7050,03/11/2017 11:33,84.654,672,,,,,
7051,03/11/2017 11:43,85.014,768,,,,,
7052,03/11/2017 11:53,85.014,800,,,,,
7053,03/11/2017 12:03,85.194,864,,,,,
7054,03/11/2017 12:13,85.374,768,,,,,
7055,03/11/2017 12:23,85.374,864,,,,,
7056,03/11/2017 12:33,85.374,992,,,,,
7057,03/11/2017 12:43,85.374,800,,,,,
7058,03/11/2017 12:53,85.374,768,,,,,
7059,03/11/2017 13:03,85.194,352,,,,,
7060,03/11/2017 13:13,85.374,672,,,,,
7061,03/11/2017 13:23,85.374,672,,,,,
7062,03/11/2017 13:33,85.194,576,,,,,
7063,03/11/2017 13:43,85.194,608,,,,,
7064,03/11/2017 13:53,85.194,576,,,,,
7065,03/11/2017 14:03,85.194,512,,,,,
7066,03/11/2017 14:13,85.194,480,,,,,
7067,03/11/2017 14:23,85.194,368,,,,,
7068,03/11/2017 14:33,85.014,400,,,,,
7069,03/11/2017 14:43,85.014,368,,,,,
7070,03/11/2017 14:53,85.014,320,,,,,
7071,03/11/2017 15:03,84.834,288,,,,,
7072,03/11/2017 15:13,84.834,256,,,,,
7073,03/11/2017 15:23,84.834,240,,,,,
7074,03/11/2017 15:33,84.834,224,,,,,
7075,03/11/2017 15:43,84.834,232,,,,,
7076,03/11/2017 15:53,84.834,200,,,,,
7077,03/11/2017 16:03,85.014,216,,,,,
7078,03/11/2017 16:13,85.014,168,,,,,
7079,03/11/2017 16:23,85.014,168,,,,,
7080,03/11/2017 16:33,85.014,152,,,,,
7081,03/11/2017 16:43,85.194,109,,,,,
7082,03/11/2017 16:53,85.194,94,,,,,
7083,03/11/2017 17:03,85.194,79,,,,,
7084,03/11/2017 17:13,85.014,56,,,,,
7085,03/11/2017 17:23,84.654,43,,,,,
7086,03/11/2017 17:33,84.834,35,,,,,
7087,03/11/2017 17:43,84.654,25,,,,,
7088,03/11/2017 17:53,84.654,17,,,,,
7089,03/11/2017 18:03,84.654,10,,,,,
7090,03/11/2017 18:13,84.654,4,,,,,
7091,03/11/2017 18:23,84.654,0,,,,,
7092,03/11/2017 18:33,84.654,0,,,,,
7093,03/11/2017 18:43,84.654,0,,,,,
7094,03/11/2017 18:53,84.654,0,,,,,
7095,03/11/2017 19:03,84.654,0,,,,,
7096,03/11/2017 19:13,84.654,0,,,,,
7097,03/11/2017 19:23,84.654,0,,,,,
7098,03/11/2017 19:33,84.654,0,,,,,
7099,03/11/2017 19:43,84.654,0,,,,,
7100,03/11/2017 19:53,84.654,0,,,,,
7101,03/11/2017 20:03,84.654,0,,,,,
7102,03/11/2017 20:13,84.654,0,,,,,
7103,03/11/2017 20:23,84.654,0,,,,,
7104,03/11/2017 20:33,84.834,0,,,,,
7105,03/11/2017 20:43,84.654,0,,,,,
7106,03/11/2017 20:53,84.654,0,,,,,
7107,03/11/2017 21:03,84.654,0,,,,,
7108,03/11/2017 21:13,84.654,0,,,,,
7109,03/11/2017 21:23,84.654,0,,,,,
7110,03/11/2017 21:33,84.474,0,,,,,
7111,03/11/2017 21:43,84.474,0,,,,,
7112,03/11/2017 21:53,84.654,0,,,,,
7113,03/11/2017 22:03,84.474,0,,,,,
7114,03/11/2017 22:13,84.654,0,,,,,
7115,03/11/2017 22:23,84.654,0,,,,,
7116,03/11/2017 22:33,84.654,0,,,,,
7117,03/11/2017 22:43,84.654,0,,,,,
7118,03/11/2017 22:53,84.474,0,,,,,
7119,03/11/2017 23:03,84.474,0,,,,,
7120,03/11/2017 23:13,84.474,0,,,,,
7121,03/11/2017 23:23,84.474,0,,,,,
7122,03/11/2017 23:33,84.474,0,,,,,
7123,03/11/2017 23:43,84.474,0,,,,,
7124,03/11/2017 23:53,84.474,0,,,,,
7125,03/12/2017 00:03,84.474,0,,,,,
7126,03/12/2017 00:13,84.654,0,,,,,
7127,03/12/2017 00:23,84.654,0,,,,,
7128,03/12/2017 00:33,84.654,0,,,,,
7129,03/12/2017 00:43,84.654,0,,,,,
7130,03/12/2017 00:53,84.834,0,,,,,
7131,03/12/2017 01:03,85.014,0,,,,,
7132,03/12/2017 01:13,85.014,0,,,,,
7133,03/12/2017 01:23,85.014,0,,,,,
7134,03/12/2017 01:33,84.834,0,,,,,
7135,03/12/2017 01:43,84.834,0,,,,,
7136,03/12/2017 01:53,84.834,0,,,,,
7137,03/12/2017 02:03,84.834,0,,,,,
7138,03/12/2017 02:13,84.834,0,,,,,
7139,03/12/2017 02:23,84.834,0,,,,,
7140,03/12/2017 02:33,84.834,0,,,,,
7141,03/12/2017 02:43,84.834,0,,,,,
7142,03/12/2017 02:53,84.834,0,,,,,
7143,03/12/2017 03:03,84.834,0,,,,,
7144,03/12/2017 03:13,84.834,0,,,,,
7145,03/12/2017 03:23,84.834,0,,,,,
7146,03/12/2017 03:33,84.654,0,,,,,
7147,03/12/2017 03:43,84.654,0,,,,,
7148,03/12/2017 03:53,84.654,0,,,,,
7149,03/12/2017 04:03,84.654,0,,,,,
7150,03/12/2017 04:13,84.654,0,,,,,
7151,03/12/2017 04:23,84.654,0,,,,,
7152,03/12/2017 04:33,84.654,0,,,,,
7153,03/12/2017 04:43,84.654,0,,,,,
7154,03/12/2017 04:53,84.654,0,,,,,
7155,03/12/2017 05:03,84.654,0,,,,,
7156,03/12/2017 05:13,84.654,0,,,,,
7157,03/12/2017 05:23,84.654,0,,,,,
7158,03/12/2017 05:33,84.654,0,,,,,
7159,03/12/2017 05:43,84.654,0,,,,,
7160,03/12/2017 05:53,84.654,0,,,,,
7161,03/12/2017 06:03,84.654,0,,,,,
7162,03/12/2017 06:13,84.654,1,,,,,
7163,03/12/2017 06:23,84.654,7,,,,,
7164,03/12/2017 06:33,84.654,17,,,,,
7165,03/12/2017 06:43,84.474,23,,,,,
7166,03/12/2017 06:53,84.654,50,,,,,
7167,03/12/2017 07:03,84.654,74,,,,,
7168,03/12/2017 07:13,84.654,99,,,,,
7169,03/12/2017 07:23,84.654,128,,,,,
7170,03/12/2017 07:33,84.654,152,,,,,
7171,03/12/2017 07:43,84.654,93,,,,,
7172,03/12/2017 07:53,84.654,109,,,,,
7173,03/12/2017 08:03,84.654,152,,,,,
7174,03/12/2017 08:13,84.834,288,,,,,
7175,03/12/2017 08:23,84.834,304,,,,,
7176,03/12/2017 08:33,84.834,352,,,,,
7177,03/12/2017 08:43,84.834,368,,,,,
7178,03/12/2017 08:53,84.834,384,,,,,
7179,03/12/2017 09:03,84.834,368,,,,,
7180,03/12/2017 09:13,84.834,480,,,,,
7181,03/12/2017 09:23,85.014,496,,,,,
7182,03/12/2017 09:33,85.014,512,,,,,
7183,03/12/2017 09:43,85.014,576,,,,,
7184,03/12/2017 09:53,85.014,576,,,,,
7185,03/12/2017 10:03,85.194,608,,,,,
7186,03/12/2017 10:13,85.014,608,,,,,
7187,03/12/2017 10:23,85.194,704,,,,,
7188,03/12/2017 10:33,85.194,800,,,,,
7189,03/12/2017 10:43,85.194,960,,,,,
7190,03/12/2017 10:53,85.194,768,,,,,
7191,03/12/2017 11:03,85.194,864,,,,,
7192,03/12/2017 11:13,85.014,864,,,,,
7193,03/12/2017 11:23,84.834,136,,,,,
7194,03/12/2017 11:33,84.834,256,,,,,
7195,03/12/2017 11:43,85.014,336,,,,,
7196,03/12/2017 11:53,85.194,480,,,,,
7197,03/12/2017 12:03,85.194,704,,,,,
7198,03/12/2017 12:13,85.374,1088,,,,,
7199,03/12/2017 12:23,85.554,1152,,,,,
7200,03/12/2017 12:33,85.554,960,,,,,
7201,03/12/2017 12:43,85.374,248,,,,,
7202,03/12/2017 12:53,85.554,992,,,,,
7203,03/12/2017 13:03,85.554,1024,,,,,
7204,03/12/2017 13:13,85.735,1216,,,,,
7205,03/12/2017 13:23,85.915,1152,,,,,
7206,03/12/2017 13:33,85.915,304,,,,,
7207,03/12/2017 13:43,86.097,800,,,,,
7208,03/12/2017 13:53,86.277,960,,,,,
7209,03/12/2017 14:03,85.915,208,,,,,
7210,03/12/2017 14:13,85.915,576,,,,,
7211,03/12/2017 14:23,85.554,480,,,,,
7212,03/12/2017 14:33,85.374,448,,,,,
7213,03/12/2017 14:43,85.374,496,,,,,
7214,03/12/2017 14:53,85.554,119,,,,,
7215,03/12/2017 15:03,85.554,352,,,,,
7216,03/12/2017 15:13,85.915,400,,,,,
7217,03/12/2017 15:23,85.915,320,,,,,
7218,03/12/2017 15:33,85.915,160,,,,,
7219,03/12/2017 15:43,85.915,144,,,,,
7220,03/12/2017 15:53,86.097,240,,,,,
7221,03/12/2017 16:03,86.097,136,,,,,
7222,03/12/2017 16:13,85.915,160,,,,,
7223,03/12/2017 16:23,86.097,160,,,,,
7224,03/12/2017 16:33,85.915,128,,,,,
7225,03/12/2017 16:43,85.554,72,,,,,
7226,03/12/2017 16:53,85.554,104,,,,,
7227,03/12/2017 17:03,85.374,97,,,,,
7228,03/12/2017 17:13,85.374,68,,,,,
7229,03/12/2017 17:23,85.194,40,,,,,
7230,03/12/2017 17:33,85.194,49,,,,,
7231,03/12/2017 17:43,85.194,39,,,,,
7232,03/12/2017 17:53,85.194,25,,,,,
7233,03/12/2017 18:03,85.194,23,,,,,
7234,03/12/2017 18:13,85.194,7,,,,,
7235,03/12/2017 18:23,85.194,1,,,,,
7236,03/12/2017 18:33,85.374,0,,,,,
7237,03/12/2017 18:43,85.194,0,,,,,
7238,03/12/2017 18:53,85.194,0,,,,,
7239,03/12/2017 19:03,85.194,0,,,,,
7240,03/12/2017 19:13,85.194,0,,,,,
7241,03/12/2017 19:23,85.194,0,,,,,
7242,03/12/2017 19:33,85.194,0,,,,,
7243,03/12/2017 19:43,85.194,0,,,,,
7244,03/12/2017 19:53,85.194,0,,,,,
7245,03/12/2017 20:03,85.194,0,,,,,
7246,03/12/2017 20:13,85.014,0,,,,,
7247,03/12/2017 20:23,85.014,0,,,,,
7248,03/12/2017 20:33,85.014,0,,,,,
7249,03/12/2017 20:43,85.014,0,,,,,
7250,03/12/2017 20:53,85.014,0,,,,,
7251,03/12/2017 21:03,85.014,0,,,,,
7252,03/12/2017 21:13,85.014,0,,,,,
7253,03/12/2017 21:23,85.014,0,,,,,
7254,03/12/2017 21:33,85.014,0,,,,,
7255,03/12/2017 21:43,85.014,0,,,,,
7256,03/12/2017 21:53,85.014,0,,,,,
7257,03/12/2017 22:03,85.014,0,,,,,
7258,03/12/2017 22:13,85.014,0,,,,,
7259,03/12/2017 22:23,85.014,0,,,,,
7260,03/12/2017 22:33,85.014,0,,,,,
7261,03/12/2017 22:43,85.014,0,,,,,
7262,03/12/2017 22:53,85.014,0,,,,,
7263,03/12/2017 23:03,85.014,0,,,,,
7264,03/12/2017 23:13,85.014,0,,,,,
7265,03/12/2017 23:23,85.014,0,,,,,
7266,03/12/2017 23:33,85.014,0,,,,,
7267,03/12/2017 23:43,85.014,0,,,,,
7268,03/12/2017 23:53,85.014,0,,,,,
7269,03/13/17 12:03:27 AM,85.014,0,,,,,
7270,03/13/17 12:13:27 AM,85.014,0,,,,,
7271,03/13/17 12:23:27 AM,85.014,0,,,,,
7272,03/13/17 12:33:27 AM,85.014,0,,,,,
7273,03/13/17 12:43:27 AM,85.014,0,,,,,
7274,03/13/17 12:53:27 AM,85.194,0,,,,,
7275,03/13/17 01:03:27 AM,85.374,0,,,,,
7276,03/13/17 01:13:27 AM,85.374,0,,,,,
7277,03/13/17 01:23:27 AM,85.374,0,,,,,
7278,03/13/17 01:33:27 AM,85.194,0,,,,,
7279,03/13/17 01:43:27 AM,85.014,0,,,,,
7280,03/13/17 01:53:27 AM,85.014,0,,,,,
7281,03/13/17 02:03:27 AM,85.014,0,,,,,
7282,03/13/17 02:13:27 AM,84.834,0,,,,,
7283,03/13/17 02:23:27 AM,84.834,0,,,,,
7284,03/13/17 02:33:27 AM,84.834,0,,,,,
7285,03/13/17 02:43:27 AM,85.014,0,,,,,
7286,03/13/17 02:53:27 AM,84.834,0,,,,,
7287,03/13/17 03:03:27 AM,84.834,0,,,,,
7288,03/13/17 03:13:27 AM,85.014,0,,,,,
7289,03/13/17 03:23:27 AM,85.014,0,,,,,
7290,03/13/17 03:33:27 AM,85.014,0,,,,,
7291,03/13/17 03:43:27 AM,85.014,0,,,,,
7292,03/13/17 03:53:27 AM,85.014,0,,,,,
7293,03/13/17 04:03:27 AM,84.834,0,,,,,
7294,03/13/17 04:13:27 AM,84.834,0,,,,,
7295,03/13/17 04:23:27 AM,85.014,0,,,,,
7296,03/13/17 04:33:27 AM,85.014,0,,,,,
7297,03/13/17 04:43:27 AM,85.014,0,,,,,
7298,03/13/17 04:53:27 AM,84.834,0,,,,,
7299,03/13/17 05:03:27 AM,84.834,0,,,,,
7300,03/13/17 05:13:27 AM,84.834,0,,,,,
7301,03/13/17 05:23:27 AM,84.834,0,,,,,
7302,03/13/17 05:33:27 AM,84.834,0,,,,,
7303,03/13/17 05:43:27 AM,84.834,0,,,,,
7304,03/13/17 05:53:27 AM,84.834,0,,,,,
7305,03/13/17 06:03:27 AM,84.834,0,,,,,
7306,03/13/17 06:13:27 AM,84.834,2,,,,,
7307,03/13/17 06:23:27 AM,84.834,9,,,,,
7308,03/13/17 06:33:27 AM,84.834,19,,,,,
7309,03/13/17 06:43:27 AM,84.834,34,,,,,
7310,03/13/17 06:53:27 AM,84.834,42,,,,,
7311,03/13/17 07:03:27 AM,84.834,77,,,,,
7312,03/13/17 07:13:27 AM,84.834,89,,,,,
7313,03/13/17 07:23:27 AM,84.834,88,,,,,
7314,03/13/17 07:33:27 AM,84.834,136,,,,,
7315,03/13/17 07:43:27 AM,84.834,224,,,,,
7316,03/13/17 07:53:27 AM,84.834,216,,,,,
7317,03/13/17 08:03:27 AM,85.014,256,,,,,
7318,03/13/17 08:13:27 AM,85.014,304,,,,,
7319,03/13/17 08:23:27 AM,85.014,368,,,,,
7320,03/13/17 08:33:27 AM,85.014,448,,,,,
7321,03/13/17 08:43:27 AM,85.014,480,,,,,
7322,03/13/17 08:53:27 AM,85.194,480,,,,,
7323,03/13/17 09:03:27 AM,85.194,480,,,,,
7324,03/13/17 09:13:27 AM,85.194,576,,,,,
7325,03/13/17 09:23:27 AM,85.194,576,,,,,
7326,03/13/17 09:33:27 AM,85.194,608,,,,,
7327,03/13/17 09:43:27 AM,85.374,672,,,,,
7328,03/13/17 09:53:27 AM,85.374,704,,,,,
7329,03/13/17 10:03:27 AM,85.374,704,,,,,
7330,03/13/17 10:13:27 AM,85.374,704,,,,,
7331,03/13/17 10:23:27 AM,85.194,800,,,,,
7332,03/13/17 10:33:27 AM,85.374,864,,,,,
7333,03/13/17 10:43:27 AM,85.194,672,,,,,
7334,03/13/17 10:53:27 AM,85.014,216,,,,,
7335,03/13/17 11:03:27 AM,85.374,896,,,,,
7336,03/13/17 11:13:27 AM,85.554,1216,,,,,
7337,03/13/17 11:23:27 AM,85.374,960,,,,,
7338,03/13/17 11:33:27 AM,85.194,216,,,,,
7339,03/13/17 11:43:27 AM,85.194,320,,,,,
7340,03/13/17 11:53:27 AM,85.554,704,,,,,
7341,03/13/17 12:03:27 PM,85.194,864,,,,,
7342,03/13/17 12:13:27 PM,85.374,672,,,,,
7343,03/13/17 12:23:27 PM,85.014,152,,,,,
7344,03/13/17 12:33:27 PM,85.014,232,,,,,
7345,03/13/17 12:43:27 PM,85.374,512,,,,,
7346,03/13/17 12:53:27 PM,85.194,200,,,,,
7347,03/13/17 01:03:27 PM,85.194,576,,,,,
7348,03/13/17 01:13:27 PM,85.374,336,,,,,
7349,03/13/17 01:23:27 PM,85.554,448,,,,,
7350,03/13/17 01:33:27 PM,85.915,1088,,,,,
7351,03/13/17 01:43:27 PM,85.915,304,,,,,
7352,03/13/17 01:53:27 PM,85.735,128,,,,,
7353,03/13/17 02:03:27 PM,85.735,160,,,,,
7354,03/13/17 02:13:27 PM,85.735,256,,,,,
7355,03/13/17 02:23:27 PM,85.735,368,,,,,
7356,03/13/17 02:33:27 PM,85.735,496,,,,,
7357,03/13/17 02:43:27 PM,85.735,608,,,,,
7358,03/13/17 02:53:27 PM,85.915,448,,,,,
7359,03/13/17 03:03:27 PM,85.915,416,,,,,
7360,03/13/17 03:13:27 PM,85.915,416,,,,,
7361,03/13/17 03:23:27 PM,85.735,384,,,,,
7362,03/13/17 03:33:27 PM,85.735,336,,,,,
7363,03/13/17 03:43:27 PM,85.554,304,,,,,
7364,03/13/17 03:53:27 PM,85.735,288,,,,,
7365,03/13/17 04:03:27 PM,85.735,256,,,,,
7366,03/13/17 04:13:27 PM,85.554,240,,,,,
7367,03/13/17 04:23:27 PM,85.554,168,,,,,
7368,03/13/17 04:33:27 PM,85.554,168,,,,,
7369,03/13/17 04:43:27 PM,85.915,176,,,,,
7370,03/13/17 04:53:27 PM,85.735,160,,,,,
7371,03/13/17 05:03:27 PM,85.915,123,,,,,
7372,03/13/17 05:13:27 PM,85.735,105,,,,,
7373,03/13/17 05:23:27 PM,85.735,75,,,,,
7374,03/13/17 05:33:27 PM,85.915,55,,,,,
7375,03/13/17 05:43:27 PM,85.554,37,,,,,
7376,03/13/17 05:53:27 PM,85.554,29,,,,,
7377,03/13/17 06:03:27 PM,85.374,15,,,,,
7378,03/13/17 06:13:27 PM,85.194,6,,,,,
7379,03/13/17 06:23:27 PM,85.194,1,,,,,
7380,03/13/17 06:33:27 PM,85.194,0,,,,,
7381,03/13/17 06:43:27 PM,85.194,0,,,,,
7382,03/13/17 06:53:27 PM,85.194,0,,,,,
7383,03/13/17 07:03:27 PM,85.374,0,,,,,
7384,03/13/17 07:13:27 PM,85.374,0,,,,,
7385,03/13/17 07:23:27 PM,85.374,0,,,,,
7386,03/13/17 07:33:27 PM,85.374,0,,,,,
7387,03/13/17 07:43:27 PM,85.374,0,,,,,
7388,03/13/17 07:53:27 PM,85.374,0,,,,,
7389,03/13/17 08:03:27 PM,85.374,0,,,,,
7390,03/13/17 08:13:27 PM,85.374,0,,,,,
7391,03/13/17 08:23:27 PM,85.374,0,,,,,
7392,03/13/17 08:33:27 PM,85.374,0,,,,,
7393,03/13/17 08:43:27 PM,85.374,0,,,,,
7394,03/13/17 08:53:27 PM,85.374,0,,,,,
7395,03/13/17 09:03:27 PM,85.374,0,,,,,
7396,03/13/17 09:13:27 PM,85.374,0,,,,,
7397,03/13/17 09:23:27 PM,85.374,0,,,,,
7398,03/13/17 09:33:27 PM,85.374,0,,,,,
7399,03/13/17 09:43:27 PM,85.374,0,,,,,
7400,03/13/17 09:53:27 PM,85.194,0,,,,,
7401,03/13/17 10:03:27 PM,85.194,0,,,,,
7402,03/13/17 10:13:27 PM,85.194,0,,,,,
7403,03/13/17 10:23:27 PM,85.194,0,,,,,
7404,03/13/17 10:33:27 PM,85.194,0,,,,,
7405,03/13/17 10:43:27 PM,85.194,0,,,,,
7406,03/13/17 10:53:27 PM,85.194,0,,,,,
7407,03/13/17 11:03:27 PM,85.194,0,,,,,
7408,03/13/17 11:13:27 PM,85.194,0,,,,,
7409,03/13/17 11:23:27 PM,85.194,0,,,,,
7410,03/13/17 11:33:27 PM,85.194,0,,,,,
7411,03/13/17 11:43:27 PM,85.194,0,,,,,
7412,03/13/17 11:53:27 PM,85.194,0,,,,,
7413,03/14/17 12:03:27 AM,85.194,0,,,,,
7414,03/14/17 12:13:27 AM,85.194,0,,,,,
7415,03/14/17 12:23:27 AM,85.194,0,,,,,
7416,03/14/17 12:33:27 AM,85.374,0,,,,,
7417,03/14/17 12:43:27 AM,85.374,0,,,,,
7418,03/14/17 12:53:27 AM,85.554,0,,,,,
7419,03/14/17 01:03:27 AM,85.735,0,,,,,
7420,03/14/17 01:13:27 AM,85.554,0,,,,,
7421,03/14/17 01:23:27 AM,85.374,0,,,,,
7422,03/14/17 01:33:27 AM,85.374,0,,,,,
7423,03/14/17 01:43:27 AM,85.194,0,,,,,
7424,03/14/17 01:53:27 AM,85.194,0,,,,,
7425,03/14/17 02:03:27 AM,85.194,0,,,,,
7426,03/14/17 02:13:27 AM,85.014,0,,,,,
7427,03/14/17 02:23:27 AM,85.014,0,,,,,
7428,03/14/17 02:33:27 AM,85.014,0,,,,,
7429,03/14/17 02:43:27 AM,84.834,0,,,,,
7430,03/14/17 02:53:27 AM,84.834,0,,,,,
7431,03/14/17 03:03:27 AM,84.834,0,,,,,
7432,03/14/17 03:13:27 AM,84.834,0,,,,,
7433,03/14/17 03:23:27 AM,84.834,0,,,,,
7434,03/14/17 03:33:27 AM,84.654,0,,,,,
7435,03/14/17 03:43:27 AM,84.654,0,,,,,
7436,03/14/17 03:53:27 AM,84.654,0,,,,,
7437,03/14/17 04:03:27 AM,84.654,0,,,,,
7438,03/14/17 04:13:27 AM,84.654,0,,,,,
7439,03/14/17 04:23:27 AM,84.654,0,,,,,
7440,03/14/17 04:33:27 AM,84.654,0,,,,,
7441,03/14/17 04:43:27 AM,84.654,0,,,,,
7442,03/14/17 04:53:27 AM,84.474,0,,,,,
7443,03/14/17 05:03:27 AM,84.474,0,,,,,
7444,03/14/17 05:13:27 AM,84.474,0,,,,,
7445,03/14/17 05:23:27 AM,84.474,0,,,,,
7446,03/14/17 05:33:27 AM,84.654,0,,,,,
7447,03/14/17 05:43:27 AM,84.654,0,,,,,
7448,03/14/17 05:53:27 AM,84.474,0,,,,,
7449,03/14/17 06:03:27 AM,84.474,0,,,,,
7450,03/14/17 06:13:27 AM,84.474,0,,,,,
7451,03/14/17 06:23:27 AM,84.474,3,,,,,
7452,03/14/17 06:33:27 AM,84.474,7,,,,,
7453,03/14/17 06:43:27 AM,84.474,12,,,,,
7454,03/14/17 06:53:27 AM,84.474,22,,,,,
7455,03/14/17 07:03:27 AM,84.474,53,,,,,
7456,03/14/17 07:13:27 AM,84.654,121,,,,,
7457,03/14/17 07:23:27 AM,84.654,125,,,,,
7458,03/14/17 07:33:27 AM,84.654,128,,,,,
7459,03/14/17 07:43:27 AM,84.654,82,,,,,
7460,03/14/17 07:53:27 AM,84.654,74,,,,,
7461,03/14/17 08:03:27 AM,84.654,83,,,,,
7462,03/14/17 08:13:27 AM,84.654,86,,,,,
7463,03/14/17 08:23:27 AM,84.654,87,,,,,
7464,03/14/17 08:33:27 AM,84.654,54,,,,,
7465,03/14/17 08:43:27 AM,84.654,46,,,,,
7466,03/14/17 08:53:27 AM,84.654,65,,,,,
7467,03/14/17 09:03:27 AM,84.654,71,,,,,
7468,03/14/17 09:13:27 AM,84.654,70,,,,,
7469,03/14/17 09:23:27 AM,84.654,122,,,,,
7470,03/14/17 09:33:27 AM,84.654,152,,,,,
7471,03/14/17 09:43:27 AM,84.654,176,,,,,
7472,03/14/17 09:53:27 AM,84.834,216,,,,,
7473,03/14/17 10:03:27 AM,84.834,576,,,,,
7474,03/14/17 10:13:27 AM,85.014,704,,,,,
7475,03/14/17 10:23:27 AM,85.014,704,,,,,
7476,03/14/17 10:33:27 AM,84.834,432,,,,,
7477,03/14/17 10:43:27 AM,85.014,512,,,,,
7478,03/14/17 10:53:27 AM,84.834,152,,,,,
7479,03/14/17 11:03:27 AM,84.834,96,,,,,
7480,03/14/17 11:13:27 AM,84.654,81,,,,,
7481,03/14/17 11:23:27 AM,84.654,41,,,,,
7482,03/14/17 11:33:27 AM,84.654,59,,,,,
7483,03/14/17 11:43:27 AM,84.654,58,,,,,
7484,03/14/17 11:53:27 AM,84.654,32,,,,,
7485,03/14/17 12:03:27 PM,84.654,39,,,,,
7486,03/14/17 12:13:27 PM,84.654,65,,,,,
7487,03/14/17 12:23:27 PM,84.834,77,,,,,
7488,03/14/17 12:33:27 PM,84.834,80,,,,,
7489,03/14/17 12:43:27 PM,84.834,102,,,,,
7490,03/14/17 12:53:27 PM,84.834,152,,,,,
7491,03/14/17 01:03:27 PM,84.834,160,,,,,
7492,03/14/17 01:13:27 PM,85.014,272,,,,,
7493,03/14/17 01:23:27 PM,85.194,416,,,,,
7494,03/14/17 01:33:27 PM,85.014,320,,,,,
7495,03/14/17 01:43:27 PM,85.374,352,,,,,
7496,03/14/17 01:53:27 PM,85.374,256,,,,,
7497,03/14/17 02:03:27 PM,85.374,304,,,,,
7498,03/14/17 02:13:27 PM,85.554,304,,,,,
7499,03/14/17 02:23:27 PM,85.374,352,,,,,
7500,03/14/17 02:33:27 PM,85.554,304,,,,,
7501,03/14/17 02:43:27 PM,85.554,304,,,,,
7502,03/14/17 02:53:27 PM,85.374,248,,,,,
7503,03/14/17 03:03:27 PM,85.374,232,,,,,
7504,03/14/17 03:13:27 PM,85.554,208,,,,,
7505,03/14/17 03:23:27 PM,85.554,248,,,,,
7506,03/14/17 03:33:27 PM,85.554,216,,,,,
7507,03/14/17 03:43:27 PM,85.554,128,,,,,
7508,03/14/17 03:53:27 PM,85.554,113,,,,,
7509,03/14/17 04:03:27 PM,85.554,104,,,,,
7510,03/14/17 04:13:27 PM,85.554,105,,,,,
7511,03/14/17 04:23:27 PM,85.374,102,,,,,
7512,03/14/17 04:33:27 PM,85.374,104,,,,,
7513,03/14/17 04:43:27 PM,85.374,100,,,,,
7514,03/14/17 04:53:27 PM,85.374,98,,,,,
7515,03/14/17 05:03:27 PM,85.374,94,,,,,
7516,03/14/17 05:13:27 PM,85.374,75,,,,,
7517,03/14/17 05:23:27 PM,85.374,55,,,,,
7518,03/14/17 05:33:27 PM,85.374,41,,,,,
7519,03/14/17 05:43:27 PM,85.374,18,,,,,
7520,03/14/17 05:53:27 PM,85.374,14,,,,,
7521,03/14/17 06:03:27 PM,85.194,6,,,,,
7522,03/14/17 06:13:27 PM,85.194,1,,,,,
7523,03/14/17 06:23:27 PM,85.194,0,,,,,
7524,03/14/17 06:33:27 PM,85.014,0,,,,,
7525,03/14/17 06:43:27 PM,85.014,0,,,,,
7526,03/14/17 06:53:27 PM,85.014,0,,,,,
7527,03/14/17 07:03:27 PM,85.014,0,,,,,
7528,03/14/17 07:13:27 PM,85.014,0,,,,,
7529,03/14/17 07:23:27 PM,85.194,0,,,,,
7530,03/14/17 07:33:27 PM,85.014,0,,,,,
7531,03/14/17 07:43:27 PM,85.194,0,,,,,
7532,03/14/17 07:53:27 PM,85.194,0,,,,,
