Plot Title: 20046743,,,,,,,,
#,"Date Time, GMT+05:00","Temp, øF (LGR S/N: 20046743, SEN S/N: 20046743)","Intensity, lum/ftý (LGR S/N: 20046743, SEN S/N: 20046743)",Coupler Detached (LGR S/N: 20046743),Coupler Attached (LGR S/N: 20046743),Host Connected (LGR S/N: 20046743),Stopped (LGR S/N: 20046743),End Of File (LGR S/N: 20046743)
9571,03/28/17 11:53:45 PM,85.554,0,,,,,
9572,03/29/17 12:03:45 AM,85.554,0,,,,,
9573,03/29/17 12:13:45 AM,85.554,0,,,,,
9574,03/29/17 12:23:45 AM,85.554,0,,,,,
9575,03/29/17 12:33:45 AM,85.554,0,,,,,
9576,03/29/17 12:43:45 AM,85.554,0,,,,,
9577,03/29/17 12:53:45 AM,85.554,0,,,,,
9578,03/29/17 01:03:45 AM,85.554,0,,,,,
9579,03/29/17 01:13:45 AM,85.554,0,,,,,
9580,03/29/17 01:23:45 AM,85.554,0,,,,,
9581,03/29/17 01:33:45 AM,85.554,0,,,,,
9582,03/29/17 01:43:45 AM,85.554,0,,,,,
9583,03/29/17 01:53:45 AM,85.554,0,,,,,
9584,03/29/17 02:03:45 AM,85.554,0,,,,,
9585,03/29/17 02:13:45 AM,85.554,0,,,,,
9586,03/29/17 02:23:45 AM,85.554,0,,,,,
9587,03/29/17 02:33:45 AM,85.554,0,,,,,
9588,03/29/17 02:43:45 AM,85.554,0,,,,,
9589,03/29/17 02:53:45 AM,85.554,0,,,,,
9590,03/29/17 03:03:45 AM,85.554,0,,,,,
9591,03/29/17 03:13:45 AM,85.554,0,,,,,
9592,03/29/17 03:23:45 AM,85.554,0,,,,,
9593,03/29/17 03:33:45 AM,85.554,0,,,,,
9594,03/29/17 03:43:45 AM,85.554,0,,,,,
9595,03/29/17 03:53:45 AM,85.554,0,,,,,
9596,03/29/17 04:03:45 AM,85.554,0,,,,,
9597,03/29/17 04:13:45 AM,85.554,0,,,,,
9598,03/29/17 04:23:45 AM,85.554,0,,,,,
9599,03/29/17 04:33:45 AM,85.554,0,,,,,
9600,03/29/17 04:43:45 AM,85.554,0,,,,,
9601,03/29/17 04:53:45 AM,85.374,0,,,,,
9602,03/29/17 05:03:45 AM,85.374,0,,,,,
9603,03/29/17 05:13:45 AM,85.374,0,,,,,
9604,03/29/17 05:23:45 AM,85.374,0,,,,,
9605,03/29/17 05:33:45 AM,85.374,0,,,,,
9606,03/29/17 05:43:45 AM,85.374,0,,,,,
9607,03/29/17 05:53:45 AM,85.374,0,,,,,
9608,03/29/17 06:03:45 AM,85.374,1,,,,,
9609,03/29/17 06:13:45 AM,85.374,11,,,,,
9610,03/29/17 06:23:45 AM,85.374,29,,,,,
9611,03/29/17 06:33:45 AM,85.374,57,,,,,
9612,03/29/17 06:43:45 AM,85.374,88,,,,,
9613,03/29/17 06:53:45 AM,85.374,120,,,,,
9614,03/29/17 07:03:45 AM,85.554,152,,,,,
9615,03/29/17 07:13:45 AM,85.554,184,,,,,
9616,03/29/17 07:23:45 AM,85.554,240,,,,,
9617,03/29/17 07:33:45 AM,85.735,272,,,,,
9618,03/29/17 07:43:45 AM,85.735,320,,,,,
9619,03/29/17 07:53:45 AM,85.915,384,,,,,
9620,03/29/17 08:03:45 AM,85.915,432,,,,,
9621,03/29/17 08:13:45 AM,85.915,512,,,,,
9622,03/29/17 08:23:45 AM,86.097,672,,,,,
9623,03/29/17 08:33:45 AM,86.097,672,,,,,
9624,03/29/17 08:43:45 AM,86.097,672,,,,,
9625,03/29/17 08:53:45 AM,86.277,896,,,,,
9626,03/29/17 09:03:45 AM,86.277,768,,,,,
9627,03/29/17 09:13:45 AM,86.277,800,,,,,
9628,03/29/17 09:23:45 AM,86.277,896,,,,,
9629,03/29/17 09:33:45 AM,86.459,1088,,,,,
9630,03/29/17 09:43:45 AM,86.459,704,,,,,
9631,03/29/17 09:53:45 AM,86.277,1536,,,,,
9632,03/29/17 10:03:45 AM,86.459,768,,,,,
9633,03/29/17 10:13:45 AM,86.459,1472,,,,,
9634,03/29/17 10:23:45 AM,86.459,1536,,,,,
9635,03/29/17 10:33:45 AM,86.641,1344,,,,,
9636,03/29/17 10:43:45 AM,86.823,1152,,,,,
9637,03/29/17 10:53:45 AM,86.823,992,,,,,
9638,03/29/17 11:03:45 AM,86.823,1600,,,,,
9639,03/29/17 11:13:45 AM,86.823,1600,,,,,
9640,03/29/17 11:23:45 AM,86.823,1216,,,,,
9641,03/29/17 11:33:45 AM,87.004,2304,,,,,
9642,03/29/17 11:43:45 AM,87.004,1216,,,,,
9643,03/29/17 11:53:45 AM,86.641,1408,,,,,
9644,03/29/17 12:03:45 PM,86.823,1600,,,,,
9645,03/29/17 12:13:45 PM,86.823,1536,,,,,
9646,03/29/17 12:23:45 PM,86.823,1216,,,,,
9647,03/29/17 12:33:45 PM,86.641,1536,,,,,
9648,03/29/17 12:43:45 PM,87.186,1920,,,,,
9649,03/29/17 12:53:45 PM,87.186,1600,,,,,
9650,03/29/17 01:03:45 PM,87.004,1728,,,,,
9651,03/29/17 01:13:45 PM,87.004,1216,,,,,
9652,03/29/17 01:23:45 PM,87.004,1344,,,,,
9653,03/29/17 01:33:45 PM,87.004,1408,,,,,
9654,03/29/17 01:43:45 PM,87.004,1536,,,,,
9655,03/29/17 01:53:45 PM,86.823,1152,,,,,
9656,03/29/17 02:03:45 PM,86.823,896,,,,,
9657,03/29/17 02:13:45 PM,86.823,1024,,,,,
9658,03/29/17 02:23:45 PM,86.641,864,,,,,
9659,03/29/17 02:33:45 PM,86.641,864,,,,,
9660,03/29/17 02:43:45 PM,86.641,704,,,,,
9661,03/29/17 02:53:45 PM,86.641,608,,,,,
9662,03/29/17 03:03:45 PM,86.641,608,,,,,
9663,03/29/17 03:13:45 PM,86.459,672,,,,,
9664,03/29/17 03:23:45 PM,86.459,576,,,,,
9665,03/29/17 03:33:45 PM,86.459,512,,,,,
9666,03/29/17 03:43:45 PM,86.459,448,,,,,
9667,03/29/17 03:53:45 PM,86.459,448,,,,,
9668,03/29/17 04:03:45 PM,86.459,368,,,,,
9669,03/29/17 04:13:45 PM,86.459,304,,,,,
9670,03/29/17 04:23:45 PM,86.459,272,,,,,
9671,03/29/17 04:33:45 PM,86.459,248,,,,,
9672,03/29/17 04:43:45 PM,86.459,224,,,,,
9673,03/29/17 04:53:45 PM,86.277,168,,,,,
9674,03/29/17 05:03:45 PM,86.277,160,,,,,
9675,03/29/17 05:13:45 PM,86.277,136,,,,,
9676,03/29/17 05:23:45 PM,86.277,136,,,,,
9677,03/29/17 05:33:45 PM,86.277,109,,,,,
9678,03/29/17 05:43:45 PM,86.277,74,,,,,
9679,03/29/17 05:53:45 PM,86.277,47,,,,,
9680,03/29/17 06:03:45 PM,86.277,26,,,,,
9681,03/29/17 06:13:45 PM,86.277,11,,,,,
9682,03/29/17 06:23:45 PM,86.277,2,,,,,
9683,03/29/17 06:33:45 PM,86.097,0,,,,,
9684,03/29/17 06:43:45 PM,86.097,0,,,,,
9685,03/29/17 06:53:45 PM,86.277,0,,,,,
9686,03/29/17 07:03:45 PM,86.097,0,,,,,
9687,03/29/17 07:13:45 PM,86.097,0,,,,,
9688,03/29/17 07:23:45 PM,86.097,0,,,,,
9689,03/29/17 07:33:45 PM,86.097,0,,,,,
9690,03/29/17 07:43:45 PM,86.277,0,,,,,
9691,03/29/17 07:53:45 PM,85.915,0,,,,,
9692,03/29/17 08:03:45 PM,86.097,0,,,,,
9693,03/29/17 08:13:45 PM,86.277,0,,,,,
9694,03/29/17 08:23:45 PM,86.277,0,,,,,
9695,03/29/17 08:33:45 PM,86.277,0,,,,,
9696,03/29/17 08:43:45 PM,86.277,0,,,,,
9697,03/29/17 08:53:45 PM,86.097,0,,,,,
9698,03/29/17 09:03:45 PM,86.097,0,,,,,
9699,03/29/17 09:13:45 PM,85.915,0,,,,,
9700,03/29/17 09:23:45 PM,85.915,0,,,,,
9701,03/29/17 09:33:45 PM,85.915,0,,,,,
9702,03/29/17 09:43:45 PM,85.915,0,,,,,
9703,03/29/17 09:53:45 PM,86.097,0,,,,,
9704,03/29/17 10:03:45 PM,85.735,0,,,,,
9705,03/29/17 10:13:45 PM,85.554,0,,,,,
9706,03/29/17 10:23:45 PM,85.554,0,,,,,
9707,03/29/17 10:33:45 PM,85.735,0,,,,,
9708,03/29/17 10:43:45 PM,85.735,0,,,,,
9709,03/29/17 10:53:45 PM,86.097,0,,,,,
9710,03/29/17 11:03:45 PM,86.277,0,,,,,
9711,03/29/17 11:13:45 PM,85.915,0,,,,,
9712,03/29/17 11:23:45 PM,85.915,0,,,,,
9713,03/29/17 11:33:45 PM,86.097,0,,,,,
9714,03/29/17 11:43:45 PM,85.915,0,,,,,
9715,03/29/17 11:53:45 PM,86.097,0,,,,,
9716,03/30/17 12:03:45 AM,86.277,0,,,,,
9717,03/30/17 12:13:45 AM,86.277,0,,,,,
9718,03/30/17 12:23:45 AM,85.915,0,,,,,
9719,03/30/17 12:33:45 AM,85.735,0,,,,,
9720,03/30/17 12:43:45 AM,85.915,0,,,,,
9721,03/30/17 12:53:45 AM,85.915,0,,,,,
9722,03/30/17 01:03:45 AM,85.915,0,,,,,
9723,03/30/17 01:13:45 AM,85.915,0,,,,,
9724,03/30/17 01:23:45 AM,85.915,0,,,,,
9725,03/30/17 01:33:45 AM,85.915,0,,,,,
9726,03/30/17 01:43:45 AM,85.735,0,,,,,
9727,03/30/17 01:53:45 AM,85.554,0,,,,,
9728,03/30/17 02:03:45 AM,85.554,0,,,,,
9729,03/30/17 02:13:45 AM,85.554,0,,,,,
9730,03/30/17 02:23:45 AM,85.554,0,,,,,
9731,03/30/17 02:33:45 AM,85.374,0,,,,,
9732,03/30/17 02:43:45 AM,85.374,0,,,,,
9733,03/30/17 02:53:45 AM,85.374,0,,,,,
9734,03/30/17 03:03:45 AM,85.374,0,,,,,
9735,03/30/17 03:13:45 AM,85.374,0,,,,,
9736,03/30/17 03:23:45 AM,85.374,0,,,,,
9737,03/30/17 03:33:45 AM,85.374,0,,,,,
9738,03/30/17 03:43:45 AM,85.374,0,,,,,
9739,03/30/17 03:53:45 AM,85.554,0,,,,,
9740,03/30/17 04:03:45 AM,85.554,0,,,,,
9741,03/30/17 04:13:45 AM,85.554,0,,,,,
9742,03/30/17 04:23:45 AM,85.554,0,,,,,
9743,03/30/17 04:33:45 AM,85.554,0,,,,,
9744,03/30/17 04:43:45 AM,85.554,0,,,,,
9745,03/30/17 04:53:45 AM,85.554,0,,,,,
9746,03/30/17 05:03:45 AM,85.554,0,,,,,
9747,03/30/17 05:13:45 AM,85.554,0,,,,,
9748,03/30/17 05:23:45 AM,85.554,0,,,,,
9749,03/30/17 05:33:45 AM,85.554,0,,,,,
9750,03/30/17 05:43:45 AM,85.554,0,,,,,
9751,03/30/17 05:53:45 AM,85.554,0,,,,,
9752,03/30/17 06:03:45 AM,85.554,2,,,,,
9753,03/30/17 06:13:45 AM,85.554,12,,,,,
9754,03/30/17 06:23:45 AM,85.554,27,,,,,
9755,03/30/17 06:33:45 AM,85.554,54,,,,,
9756,03/30/17 06:43:45 AM,85.554,85,,,,,
9757,03/30/17 06:53:45 AM,85.554,118,,,,,
9758,03/30/17 07:03:45 AM,85.554,168,,,,,
9759,03/30/17 07:13:45 AM,85.735,200,,,,,
9760,03/30/17 07:23:45 AM,85.735,272,,,,,
9761,03/30/17 07:33:45 AM,85.735,288,,,,,
9762,03/30/17 07:43:45 AM,85.915,400,,,,,
9763,03/30/17 07:53:45 AM,85.915,464,,,,,
9764,03/30/17 08:03:45 AM,86.097,512,,,,,
9765,03/30/17 08:13:45 AM,86.277,512,,,,,
9766,03/30/17 08:23:45 AM,86.277,704,,,,,
9767,03/30/17 08:33:45 AM,86.459,800,,,,,
9768,03/30/17 08:43:45 AM,86.277,864,,,,,
9769,03/30/17 08:53:45 AM,86.277,896,,,,,
9770,03/30/17 09:03:45 AM,86.277,992,,,,,
9771,03/30/17 09:13:45 AM,86.459,896,,,,,
9772,03/30/17 09:23:45 AM,86.459,800,,,,,
9773,03/30/17 09:33:45 AM,86.277,1152,,,,,
9774,03/30/17 09:43:45 AM,86.641,960,,,,,
9775,03/30/17 09:53:45 AM,86.641,1152,,,,,
9776,03/30/17 10:03:45 AM,86.823,1536,,,,,
9777,03/30/17 10:13:45 AM,87.004,1536,,,,,
9778,03/30/17 10:23:45 AM,86.641,400,,,,,
9779,03/30/17 10:33:45 AM,86.823,1344,,,,,
9780,03/30/17 10:43:45 AM,87.004,2176,,,,,
9781,03/30/17 10:53:45 AM,87.004,1600,,,,,
9782,03/30/17 11:03:45 AM,87.186,2176,,,,,
9783,03/30/17 11:13:45 AM,86.641,512,,,,,
9784,03/30/17 11:23:45 AM,87.004,1344,,,,,
9785,03/30/17 11:33:45 AM,87.004,1088,,,,,
9786,03/30/17 11:43:45 AM,87.004,1152,,,,,
9787,03/30/17 11:53:45 AM,86.823,1088,,,,,
9788,03/30/17 12:03:45 PM,86.823,1152,,,,,
9789,03/30/17 12:13:45 PM,86.823,1600,,,,,
9790,03/30/17 12:23:45 PM,86.823,1024,,,,,
9791,03/30/17 12:33:45 PM,86.823,512,,,,,
9792,03/30/17 12:43:45 PM,86.823,1792,,,,,
9793,03/30/17 12:53:45 PM,87.186,1088,,,,,
9794,03/30/17 01:03:45 PM,87.186,1216,,,,,
9795,03/30/17 01:13:45 PM,86.823,896,,,,,
9796,03/30/17 01:23:45 PM,87.004,960,,,,,
9797,03/30/17 01:33:45 PM,87.004,576,,,,,
9798,03/30/17 01:43:45 PM,86.641,400,,,,,
9799,03/30/17 01:53:45 PM,86.459,352,,,,,
9800,03/30/17 02:03:45 PM,86.823,432,,,,,
9801,03/30/17 02:13:45 PM,86.641,992,,,,,
9802,03/30/17 02:23:45 PM,86.823,480,,,,,
9803,03/30/17 02:33:45 PM,86.823,768,,,,,
9804,03/30/17 02:43:45 PM,86.823,704,,,,,
9805,03/30/17 02:53:45 PM,86.823,512,,,,,
9806,03/30/17 03:03:45 PM,86.641,480,,,,,
9807,03/30/17 03:13:45 PM,86.641,608,,,,,
9808,03/30/17 03:23:45 PM,86.641,576,,,,,
9809,03/30/17 03:33:45 PM,86.641,448,,,,,
9810,03/30/17 03:43:45 PM,86.641,368,,,,,
9811,03/30/17 03:53:45 PM,86.641,384,,,,,
9812,03/30/17 04:03:45 PM,86.641,288,,,,,
9813,03/30/17 04:13:45 PM,86.641,200,,,,,
9814,03/30/17 04:23:45 PM,86.641,272,,,,,
9815,03/30/17 04:33:45 PM,86.459,248,,,,,
9816,03/30/17 04:43:45 PM,86.459,208,,,,,
9817,03/30/17 04:53:45 PM,86.459,192,,,,,
9818,03/30/17 05:03:45 PM,86.459,176,,,,,
9819,03/30/17 05:13:45 PM,86.459,103,,,,,
9820,03/30/17 05:23:45 PM,86.459,115,,,,,
9821,03/30/17 05:33:45 PM,86.459,88,,,,,
9822,03/30/17 05:43:45 PM,86.459,64,,,,,
9823,03/30/17 05:53:45 PM,86.277,43,,,,,
9824,03/30/17 06:03:45 PM,86.277,25,,,,,
9825,03/30/17 06:13:45 PM,86.277,10,,,,,
9826,03/30/17 06:23:45 PM,86.277,1,,,,,
9827,03/30/17 06:33:45 PM,86.277,0,,,,,
9828,03/30/17 06:43:45 PM,86.097,0,,,,,
9829,03/30/17 06:53:45 PM,86.097,0,,,,,
9830,03/30/17 07:03:45 PM,86.097,0,,,,,
9831,03/30/17 07:13:45 PM,86.097,0,,,,,
9832,03/30/17 07:23:45 PM,85.915,0,,,,,
9833,03/30/17 07:33:45 PM,86.097,0,,,,,
9834,03/30/17 07:43:45 PM,85.915,0,,,,,
9835,03/30/17 07:53:45 PM,85.915,0,,,,,
9836,03/30/17 08:03:45 PM,86.097,0,,,,,
9837,03/30/17 08:13:45 PM,85.915,0,,,,,
9838,03/30/17 08:23:45 PM,85.915,0,,,,,
9839,03/30/17 08:33:45 PM,85.915,0,,,,,
9840,03/30/17 08:43:45 PM,85.915,0,,,,,
9841,03/30/17 08:53:45 PM,86.097,0,,,,,
9842,03/30/17 09:03:45 PM,85.915,0,,,,,
9843,03/30/17 09:13:45 PM,85.915,0,,,,,
9844,03/30/17 09:23:45 PM,85.915,0,,,,,
9845,03/30/17 09:33:45 PM,85.915,0,,,,,
9846,03/30/17 09:43:45 PM,85.915,0,,,,,
9847,03/30/17 09:53:45 PM,85.915,0,,,,,
9848,03/30/17 10:03:45 PM,85.915,0,,,,,
9849,03/30/17 10:13:45 PM,85.915,0,,,,,
9850,03/30/17 10:23:45 PM,85.735,0,,,,,
9851,03/30/17 10:33:45 PM,85.915,0,,,,,
9852,03/30/17 10:43:45 PM,85.915,0,,,,,
9853,03/30/17 10:53:45 PM,85.915,0,,,,,
9854,03/30/17 11:03:45 PM,85.735,0,,,,,
9855,03/30/17 11:13:45 PM,85.735,0,,,,,
9856,03/30/17 11:23:45 PM,85.735,0,,,,,
9857,03/30/17 11:33:45 PM,85.735,0,,,,,
9858,03/30/17 11:43:45 PM,85.915,0,,,,,
9859,03/30/17 11:53:45 PM,85.915,0,,,,,
9860,03/31/17 12:03:45 AM,85.915,0,,,,,
9861,03/31/17 12:13:45 AM,85.915,0,,,,,
9862,03/31/17 12:23:45 AM,85.915,0,,,,,
9863,03/31/17 12:33:45 AM,85.915,0,,,,,
9864,03/31/17 12:43:45 AM,85.915,0,,,,,
9865,03/31/17 12:53:45 AM,85.735,0,,,,,
9866,03/31/17 01:03:45 AM,85.915,0,,,,,
9867,03/31/17 01:13:45 AM,85.915,0,,,,,
9868,03/31/17 01:23:45 AM,85.735,0,,,,,
9869,03/31/17 01:33:45 AM,85.735,0,,,,,
9870,03/31/17 01:43:45 AM,85.735,0,,,,,
9871,03/31/17 01:53:45 AM,85.915,0,,,,,
9872,03/31/17 02:03:45 AM,85.915,0,,,,,
9873,03/31/17 02:13:45 AM,85.915,0,,,,,
9874,03/31/17 02:23:45 AM,85.915,0,,,,,
9875,03/31/17 02:33:45 AM,85.915,0,,,,,
9876,03/31/17 02:43:45 AM,85.915,0,,,,,
9877,03/31/17 02:53:45 AM,85.915,0,,,,,
9878,03/31/17 03:03:45 AM,85.915,0,,,,,
9879,03/31/17 03:13:45 AM,85.915,0,,,,,
9880,03/31/17 03:23:45 AM,85.915,0,,,,,
9881,03/31/17 03:33:45 AM,85.915,0,,,,,
9882,03/31/17 03:43:45 AM,85.915,0,,,,,
9883,03/31/17 03:53:45 AM,85.915,0,,,,,
9884,03/31/17 04:03:45 AM,85.915,0,,,,,
9885,03/31/17 04:13:45 AM,85.915,0,,,,,
9886,03/31/17 04:23:45 AM,85.915,0,,,,,
9887,03/31/17 04:33:45 AM,85.915,0,,,,,
9888,03/31/17 04:43:45 AM,85.915,0,,,,,
9889,03/31/17 04:53:45 AM,85.915,0,,,,,
9890,03/31/17 05:03:45 AM,85.915,0,,,,,
9891,03/31/17 05:13:45 AM,85.915,0,,,,,
9892,03/31/17 05:23:45 AM,85.915,0,,,,,
9893,03/31/17 05:33:45 AM,85.915,0,,,,,
9894,03/31/17 05:43:45 AM,85.915,0,,,,,
9895,03/31/17 05:53:45 AM,85.735,0,,,,,
9896,03/31/17 06:03:45 AM,85.735,1,,,,,
9897,03/31/17 06:13:45 AM,85.735,8,,,,,
9898,03/31/17 06:23:45 AM,85.735,22,,,,,
9899,03/31/17 06:33:45 AM,85.915,43,,,,,
9900,03/31/17 06:43:45 AM,85.915,69,,,,,
9901,03/31/17 06:53:45 AM,85.915,94,,,,,
9902,03/31/17 07:03:45 AM,85.915,124,,,,,
9903,03/31/17 07:13:45 AM,85.915,144,,,,,
9904,03/31/17 07:23:45 AM,85.915,200,,,,,
9905,03/31/17 07:33:45 AM,86.097,352,,,,,
9906,03/31/17 07:43:45 AM,86.097,352,,,,,
9907,03/31/17 07:53:45 AM,86.277,400,,,,,
9908,03/31/17 08:03:45 AM,86.277,352,,,,,
9909,03/31/17 08:13:45 AM,86.459,512,,,,,
9910,03/31/17 08:23:45 AM,86.459,512,,,,,
9911,03/31/17 08:33:45 AM,86.459,512,,,,,
9912,03/31/17 08:43:45 AM,86.641,768,,,,,
9913,03/31/17 08:53:45 AM,86.459,576,,,,,
9914,03/31/17 09:03:45 AM,86.641,896,,,,,
9915,03/31/17 09:13:45 AM,86.641,960,,,,,
9916,03/31/17 09:23:45 AM,86.641,1088,,,,,
9917,03/31/17 09:33:45 AM,86.823,480,,,,,
9918,03/31/17 09:43:45 AM,86.641,336,,,,,
9919,03/31/17 09:53:45 AM,86.823,1344,,,,,
9920,03/31/17 10:03:45 AM,86.823,1152,,,,,
9921,03/31/17 10:13:45 AM,86.823,400,,,,,
9922,03/31/17 10:23:45 AM,86.823,992,,,,,
9923,03/31/17 10:33:45 AM,86.823,1088,,,,,
9924,03/31/17 10:43:45 AM,86.823,1024,,,,,
9925,03/31/17 10:53:45 AM,87.186,960,,,,,
9926,03/31/17 11:03:45 AM,87.004,960,,,,,
9927,03/31/17 11:13:45 AM,87.004,1600,,,,,
9928,03/31/17 11:23:45 AM,87.004,1216,,,,,
9929,03/31/17 11:33:45 AM,87.004,1664,,,,,
9930,03/31/17 11:43:45 AM,87.186,800,,,,,
9931,03/31/17 11:53:45 AM,87.186,896,,,,,
9932,03/31/17 12:03:45 PM,87.004,1152,,,,,
9933,03/31/17 12:13:45 PM,86.823,1024,,,,,
9934,03/31/17 12:23:45 PM,87.368,1152,,,,,
9935,03/31/17 12:33:45 PM,87.004,1344,,,,,
9936,03/31/17 12:43:45 PM,87.004,800,,,,,
9937,03/31/17 12:53:45 PM,87.186,896,,,,,
9938,03/31/17 01:03:45 PM,87.186,1024,,,,,
9939,03/31/17 01:13:45 PM,87.368,512,,,,,
9940,03/31/17 01:23:45 PM,87.186,800,,,,,
9941,03/31/17 01:33:45 PM,87.186,768,,,,,
9942,03/31/17 01:43:45 PM,87.004,800,,,,,
9943,03/31/17 01:53:45 PM,87.004,672,,,,,
9944,03/31/17 02:03:45 PM,86.823,672,,,,,
9945,03/31/17 02:13:45 PM,87.004,704,,,,,
9946,03/31/17 02:23:45 PM,87.004,800,,,,,
9947,03/31/17 02:33:45 PM,87.004,512,,,,,
9948,03/31/17 02:43:45 PM,86.823,480,,,,,
9949,03/31/17 02:53:45 PM,87.004,432,,,,,
9950,03/31/17 03:03:45 PM,87.004,448,,,,,
9951,03/31/17 03:13:45 PM,86.823,368,,,,,
9952,03/31/17 03:23:45 PM,86.823,416,,,,,
9953,03/31/17 03:33:45 PM,86.823,368,,,,,
9954,03/31/17 03:43:45 PM,86.641,320,,,,,
9955,03/31/17 03:53:45 PM,86.641,304,,,,,
9956,03/31/17 04:03:45 PM,86.641,168,,,,,
9957,03/31/17 04:13:45 PM,86.641,240,,,,,
9958,03/31/17 04:23:45 PM,86.641,208,,,,,
9959,03/31/17 04:33:45 PM,86.459,192,,,,,
9960,03/31/17 04:43:45 PM,86.459,160,,,,,
9961,03/31/17 04:53:45 PM,86.459,152,,,,,
9962,03/31/17 05:03:45 PM,86.459,136,,,,,
9963,03/31/17 05:13:45 PM,86.459,110,,,,,
9964,03/31/17 05:23:45 PM,86.459,107,,,,,
9965,03/31/17 05:33:45 PM,86.459,74,,,,,
9966,03/31/17 05:43:45 PM,86.277,54,,,,,
9967,03/31/17 05:53:45 PM,86.277,36,,,,,
9968,03/31/17 06:03:45 PM,86.277,21,,,,,
9969,03/31/17 06:13:45 PM,86.277,8,,,,,
9970,03/31/17 06:23:45 PM,86.277,1,,,,,
9971,03/31/17 06:33:45 PM,86.097,0,,,,,
9972,03/31/17 06:43:45 PM,86.097,0,,,,,
9973,03/31/17 06:53:45 PM,86.097,0,,,,,
9974,03/31/17 07:03:45 PM,86.097,0,,,,,
9975,03/31/17 07:13:45 PM,86.097,0,,,,,
9976,03/31/17 07:23:45 PM,86.097,0,,,,,
9977,03/31/17 07:33:45 PM,85.915,0,,,,,
9978,03/31/17 07:43:45 PM,86.097,0,,,,,
9979,03/31/17 07:53:45 PM,85.915,0,,,,,
9980,03/31/17 08:03:45 PM,86.097,0,,,,,
9981,03/31/17 08:13:45 PM,85.915,0,,,,,
9982,03/31/17 08:23:45 PM,85.915,0,,,,,
9983,03/31/17 08:33:45 PM,85.915,0,,,,,
9984,03/31/17 08:43:45 PM,85.915,0,,,,,
9985,03/31/17 08:53:45 PM,85.915,0,,,,,
9986,03/31/17 09:03:45 PM,85.915,0,,,,,
9987,03/31/17 09:13:45 PM,85.915,0,,,,,
9988,03/31/17 09:23:45 PM,86.097,0,,,,,
9989,03/31/17 09:33:45 PM,86.097,0,,,,,
9990,03/31/17 09:43:45 PM,86.097,0,,,,,
9991,03/31/17 09:53:45 PM,86.097,0,,,,,
9992,03/31/17 10:03:45 PM,86.097,0,,,,,
9993,03/31/17 10:13:45 PM,85.915,0,,,,,
9994,03/31/17 10:23:45 PM,85.915,0,,,,,
9995,03/31/17 10:33:45 PM,85.915,0,,,,,
9996,03/31/17 10:43:45 PM,85.915,0,,,,,
9997,03/31/17 10:53:45 PM,85.915,0,,,,,
9998,03/31/17 11:03:45 PM,85.915,0,,,,,
9999,03/31/17 11:13:45 PM,85.915,0,,,,,
10000,03/31/17 11:23:45 PM,85.915,0,,,,,
10001,03/31/17 11:33:45 PM,85.915,0,,,,,
10002,03/31/17 11:43:45 PM,85.915,0,,,,,
10003,03/31/17 11:53:45 PM,85.915,0,,,,,
