"","file","CoralID","time","C","D","R","area","peri","center_x","center_y","rC","pC"
"185","AM_S_R_S_D_10_0.txt","AM_S_R_S_D_10","t0",0.408252926667465,1.11131445898201,1.56507569333801,3.00940800999979,9.62455846308967,5.3116429280397,2.74544168734491,0.978736083499337,6.14958017944952
"186","AM_S_R_S_D_10_1.txt","AM_S_R_S_D_10","t1",0.0867178416813777,1.14892868149855,3.39582866434294,23.9634998700058,58.928559567445,26.5138261980831,16.4859806176784,2.76185063249025,17.3532193146874
"187","AM_S_R_S_S_06_0.txt","AM_S_R_S_S_06","t0",0.408252926667465,1.11131445898201,1.56507569333801,3.00940800999979,9.62455846308967,5.3116429280397,2.74544168734491,0.978736083499337,6.14958017944952
"188","AM_S_Y_N_D_07_0.txt","AM_S_Y_N_D_07","t0",0.235006032406796,1.07133971230278,2.06281601663354,3.68794402500134,14.0429253498923,10.8366901425178,6.80156840855107,1.08347083156418,6.80764800964168
"189","AM_S_Y_N_D_07_1.txt","AM_S_Y_N_D_07","t1",0.0392640243641264,1.22078105006485,5.0466431271775,182.452600169927,241.647638427957,28.212491119334,19.7805903176072,7.62079171700855,47.882846545384
"190","AM_S_Y_N_D_08_0.txt","AM_S_Y_N_D_08","t0",0.151775158230617,1.08695453381283,2.56684504984474,5.86266496000462,22.031908677245,15.639259601707,9.60052958748222,1.36606889143731,8.58326398727403
"191","AM_S_Y_N_D_08_1.txt","AM_S_Y_N_D_08","t1",0.0455434700061769,1.20549269267373,4.68583445636702,88.1160614900291,155.92631387607,35.7067831914106,22.0180186227323,5.29605641056202,33.2761038248375
"192","AM_S_Y_N_D_10_0.txt","AM_S_Y_N_D_10","t0",0.210279860131062,1.10045781983924,2.18072629485777,2.56745904499621,12.3867637536067,12.42984953125,7.16236171875,0.90401747571288,5.68010932083275
"193","AM_S_Y_N_D_10_1.txt","AM_S_Y_N_D_10","t1",0.0556535878704656,1.23021317016915,4.23890239079828,27.0065610200108,78.089562701857,18.3062482462977,16.5029982852689,2.93197124209895,18.4221186294292
"194","AM_S_Y_N_S_06_0.txt","AM_S_Y_N_S_06","t0",0.0852911100276642,1.14020914012701,3.42411322230594,12.4083933549991,42.7573543440946,16.6645575539568,9.26590831334932,1.98738880860125,12.4871321618565
"195","AM_S_Y_N_S_06_1.txt","AM_S_Y_N_S_06","t1",0.169591333405358,1.14220647661728,2.42827669940344,15.0326236050023,33.3749402100515,15.9237437810945,9.87452587064677,2.18747176181821,13.7442904337264
"196","AM_S_Y_S_D_03_0.txt","AM_S_Y_S_D_03","t0",0.254103780187934,1.13522695382276,1.98378424604665,4.21588801500184,14.4392256108838,12.4458085867621,7.11485974955277,1.15842946881493,7.27862701786182
"197","AM_S_Y_S_D_03_1.txt","AM_S_Y_S_D_03","t1",0.0406427482550143,1.21864276188276,4.9603059723429,81.0242711100145,158.278149770625,23.7482587926509,13.9920443044619,5.07846694536386,31.9089488941074
"198","AM_S_Y_S_S_02_0.txt","AM_S_Y_S_S_02","t0",0.177710880967394,1.10528108038104,2.37215460155474,4.44495686500159,17.7288962090594,13.7098183284457,6.38911803519062,1.18948464209947,7.47375242635519
"199","AM_S_Y_S_S_02_1.txt","AM_S_Y_S_S_02","t1",0.161306085296246,1.09480182403058,2.48985825709462,18.3958456100081,37.8564106721479,24.3455977366255,15.5366308641975,2.41983047389198,15.2042432794235
"200","PC_D_B_N_D_07_0.txt","PC_D_B_N_D_07","t0",0.418788318448364,1.11554577960732,1.54526411914703,11.012396240003,18.1781033064208,12.8630799331104,8.28131622073579,1.87225922184033,11.7637516338987
"201","PC_D_B_N_D_07_1.txt","PC_D_B_N_D_07","t1",0.271776809826959,1.16667787788303,1.9181996249983,47.911764479999,47.0673574948216,20.8038876895629,13.8637190008921,3.90522576792854,24.5372571662677
"202","PC_D_B_N_D_08_0.txt","PC_D_B_N_D_08","t0",0.43147361281545,1.05348665119353,1.52237933245859,6.91684744000304,14.1932518744663,13.7741612244898,9.58197295918367,1.48381296711479,9.32307183357823
"203","PC_D_B_N_D_08_1.txt","PC_D_B_N_D_08","t1",0.128013323882123,1.06774618110708,2.79493950907973,8.77692495999509,29.3527325538823,17.3239937642239,12.5735734638143,1.67146103306649,10.5020994044866
"204","PC_D_B_N_S_02_0.txt","PC_D_B_N_S_02","t0",0.821409206752341,1.24792751344359,1.1033675744193,3.12346304000039,6.91263036125537,13.7414444444444,9.58717777777778,0.997110407508517,6.26502946209336
"205","PC_D_B_N_S_02_1.txt","PC_D_B_N_S_02","t1",0.288042701225563,1.09056408458638,1.863251855922,20.8493718850077,30.1594197988716,19.1503526553672,13.4758410169492,2.57615240071707,16.1864429132409
"206","PC_D_B_S_D_10_0.txt","PC_D_B_S_D_10","t0",0.731833104287198,1.07342069416464,1.16894472259616,2.24333368000043,6.20648692653838,13.5179330316742,7.83305972850679,0.8450297558981,5.30947854638849
"207","PC_D_B_S_D_10_1.txt","PC_D_B_S_D_10","t1",0.259679356364458,1.12641841675274,1.96237176702331,17.721003085011,29.2839980712438,23.3920703488372,14.7830001453488,2.37503062612937,14.9227575341976
"208","PC_D_G_N_D_07_0.txt","PC_D_G_N_D_07","t0",0.81421756445985,1.05995066178163,1.10822965338161,3.47270270999979,7.32096788239894,11.8679246428571,8.25318785714286,1.0513779550524,6.60600251947779
"209","PC_D_G_N_D_07_1.txt","PC_D_G_N_D_07","t1",0.57660315099962,1.07843374133245,1.3169263708782,21.7762835449976,21.7850372920407,19.7372540930979,14.0991473515249,2.63279439696953,16.5423350718637
"210","PC_D_G_N_D_08_0.txt","PC_D_G_N_D_08","t0",1.00383050909218,1.04976783677546,0.998090230248701,0.892018894999637,3.34165617828662,10.3343985576923,6.41198125,0.532858736384349,3.34805018325242
"211","PC_D_G_N_D_08_1.txt","PC_D_G_N_D_08","t1",0.497164694100481,1.05264671085177,1.41824042462509,14.0135119999759,18.8203756226567,22.3184889110391,13.871575380015,2.11202258741414,13.2702292896719
"212","PC_D_G_N_D_10_0.txt","PC_D_G_N_D_10","t0",0.353970768114317,1.01154772174199,1.68080101193342,5.91796220499782,14.4946364332683,9.04906108374384,6.58955566502463,1.37249622072807,8.62364808823811
"213","PC_D_G_N_D_10_1.txt","PC_D_G_N_D_10","t1",0.225794755216147,1.0803452998694,2.10447162799877,43.3863908599596,49.1388252034089,26.2652165549598,15.3042654825737,3.7162235046562,23.3497209226513
"214","PC_D_G_N_S_06_0.txt","PC_D_G_N_S_06","t0",0.545824483375881,1.13162689695249,1.3535474774103,10.3688066449977,15.450509798218,13.3288207877462,10.5037041575492,1.81672608365459,11.4148266359884
"215","PC_D_G_N_S_06_1.txt","PC_D_G_N_S_06","t1",0.380111043251003,1.04656508710815,1.62197724226804,40.873987494997,36.7598044374697,20.9969613895216,13.1486214123007,3.60702014236269,22.6635759611941
"216","PC_D_G_N_S_09_0.txt","PC_D_G_N_S_09","t0",1.00192354598236,1.04976783677546,0.999039612299369,0.925811159999284,3.40760185755217,10.3693778301887,7.30924009433962,0.542858033897497,3.41087762246915
"217","PC_D_G_N_S_09_1.txt","PC_D_G_N_S_09","t1",0.880278721824721,0.981579836600756,1.06583480456073,6.20903954500682,9.41471207678813,18.9611346289753,14.0682915194346,1.40584446895159,8.83318131149631
"218","PC_D_G_S_D_03_0.txt","PC_D_G_S_D_03","t0",0.918974875208651,1.0820596924559,1.04315340749943,1.25212664000173,4.13787379772229,8.8641474916388,6.22215284280936,0.631319481931806,3.96669729301015
"219","PC_D_G_S_D_03_1.txt","PC_D_G_S_D_03","t1",0.753943452769855,1.11944285588148,1.15167678583602,29.1792263200041,22.0532413896519,19.8307552962298,14.156466427289,3.04762796431119,19.1488112471097
"220","PC_D_G_S_D_05_0.txt","PC_D_G_S_D_05","t0",0.91370354592833,1.14270110943113,1.04615815505013,2.00336145999972,5.24906480004649,9.85298954248366,6.68461960784314,0.798554793559906,5.01746774587343
"221","PC_D_G_S_D_05_1.txt","PC_D_G_S_D_05","t1",0.544202269984895,1.036793123629,1.35556337212006,13.025941900094,17.3432037350767,25.024527383592,16.0995284645233,2.03624312979949,12.7940929150015
"222","PC_D_G_S_S_01_0.txt","PC_D_G_S_S_01","t0",0.907764368758463,1.10472668281448,1.04957489461113,4.35531937500036,7.76476595268869,9.78960818965517,5.14479655172414,1.17742991916735,7.39801036834592
"223","PC_D_G_S_S_01_1.txt","PC_D_G_S_S_01","t1",0.438445416926156,1.1206295330714,1.51022700785537,3.95247778500197,10.6434367452926,20.8526401315789,12.5105546052632,1.12165625478038,7.04757409974214
"224","PC_D_G_S_S_02_0.txt","PC_D_G_S_S_02","t0",0.612798709091799,1.14005395959637,1.27744167128204,3.63403301000108,8.63257668768991,10.8996192622951,5.11750901639344,1.07552249339639,6.75770712804933
"225","PC_D_G_S_S_02_1.txt","PC_D_G_S_S_02","t1",0.54338471050865,1.10540955205507,1.35658275775194,17.6885897400061,20.2254330666815,20.7470225978648,13.3476560498221,2.37285755722781,14.9091037396038
"226","PC_D_R_N_D_03_0.txt","PC_D_R_N_D_03","t0",0.973412705164318,1.10472668281448,1.01356474216289,2.40476775000025,5.57176763487455,10.9713502702703,7.23607837837838,0.874906480031454,5.49719954048984
"227","PC_D_R_N_D_03_1.txt","PC_D_R_N_D_03","t1",0.915324628612934,1.08378343275034,1.04523134702673,11.74010502499,12.6956034596482,20.3429579281184,13.6992890063425,1.93312997346022,12.1462138461137
"228","PC_D_R_N_D_05_0.txt","PC_D_R_N_D_05","t0",0.709765684186646,1.05995066178163,1.18697753886872,7.42718845000127,11.467259871238,16.3410154450262,10.2356646596859,1.53757845659513,9.6608903671144
"229","PC_D_R_N_D_05_1.txt","PC_D_R_N_D_05","t1",0.485219109736731,1.0800018948436,1.43559207323267,27.827999680012,26.845838827988,25.2069991013072,15.5159677287582,2.97622704289629,18.7001860267565
"230","PC_D_R_N_D_08_0.txt","PC_D_R_N_D_08","t0",0.635491006627537,1.05503575848856,1.25442671829769,7.92640718500115,12.5195412912753,13.58074408867,7.60954975369458,1.58841234221599,9.98028909035424
"231","PC_D_R_N_D_08_1.txt","PC_D_R_N_D_08","t1",0.523110673689787,1.02086592695516,1.38262119201402,16.2024274449795,19.7286870548689,22.2993082292432,12.6340062943914,2.27098939581685,14.2690472045571
"232","PC_D_R_N_S_02_0.txt","PC_D_R_N_S_02","t0",0.6329901066036,1.14005395959637,1.25690235193924,4.51169371500146,9.46403364237261,12.3096140909091,7.29683,1.198380871392,7.52964908353525
"233","PC_D_R_N_S_02_1.txt","PC_D_R_N_S_02","t1",0.850989745020645,1.01974816599787,1.08402135227373,13.3063374749981,14.0175474741296,19.2549724517906,11.7508201101928,2.05804246000654,12.9310621462648
"234","PC_D_R_N_S_09_0.txt","PC_D_R_N_S_09","t0",0.835127376058117,1.05773860870997,1.09426785032312,6.28257964999921,9.72293927680356,10.0163032258065,6.37483594470046,1.41414540035028,8.88533760169646
"235","PC_D_R_N_S_09_1.txt","PC_D_R_N_S_09","t1",0.675579420489566,1.05097750043269,1.21663916894013,16.4665602299938,17.5012137760214,21.1481778761062,14.2190407079646,2.28942545470427,14.3848843788808
"236","PC_D_R_S_D_07_0.txt","PC_D_R_S_D_07","t0",0.513280339371906,1.04205076662298,1.39579836507225,10.0371937899981,15.6759464748839,13.9658673469388,11.2181691326531,1.78743895361463,11.2308101708319
"237","PC_D_R_S_D_07_1.txt","PC_D_R_S_D_07","t1",0.538389733421294,1.06565183702922,1.36286116104719,24.3565728499962,23.8432052344443,24.4376336814621,14.2553563968668,2.78440979952835,17.4949627415634
"238","PC_D_R_S_D_10_0.txt","PC_D_R_S_D_10","t0",1.01574963841638,1.36257007938471,0.992216995698967,1.28958076500021,3.99425573253381,9.84414943820225,6.59592134831461,0.640692052808541,4.02558689263335
"239","PC_D_R_S_D_10_1.txt","PC_D_R_S_D_10","t1",0.900576894441639,1.13468534655068,1.05375488230625,11.6793595749914,12.7659766731734,24.099786797066,15.6625229828851,1.928122303438,12.1147497274069
"240","PC_D_R_S_S_01_0.txt","PC_D_R_S_S_01","t0",0.718777914096668,1.0439041945623,1.17951274509092,8.5222608299955,12.2063264576149,13.882454005168,8.25584599483204,1.64703365928704,10.3486176884625
"241","PC_D_R_S_S_01_1.txt","PC_D_R_S_S_01","t1",0.333877174480591,1.080555940471,1.73063959340858,32.7750559899723,35.1223275166098,24.6532459034792,13.445080359147,3.22995732817563,20.2944204272102
"242","PC_D_R_S_S_04_0.txt","PC_D_R_S_S_04","t0",0.336816991003209,0.99394663541871,1.7230703295123,5.69831414500004,14.580792520402,11.7018142156863,6.58198676470588,1.34678495942539,8.46209946899206
"243","PC_D_R_S_S_04_1.txt","PC_D_R_S_S_04","t1",0.353373498239857,1.13533277714554,1.68222085238473,23.7196342799871,29.0430309989996,19.815738125,13.644541875,2.74776165050461,17.2646956300821
"244","PC_D_Y_N_D_08_0.txt","PC_D_Y_N_D_08","t0",0.515556036257768,1.05300098617789,1.39271438704701,4.93420007500026,10.9666850633387,11.718593258427,7.17782134831461,1.25323767270274,7.87432453152981
"245","PC_D_Y_N_D_08_1.txt","PC_D_Y_N_D_08","t1",0.204611081280917,1.09630857283167,2.21072857492477,22.0816242299043,36.826111548748,20.7179259451446,14.6913994810971,2.65118827988019,16.6579072467099
"246","PC_D_Y_N_D_10_0.txt","PC_D_Y_N_D_10","t0",0.806169294708629,0.998337639610038,1.11374783702324,6.79571117500018,10.2922247655378,9.7633184375,4.5051459375,1.47076240455494,9.2410727306517
"247","PC_D_Y_N_D_10_1.txt","PC_D_Y_N_D_10","t1",0.714462775935393,1.10850566478973,1.18306933236053,18.2356245950068,17.9091696405933,26.8306671403197,16.9015422735346,2.40926951363415,15.1378868091018
"248","PC_D_Y_N_S_01_0.txt","PC_D_Y_N_S_01","t0",0.324400934061636,1.10877102381541,1.75573494036434,4.63609259499935,13.4010841625754,14.0887865429234,8.36248770301624,1.21478973746561,7.63274902975645
"249","PC_D_Y_N_S_01_1.txt","PC_D_Y_N_S_01","t1",0.456504478681752,1.09158368395046,1.4800537194473,13.1723386599915,19.0420567272099,21.4461438383838,14.6967226262626,2.04765368645097,12.8657875569008
"250","PC_D_Y_N_S_06_0.txt","PC_D_Y_N_S_06","t0",0.950000845285739,1.12396375672179,1.02597789564079,1.87482465500034,4.97993029848017,11.862624137931,7.73970574712644,0.772512279868561,4.85383780648595
"251","PC_D_Y_N_S_06_1.txt","PC_D_Y_N_S_06","t1",0.408072675864135,1.01957898901084,1.56542131192767,38.4661285850161,34.4171903373771,27.9379414304993,13.9322388663968,3.49916404471519,21.9858961131656
"252","PC_D_Y_S_D_05_0.txt","PC_D_Y_S_D_05","t0",0.74849540355698,1.08496250072116,1.15586052286171,2.20112805500048,6.07901223908963,9.86868255813953,5.91105755813954,0.837042902522417,5.2592956666078
"253","PC_D_Y_S_D_05_1.txt","PC_D_Y_S_D_05","t1",0.23800272365916,1.07847358532443,2.04978842542645,15.4065969900112,28.5211695004775,18.2497691081081,13.4587511891892,2.21451397249374,13.9142016545165
"254","PC_D_Y_S_S_02_0.txt","PC_D_Y_S_S_02","t0",0.50508466629339,1.04630768940844,1.40707714192272,5.09537782999905,11.2592908124777,13.3935543859649,5.25050175438597,1.27354196520194,8.00190016383342
"255","PC_D_Y_S_S_02_1.txt","PC_D_Y_S_S_02","t1",0.476635906793884,1.09966180085532,1.44846038495439,12.278746490003,17.9923781551777,21.0765199195171,10.9101162977867,1.97697910907335,12.4217260907307
"256","PC_D_Y_S_S_04_0.txt","PC_D_Y_S_S_04","t0",0.511526759130217,1.00972644330771,1.3981888072806,5.32171319500048,11.4339551895456,7.53551914132379,4.81861216457961,1.30151985056064,8.17769040204516
"257","PC_D_Y_S_S_04_1.txt","PC_D_Y_S_S_04","t1",0.285943754121955,1.06094639859469,1.87007787747185,21.6051257749787,30.8136414041244,19.753123633157,12.8927021164021,2.62242733482168,16.4771968992977
"258","PC_S_B_N_D_07_0.txt","PC_S_B_N_D_07","t0",0.854603748152196,1.08746284125034,1.081726834399,2.31148332999874,5.82999145562548,9.817959375,7.75500703125,0.857769197213112,5.38952281688066
"259","PC_S_B_N_D_07_1.txt","PC_S_B_N_D_07","t1",0.566729273001527,1.06032553686015,1.32834895116687,37.8718029750744,28.9784465034363,21.0230439845593,12.5180545785975,3.47202668402345,21.8153870471916
"260","PC_S_B_N_D_08_0.txt","PC_S_B_N_D_08","t0",0.912915259541686,1.08496250072116,1.0466097272402,1.83889999999974,5.0311672553771,10.391269035533,7.685,0.765075192189166,4.80710920645057
"261","PC_S_B_N_D_08_1.txt","PC_S_B_N_D_08","t1",0.569054469808459,1.03506248893512,1.32563230935123,31.3411927800043,26.3078751960432,20.2766129404968,11.2334373194685,3.1585141295659,19.8455295714076
"262","PC_S_B_N_D_10_0.txt","PC_S_B_N_D_10","t0",0.405383373471881,1.13021733898569,1.57060521011097,10.7715577550007,18.2730575914309,13.0472947867299,8.34462440758294,1.85167311451465,11.6344053068179
"263","PC_S_B_N_D_10_1.txt","PC_S_B_N_D_10","t1",0.249720794807228,1.02220141575108,2.00111775710904,38.4693917247932,43.9982332175666,25.6901392754756,13.3821638128746,3.49931246125272,21.9868286417735
"264","PC_S_B_N_S_04_0.txt","PC_S_B_N_S_04","t0",0.397920696383115,1.15709399338543,1.5852645064311,8.37827753500096,16.266122523847,8.43302031602709,6.65984650112867,1.63306110375037,10.2608255328108
"265","PC_S_B_N_S_04_1.txt","PC_S_B_N_S_04","t1",0.191924342401794,1.10490748864595,2.28262710184548,40.0241125249304,51.1918420093544,23.2349968414659,14.4448931565094,3.56932356370473,22.4267213720394
"266","PC_S_B_S_D_03_0.txt","PC_S_B_S_D_03","t0",0.513480029203661,1.10101784040205,1.3955269291556,6.83980073999919,12.937932420139,12.3152802788845,8.28684741035857,1.47552573514288,9.27100161941513
"267","PC_S_B_S_D_03_1.txt","PC_S_B_S_D_03","t1",0.65692848952083,1.0528177679441,1.23378916407001,8.9126707999385,13.0571927889444,20.8691522022838,11.8689535073409,1.68433702919636,10.5830016741851
"268","PC_S_B_S_D_05_0.txt","PC_S_B_S_D_05","t0",0.659673823801373,1.18091024985437,1.23121918556872,1.95826331999706,6.10767403686889,9.51413140794224,6.70717797833935,0.789515404856774,4.96067159158803
"269","PC_S_B_S_D_05_1.txt","PC_S_B_S_D_05","t1",0.452485186299901,1.05919503037428,1.48661262665329,32.8799725350109,30.2181917194428,21.3752232437385,14.5937865607819,3.23512292121111,20.3268768054735
"270","PC_S_B_S_S_02_0.txt","PC_S_B_S_S_02","t0",0.579652495646201,1.00671034390854,1.31345786369549,4.87633208999978,10.2817659663296,14.4135971875,8.516315,1.24586705252294,7.82801355911127
"271","PC_S_B_S_S_02_1.txt","PC_S_B_S_S_02","t1",0.413031600192933,1.03808065864526,1.55599558380705,20.4109248199384,24.9198046552364,17.7685424613402,9.86292822164948,2.54892117499551,16.0153440758907
"272","PC_S_B_S_S_09_0.txt","PC_S_B_S_S_09","t0",0.572138370493586,1.14270110943113,1.32205481624083,4.56925543500074,10.0179097112939,9.87562723404255,6.6978885106383,1.20600131735407,7.57752975763832
"273","PC_S_B_S_S_09_1.txt","PC_S_B_S_S_09","t1",0.33643798704995,1.0757457062532,1.72404059249799,12.3263659349759,21.4570467461869,23.2955352247927,14.8056844609341,1.98080896045579,12.4457897566655
"274","PC_S_G_N_D_07_0.txt","PC_S_G_N_D_07","t0",0.710666964184717,1.02723782800274,1.18622462747175,4.94397798499995,9.34996816966023,7.66465938461538,5.79743046153846,1.25447880400607,7.88212278949916
"275","PC_S_G_N_D_07_1.txt","PC_S_G_N_D_07","t1",0.58404771396432,1.06456353603448,1.30850635377837,2.06738918001065,6.66947866025502,14.7961436665131,10.9580822662368,0.811215393460202,5.09701664114705
"276","PC_S_N_N_D_03_0.txt","PC_S_N_N_D_03","t0",0.423105907748646,1.15437195184893,1.53735956881795,5.25872190999871,12.4974235845093,10.7712768545994,7.90454985163205,1.29379409978709,8.12914807829791
"277","PC_S_N_N_D_03_1.txt","PC_S_N_N_D_03","t1",0.142671890050098,1.12021090105094,2.64746844629172,36.9904980200808,57.0795859256224,20.6842998411438,14.9321067060025,3.43139056574061,21.5600627858561
"278","PC_S_N_N_D_05_0.txt","PC_S_N_N_D_05","t0",0.532403256823472,1.12695082033759,1.37050191987263,4.44476562500131,10.242571703457,13.6593201754386,9.2844298245614,1.18945905360706,7.47359164911559
"279","PC_S_N_N_D_05_1.txt","PC_S_N_N_D_05","t1",0.5160798665012,1.02963301292354,1.39200739266174,25.6990955750225,25.0152814475272,22.2754632467532,15.623399851577,2.86011821215693,17.9706527274212
"280","PC_S_N_N_D_10_0.txt","PC_S_N_N_D_10","t0",0.453266004854667,1.16435952560429,1.4853316183234,5.28335738000169,12.1027302100363,21.0572578947368,14.0351510121457,1.29682106949904,8.14816708991727
"281","PC_S_N_N_D_10_1.txt","PC_S_N_N_D_10","t1",0.237544521490456,1.04795769887062,2.05176440242572,14.7537543049548,27.9372526974849,22.5041485093168,13.1443657142857,2.16708695109213,13.6162088904827
"282","PC_S_N_N_S_01_0.txt","PC_S_N_N_S_01","t0",0.771918234963597,0.979679007751328,1.13818891025978,2.56553788500059,6.46261817926499,12.0170844720497,8.62211055900621,0.903679186533995,5.6779837872344
"283","PC_S_N_N_S_01_1.txt","PC_S_N_N_S_01","t1",0.438691224575891,1.04969958500238,1.50980384305696,8.64485738502117,15.7363633581495,18.4024890284006,10.9709083109118,1.65883801810219,10.4227866623306
"284","PC_S_N_N_S_02_0.txt","PC_S_N_N_S_02","t0",0.289555792277535,1.20709465026021,1.85837721257844,8.61612222499753,19.3372507590167,9.92385791505792,7.39337355212355,1.65607876768727,10.4054497806647
"285","PC_S_N_N_S_02_1.txt","PC_S_N_N_S_02","t1",0.339975313379287,1.04609146783384,1.71504811541169,41.2621131550986,39.0532312875078,20.153441002045,9.54630503943909,3.6241052057166,22.7709245802316
"286","PC_S_N_N_S_06_0.txt","PC_S_N_N_S_06","t0",0.268732497361578,1.15002853802905,1.929034104935,9.61177776499972,21.2005290356338,13.7262874501992,7.853203187251,1.74914947514526,10.9902302822936
"287","PC_S_N_N_S_06_1.txt","PC_S_N_N_S_06","t1",0.403641698058961,1.03804359186278,1.57399006851576,10.9617662750534,18.4734150871041,19.8016933500627,12.0603533500627,1.86795036748452,11.7366783035194
"288","PC_S_N_S_D_07_0.txt","PC_S_N_S_D_07","t0",0.315794050202155,1.19425145053392,1.77950014752087,8.68468415999996,18.5900250418848,10.7104576142132,5.91040659898477,1.66265475265064,10.4467679127668
"289","PC_S_N_S_D_07_1.txt","PC_S_N_S_D_07","t1",0.311134413786917,1.06340909352007,1.79277577449914,40.9156406349503,40.6514072876095,19.9031305316305,12.6556899465399,3.60885756350232,22.6751208187017
"290","PC_S_N_S_D_08_0.txt","PC_S_N_S_D_08","t0",0.731229333064907,1.20104922178567,1.16942721798009,2.67757684000026,6.78342614753671,10.5646953846154,6.89128358974359,0.923200508659324,5.80063987158899
"291","PC_S_N_S_D_08_1.txt","PC_S_N_S_D_08","t1",0.379528393168936,1.05398023144769,1.62322179045115,33.8914596950635,33.4986984362385,23.1470977215767,12.9778652540442,3.28450706775586,20.6371665494511
"292","PC_S_N_S_S_04_0.txt","PC_S_N_S_S_04","t0",0.451888538713971,1.11837119531724,1.48759372173701,3.73514846999933,10.1916195572375,10.194982527881,7.04359739776952,1.09038281551254,6.85107728562948
"293","PC_S_N_S_S_04_1.txt","PC_S_N_S_S_04","t1",0.552925696177551,1.03878490508349,1.34482759909065,16.1031017400019,19.1304996783491,18.5226225806452,9.90693850806452,2.26401777423809,14.2252432142862
"294","PC_S_N_S_S_09_0.txt","PC_S_N_S_S_09","t0",0.338991673063944,1.18672919776372,1.71753456066233,3.92001981000067,12.0546483981529,9.44506840277778,7.18120173611111,1.11704120763717,7.01857690334004
"295","PC_S_N_S_S_09_1.txt","PC_S_N_S_S_09","t1",0.602733120297888,1.02953201371166,1.28806408695631,2.71050168003421,7.51739280702786,23.0920564992026,15.9375814593301,0.928859236522232,5.83619470735454
"296","PC_S_R_N_D_05_0.txt","PC_S_R_N_D_05","t0",0.632559295441926,1.09982057623545,1.25733029237201,6.31042524500299,11.1965345390244,12.5526237430168,8.05313994413408,1.41727581701948,8.90500658971771
"297","PC_S_R_N_D_05_1.txt","PC_S_R_N_D_05","t1",0.327447640141452,1.04691673796667,1.74754781563349,25.3078122450388,31.164581659823,17.6679783195799,16.1863947861965,2.83826123450239,17.8333212865628
"298","PC_S_R_N_D_08_0.txt","PC_S_R_N_D_08","t0",0.611658973867867,1.07690192597793,1.27863127834123,6.89571202499792,11.9025445130112,16.7377016778523,10.9631204697987,1.48154423148055,9.30881694717525
"299","PC_S_R_N_D_08_1.txt","PC_S_R_N_D_08","t1",0.176438434114595,1.11445642286742,2.38069304182052,38.2888997950358,52.2209512141632,22.2026842292209,13.6804836135449,3.49109371628154,21.9351887441271
"300","PC_S_R_N_D_10_0.txt","PC_S_R_N_D_10","t0",0.647619395035203,1.01976418209332,1.24262497106535,4.10788038499959,8.92799427844103,10.793317167382,6.96273690987124,1.14349417917445,7.18478582543428
"301","PC_S_R_N_D_10_1.txt","PC_S_R_N_D_10","t1",0.466168832668275,1.06154747401757,1.4646315429312,5.68614906497533,12.3806211826462,23.0813648852224,15.2484525824964,1.34534659537844,8.4530619611459
"302","PC_S_R_N_S_02_0.txt","PC_S_R_N_S_02","t0",0.640071509761416,1.02760423243684,1.24993017210018,6.64128975499989,11.4187061771248,13.4338787401575,8.08707244094488,1.45395604680045,9.1354752705415
"303","PC_S_R_N_S_02_1.txt","PC_S_R_N_S_02","t1",0.467860524522235,1.03565577586364,1.46198123487717,17.61134288006,21.7491839573116,23.0438992673993,14.3682247252747,2.36767070085677,14.8765137598629
"304","PC_S_R_N_S_09_0.txt","PC_S_R_N_S_09","t0",0.503441243219346,1.06153432897138,1.40937188732815,10.1011180250007,15.8787115404548,13.0330931693989,5.81836393442623,1.79312178305518,11.266516441276
"305","PC_S_R_N_S_09_1.txt","PC_S_R_N_S_09","t1",0.341964002589436,1.02458743452261,1.71005391887424,11.1973354500369,20.2848630812597,22.4476552454283,14.8287799486686,1.88791487431584,11.8621189995071
"306","PC_S_R_S_D_03_0.txt","PC_S_R_S_D_03","t0",0.60900478343782,1.13782948559119,1.28141454158899,6.41240100499999,11.5028357062853,16.4629722713864,9.71152241887906,1.42868143197368,8.97667018201733
"307","PC_S_R_S_D_03_1.txt","PC_S_R_S_D_03","t1",0.324859047137024,1.05896532775815,1.75449654343007,15.6093511900399,24.572530049995,22.6243921254355,15.9034631126597,2.22903808866166,14.0054593678226
"308","PC_S_R_S_D_07_0.txt","PC_S_R_S_D_07","t0",0.643628233020764,1.05345760195825,1.2464717979586,6.99928080999962,11.6899888701589,9.30466229508197,8.05558278688525,1.49262864705169,9.37846238423055
"309","PC_S_R_S_D_07_1.txt","PC_S_R_S_D_07","t1",0.138727347447186,1.11248965485447,2.6848433957727,35.2864400353283,56.5363560841363,23.6552128595364,17.7697901284557,3.35142099884161,21.0575991780947
"310","PC_S_Y_N_D_05_0.txt","PC_S_Y_N_D_05","t0",0.309688063942617,1.15696840711443,1.79695733779575,17.5252773800021,26.6670606546715,15.596006231003,13.0673484802432,2.36187828817825,14.8401189576281
"311","PC_S_Y_N_D_05_1.txt","PC_S_Y_N_D_05","t1",0.129479518939667,1.0862705280736,2.77906984233834,37.8146970197558,60.5807584097795,23.0164772212389,16.8691342654867,3.46940800489551,21.7989334009707
"312","PC_S_Y_N_D_07_0.txt","PC_S_Y_N_D_07","t0",0.817589871058743,1.14157695613305,1.10594173858046,2.24151573499967,5.86959419735024,8.98809328621908,4.91195053003534,0.844687290354791,5.30732677191856
