"","CoralID","Genus","Species","Origin","sourceGen","Destination","Rack","D","d","L","Weight","mlVol","C","DF","RI","area","peri","TH","time","Dl","dl","Ll","Wl","Vl","Al","Fl","Cl","Tl","Rl"
"281","AM_D_R_N_S_04","A","AM","D","D:AM:R","S","4",2.48,1.97,7.58,297,141,0.109811200838087,1.14087726554696,3.01770428541035,29.3517175949819,57.9559957278189,1.3737629786526,"t1",0.394451680826216,0.294466226161593,0.879669205632054,2.47275644931721,2.14921911265538,1.46763352024111,0.0572389259583299,-0.959353359211284,0.137911808456538,0.479676679605642
"282","AM_D_R_S_D_08","A","AM","D","D:AM:R","D","8",1.46,0.98,12.21,317,157,0.0333200711238189,1.35138690297098,5.47831550199335,62.3012544550002,153.285250462306,3.65017451573889,"t1",0.164352855784437,-0.00877392430750515,1.08671566394488,2.50105926221775,2.19589965240923,1.79449679140073,0.130779705624183,-1.47729408023496,0.562313628678551,0.738647040117483
"283","AM_D_R_S_D_10","A","AM","D","D:AM:R","D","10",1.26,0.98,16.3,562,216,0.0222954645674346,1.259129465913,6.69717638111637,448.076190070249,502.54227609991,10.6630875358096,"t1",0.100370545117563,-0.00877392430750515,1.21218760440396,2.74973631556906,2.33445375115093,2.65135186693059,0.100070387328566,-1.65178347388754,1.02788297444805,0.82589173694377
"284","AM_D_Y_N_D_07","A","AM","D","D:AM:Y","D","7",1.07,1.07,18.01,490,237,0.0218522169609657,1.39357154103013,6.76475773817934,475.949952000054,523.163966461653,11.50328632026,"t1",0.0293837776852097,0.0293837776852097,1.25551371281953,2.69019608002851,2.3747483460101,2.67756128735714,0.14412926876306,-1.66050449621885,1.06082192964629,0.830252248109425
"285","AM_D_Y_N_D_08","A","AM","D","D:AM:Y","D","8",1.78,1.58,20.6,408,188,0.0341469632616062,1.25228511929312,5.41157842115428,272.609424644848,316.737381064649,5.54480420270226,"t1",0.250420002308894,0.198657086954423,1.31386722036915,2.61066016308988,2.27415784926368,2.435540866174,0.0977032199593494,-1.46664791269603,0.743886215014068,0.733323956348014
"286","AM_D_Y_N_D_10","A","AM","D","D:AM:Y","D","10",1.77,1.11,17.5,359,163,0.0289983195411549,1.3235584010854,5.87237234037125,177.560394749977,277.390489766806,5.22078276203366,"t1",0.247973266361807,0.0453229787866575,1.24303804868629,2.55509444857832,2.21218760440396,2.24934610187229,0.121743108999324,-1.53762716883034,0.717735622493826,0.768813584415169
"287","AM_D_Y_N_S_04","A","AM","D","D:AM:Y","S","4",2.53,1.52,2.71,253,116,0.407053239071481,1.12993274942168,1.56738033104929,6.29281922000155,13.9380478874033,0.698912268251254,"t1",0.403120521175818,0.181843587944773,0.432969290874406,2.40312052117582,2.06445798922692,0.798845255522554,0.0530525962053666,-0.390348785067514,-0.155577336136478,0.195174392533757
"288","AM_D_Y_N_S_06","A","AM","D","D:AM:Y","S","6",2.1,1.58,6.29,251,120,0.124789412531242,1.10520715063618,2.83081266459357,16.7726612200204,41.0976556955293,1.25576457694705,"t1",0.322219294733919,0.198657086954423,0.798650645445269,2.39967372148104,2.07918124604762,1.22460197503762,0.0434436861176088,-0.90382225980031,0.0989082281622062,0.451911129900155
"289","AM_D_Y_S_D_03","A","AM","D","D:AM:Y","D","3",1.04,1.02,12.07,319,120,0.0370825595656339,1.21387665219997,5.19296204643103,166.293880315032,237.387700807358,7.06359796217949,"t1",0.0170333392987804,0.00860017176191757,1.08170727009735,2.50379068305718,2.07918124604762,2.22087626729339,0.0841745582462155,-1.43083029699608,0.849025972594456,0.71541514849804
"290","AM_D_Y_S_D_05","A","AM","D","D:AM:Y","D","5",1,1.03,16.86,388,165,0.0163395747182948,1.23261711524122,7.8231134011338,221.302258144831,412.550844448015,8.26898004976464,"t1",0,0.0128372247051722,1.22685757028872,2.58883172559421,2.21748394421391,2.34498584544482,0.090828193739629,-1.78675925134714,0.91745194412611,0.893379625673572
"291","AM_D_Y_S_S_02","A","AM","D","D:AM:Y","S","2",2.15,1.59,6.4,282,130,0.103807095548923,1.12092337194092,3.10374819519587,28.5776338450378,58.8172270524228,1.61285970140944,"t1",0.332438459915605,0.201397124320452,0.806179973983887,2.45024910831936,2.11394335230684,1.45602626747161,0.0495759245658042,-0.983772960048026,0.207596590852239,0.491886480024013
"292","AM_S_B_N_D_03","A","AM","S","S:AM:B","D","3",1.04,0.8,7.2,244,107,0.193876583997067,1.0934209168588,2.27110555975312,8.66286560000299,23.6958908537687,1.80496183998774,"t1",0.0170333392987804,-0.0969100130080564,0.857332496431269,2.38738982633873,2.02938377768521,0.937661576591103,0.0387873775759033,-0.712474640921083,0.256468024602928,0.356237320460542
"293","AM_S_B_N_D_07","A","AM","S","S:AM:B","D","7",1.47,1.05,9.15,246,137,0.179780131826117,1.12682824837959,2.35846346368552,11.7816905750078,28.6970920659866,1.53694499432654,"t1",0.167317334748176,0.0211892990699381,0.961421094066448,2.39093510710338,2.13672056715641,1.07120761258336,0.0518577257485983,-0.745258305456276,0.186658324827053,0.372629152728139
"294","AM_S_B_N_D_08","A","AM","S","S:AM:B","D","8",6.14,5.35,5.24,312,101,0.103311488854567,1.10128525383189,3.11118395088759,9.43702179500542,33.8803665948558,0.301684161127586,"t1",0.788168371141168,0.728353782021228,0.719331286983727,2.49415459401844,2.00432137378264,0.974834958062173,0.0418998240758102,-0.98585137965465,-0.520447490340285,0.492925689827325
"295","AM_S_B_S_D_05","A","AM","S","S:AM:B","D","5",1.25,1,9.12,256,115,0.129404875916497,1.16826920381545,2.77987123513086,13.7806030099746,36.5816864158307,1.86168693991261,"t1",0.0969100130080564,0,0.959994838328416,2.40823996531185,2.06069784035361,1.13926822179328,0.0675429286157041,-0.888049359341711,0.269906652102192,0.444024679670856
"296","AM_S_G_N_D_05","A","AM","S","S:AM:G","D","5",2.52,2.3,6.89,279,131,0.111172423086807,1.17504191302196,2.99917263072396,19.8648061699932,47.3858376492561,1.04339844939898,"t1",0.401400540781544,0.361727836017593,0.838219221907626,2.4456042032736,2.11727129565576,1.298084331802,0.0700533579009598,-0.954002928460098,0.0184501869790652,0.477001464230048
"297","AM_S_G_N_D_08","A","AM","S","S:AM:G","D","8",0.88,0.88,9.77,276,148,0.0647523847100516,1.19964564020132,3.92981509356532,31.5344932349981,78.2293958798117,3.6002720556379,"t1",-0.0555173278498314,-0.0555173278498314,0.989894563718773,2.44090908206522,2.17026171539496,1.49878585619465,0.0790529800205786,-1.18874423269312,0.556335319600091,0.594372116346557
"298","AM_S_G_N_S_06","A","AM","S","S:AM:G","S","6",1.32,1.25,7.41,251,110,0.626280384791863,1.17770541093117,1.26361739309274,4.16835530999742,9.14540394518064,0.896405064452451,"t1",0.12057393120585,0.0969100130080564,0.869818207979328,2.39967372148104,2.04139268515822,0.619964731067479,0.0710366704113316,-0.203231190262701,-0.0474956984806397,0.101615595131349
"299","AM_S_N_N_D_05","A","AM","S","S:AM:N","D","5",3.44,2.3,18.4,297,146,0.106881468116789,1.18063920106851,3.05878389360926,81.4861234100536,97.8803594076328,1.77453674072987,"t1",0.53655844257153,0.361727836017593,1.26481782300954,2.47275644931721,2.16435285578444,1.91108365733442,0.0721171991164956,-0.97109758938723,0.249084995586152,0.485548794693616
"300","AM_S_N_N_D_10","A","AM","S","S:AM:N","D","10",0.67,0.69,9.51,273,120,0.0240614439834773,1.2503499780998,6.44672517553805,152.968274475075,282.64725527604,10.2616414225027,"t1",-0.173925197299174,-0.161150909262745,0.978180516937414,2.43616264704076,2.07918124604762,2.18460136775153,0.0970315908350439,-1.61867831318743,1.01121683482246,0.809339156593713
"301","AM_S_N_N_S_02","A","AM","S","S:AM:N","S","2",5.02,3.7,7.27,316,145,0.254073419548904,1.17180340837602,1.98390276918525,33.2500498649897,40.5528579235008,0.74616474385989,"t1",0.700703717145019,0.568201724066995,0.861534410859038,2.4996870826184,2.16136800223497,1.52179230094961,0.0688547568876996,-0.595040767248149,-0.127165275140849,0.297520383624075
"302","AM_S_N_S_D_03","A","AM","S","S:AM:N","D","3",1.28,1.26,5.3,268,113,0.14389049181458,1.12385997112885,2.6362339671684,12.5626284250029,33.1229600469717,1.57456864870817,"t1",0.107209969647868,0.100370545117563,0.724275869600789,2.42813479402879,2.05307844348342,1.09908051448476,0.0507122030884894,-0.841967902998004,0.197161599939359,0.420983951499002
"303","AM_S_N_S_D_07","A","AM","S","S:AM:N","D","7",1.71,3.87,17.53,332,155,0.0343892007318854,1.25325306426111,5.3924851640129,97.8146430100314,189.058334666602,1.99996685150107,"t1",0.232996110392154,0.587710965018911,1.2437819160938,2.52113808370404,2.19033169817029,1.99040387423982,0.0980387751562777,-1.46357791786119,0.301022797499244,0.731788958930597
"304","AM_S_N_S_S_04","A","AM","S","S:AM:N","S","4",3.86,2.34,8.4,337,160,0.124769499183269,1.16239957674139,2.83103855597315,45.4464145449892,67.655098222867,1.22691134590287,"t1",0.586587304671755,0.369215857410143,0.924279286061882,2.52762990087134,2.20411998265592,1.65749962562731,0.0653554431525664,-0.903891568141975,0.088813182632314,0.451945784070988
"305","AM_S_R_S_D_08","A","AM","S","S:AM:R","D","8",1,1.16,9.66,258,117,0.105872732854295,1.16928844019626,3.07332110434475,28.1977403899946,57.8522193440605,2.77401280871428,"t1",0,0.0644579892269184,0.984977126415493,2.41161970596323,2.06818586174616,1.4502143077706,0.067921656186446,-0.975215876490388,0.443108462051285,0.487607938245194
"306","AM_S_R_S_D_10","A","AM","S","S:AM:R","D","10",1.19,1.01,15.37,364,158,0.0867178416813777,1.14892868149855,3.39582866434294,23.9634998700058,58.928559567445,2.51077330226386,"t1",0.0755469613925307,0.00432137378264258,1.18667386749975,2.56110138364906,2.19865708695442,1.37955024707409,0.0602930711661509,-1.06189153981783,0.399807502031753,0.530945769908913
"307","AM_S_Y_N_D_07","A","AM","S","S:AM:Y","D","7",1.26,1.26,15.18,421,175,0.0392640243641264,1.22078105006485,5.0466431271775,182.452600169927,241.647638427957,6.04824739445123,"t1",0.100370545117563,0.100370545117563,1.18127177155946,2.62428209583567,2.24303804868629,2.2611500569657,0.0866377791984994,-1.40600518946444,0.781629547018219,0.70300259473222
"308","AM_S_Y_N_D_08","A","AM","S","S:AM:Y","D","8",1.86,1.47,12.89,321,150,0.0455434700061769,1.20549269267373,4.68583445636702,88.1160614900291,155.92631387607,3.18081466099821,"t1",0.269512944217916,0.167317334748176,1.1102529173534,2.50650503240487,2.17609125905568,1.94505507731925,0.0811645821617553,-1.34157388309454,0.502538364470221,0.670786941547271
"309","AM_S_Y_N_D_10","A","AM","S","S:AM:Y","D","10",0.93,0.99,7.78,277,147,0.0556535878704656,1.23021317016915,4.23890239079828,27.0065610200108,78.089562701857,3.05413671051974,"t1",-0.0315170514460649,-0.00436480540245009,0.890979596989689,2.44247976906445,2.16731733474818,1.43146928521963,0.0899803720952813,-1.25450683236939,0.484888473223182,0.627253416184697
"310","AM_S_Y_N_S_06","A","AM","S","S:AM:Y","S","6",1.81,1.34,4.95,251,111,0.169591333405358,1.14220647661728,2.42827669940344,15.0326236050023,33.3749402100515,1.38887095988458,"t1",0.257678574869184,0.127104798364808,0.694605198933569,2.39967372148104,2.04532297878666,1.17703478349706,0.0577446184020075,-0.770596345183079,0.142661897275846,0.385298172591538
"311","AM_S_Y_S_D_03","A","AM","S","S:AM:Y","D","3",1.21,1.14,12.7,306,141,0.0406427482550143,1.21864276188276,4.9603059723429,81.0242711100145,158.278149770625,4.32209952796924,"t1",0.0827853703164501,0.0569048513364726,1.10380372095596,2.48572142648158,2.14921911265538,1.90861513283202,0.085876413345224,-1.39101693281979,0.635694763461187,0.695508466409893
"312","AM_S_Y_S_S_02","A","AM","S","S:AM:Y","S","2",1.31,1.24,7.44,258,119,0.161306085296246,1.09480182403058,2.48985825709462,18.3958456100081,37.8564106721479,1.89790625403293,"t1",0.117271295655764,0.0934216851622351,0.871572935545879,2.41161970596323,2.07554696139253,1.26471975603339,0.0393355123092915,-0.792349248477563,0.278274756899656,0.396174624238782
"313","PC_D_B_N_D_07","P","PC","D","D:PC:B","D","7",6.06,4.82,8.14,310,145,0.271776809826959,1.16667787788303,1.9181996249983,47.911764479999,47.0673574948216,0.717872383810393,"t1",0.782472624166286,0.68304703823885,0.910624404889201,2.49136169383427,2.16136800223497,1.68044216521874,0.0669509630129055,-0.565787603504402,-0.143952753435876,0.282893801752201
"314","PC_D_B_N_D_08","P","PC","D","D:PC:B","D","8",2.44,1.75,7.27,262,117,0.128013323882123,1.06774618110708,2.79493950907973,8.77692495999509,29.3527325538823,0.797833428671356,"t1",0.387389826338729,0.243038048686294,0.861534410859038,2.41830129131975,2.06818586174616,0.943342385288416,0.0284680268072784,-0.89274482576355,-0.0980877710051738,0.446372412881774
"315","PC_D_B_N_S_02","P","PC","D","D:PC:B","S","2",2.43,2.32,5.73,283,132,0.288042701225563,1.09056408458638,1.863251855922,20.8493718850077,30.1594197988716,1.08469574767035,"t1",0.385606273598312,0.3654879848909,0.75815462196739,2.45178643552429,2.12057393120585,1.31909297580934,0.037651191019252,-0.540543124977023,0.0353079375967164,0.270271562488512
"316","PC_D_B_S_D_10","P","PC","D","D:PC:B","D","10",2.94,2.66,7.18,285,129,0.259679356364458,1.12641841675274,1.96237176702331,17.721003085011,29.2839980712438,0.848225223617632,"t1",0.468347330412157,0.424881636631067,0.8561244442423,2.45484486000851,2.11058971029925,1.24848830118283,0.0516997424982357,-0.585562573949261,-0.0714888170978685,0.29278128697463
"317","PC_D_G_N_D_07","P","PC","D","D:PC:G","D","7",4.79,3.67,7.97,284,131,0.57660315099962,1.07843374133245,1.3169263708782,21.7762835449976,21.7850372920407,0.622410022924239,"t1",0.680335513414563,0.564666064252089,0.901458321396112,2.45331834004704,2.11727129565576,1.33798376276494,0.0327934673266818,-0.239122988624869,-0.205923422339638,0.119561494312433
"318","PC_D_G_N_D_08","P","PC","D","D:PC:G","D","8",5.49,4.52,6.43,296,147,0.497164694100481,1.05264671085177,1.41824042462509,14.0135119999759,18.8203756226567,0.42198253494788,"t1",0.739572344450092,0.655138434811382,0.808210972924222,2.47129171105894,2.16731733474818,1.14654698975184,0.0222826377837325,-0.303499720138529,-0.374705523286486,0.151749860069263
"319","PC_D_G_N_D_10","P","PC","D","D:PC:G","D","10",6.18,5.15,9.92,337,161,0.225794755216147,1.0803452998694,2.10447162799877,43.3863908599596,49.1388252034089,0.655997088200565,"t1",0.790988475088816,0.711807229041191,0.996511672154179,2.52762990087134,2.20682587603185,1.6373535244137,0.0335625868387419,-0.646286150130892,-0.183098088339635,0.323143075065446
"320","PC_D_G_N_S_06","P","PC","D","D:PC:G","S","6",2.55,2.42,12.03,391,191,0.380111043251003,1.04656508710815,1.62197724226804,40.873987494997,36.7598044374697,1.4515171599045,"t1",0.406540180433955,0.383815365980431,1.08026562733984,2.59217675739587,2.28103336724773,1.61144700772872,0.0197662427969378,-0.420089512787574,0.161822174447943,0.210044756393788
"321","PC_D_G_N_S_09","P","PC","D","D:PC:G","S","9",2.41,2.24,3.08,277,120,0.880278721824721,0.981579836600756,1.06583480456073,6.20903954500682,9.41471207678813,0.604664287721114,"t1",0.382017042574868,0.350248018334163,0.488550716500444,2.44247976906445,2.07918124604762,0.793024425850744,-0.00807437137209553,-0.055379795821553,-0.218485680647668,0.027689897910778
"322","PC_D_G_S_D_03","P","PC","D","D:PC:G","D","3",6.67,5.13,6.13,298,135,0.753943452769855,1.11944285588148,1.15167678583602,29.1792263200041,22.0532413896519,0.516547112595117,"t1",0.824125833916549,0.710117365111816,0.787460474518415,2.47421626407626,2.13033376849501,1.46507377249892,0.0490019290818547,-0.122661225842362,-0.286890061739753,0.061330612921181
"323","PC_D_G_S_D_05","P","PC","D","D:PC:G","D","5",4.29,3.73,6.11,251,122,0.544202269984895,1.036793123629,1.35556337212006,13.025941900094,17.3432037350767,0.507791304189399,"t1",0.632457292184724,0.571708831808688,0.786041210242554,2.39967372148104,2.08635983067475,1.11480913674879,0.0156921081446854,-0.264239651016647,-0.294314740592851,0.132119825508325
"324","PC_D_G_S_S_01","P","PC","D","D:PC:G","S","1",2.42,1.86,3.61,268,122,0.438445416926156,1.1206295330714,1.51022700785537,3.95247778500197,10.6434367452926,0.524138436813262,"t1",0.383815365980431,0.269512944217916,0.557507201905658,2.42813479402879,2.08635983067475,0.596869437648352,0.0494620636794099,-0.358084465247239,-0.28055399087208,0.17904223262362
"325","PC_D_G_S_S_02","P","PC","D","D:PC:G","S","2",3.69,2.67,7.28,310,140,0.54338471050865,1.10540955205507,1.35658275775194,17.6885897400061,20.2254330666815,0.746181621769752,"t1",0.56702636615906,0.426511261364575,0.862131379313037,2.49136169383427,2.14612803567824,1.24769320924958,0.0435232130835382,-0.264892585710439,-0.127155451706708,0.132446292855219
"326","PC_D_R_N_D_03","P","PC","D","D:PC:R","D","3",4.33,3.48,7.17,279,138,0.915324628612934,1.08378343275034,1.04523134702673,11.74010502499,12.6956034596482,0.495039685905306,"t1",0.636487896353365,0.541579243946581,0.8555191556678,2.4456042032736,2.13987908640124,1.06967198205381,0.0349425078868343,-0.0384248519318304,-0.305359983533481,0.0192124259659155
"327","PC_D_R_N_D_05","P","PC","D","D:PC:R","D","5",6,5.43,10.97,383,190,0.485219109736731,1.0800018948436,1.43559207323267,27.827999680012,26.845838827988,0.520774635677391,"t1",0.778151250383644,0.734799829588847,1.04020662757471,2.58319877396862,2.27875360095283,1.44448198969176,0.033424517449355,-0.314062103333529,-0.283350176232489,0.157031051666764
"328","PC_D_R_N_D_08","P","PC","D","D:PC:R","D","8",4.07,3.3,7.43,201,144,0.523110673689787,1.02086592695516,1.38262119201402,16.2024274449795,19.7286870548689,0.616279347575807,"t1",0.60959440922522,0.518513939877887,0.870988813760575,2.30319605742049,2.15836249209525,1.2095800853441,0.00896870877942326,-0.281406418421649,-0.210222385870086,0.140703209210826
"329","PC_D_R_N_S_02","P","PC","D","D:PC:R","S","2",3.83,3.41,5.86,310,141,0.850989745020645,1.01974816599787,1.08402135227373,13.3063374749981,14.0175474741296,0.568520016576392,"t1",0.583198773968623,0.532754378992498,0.767897616018091,2.49136169383427,2.14921911265538,1.12405853381549,0.00849293291757436,-0.0700756734145669,-0.245254239972486,0.0350378367072835
"330","PC_D_R_N_S_09","P","PC","D","D:PC:R","S","9",4.02,3.44,3.27,298,144,0.675579420489566,1.05097750043269,1.21663916894013,16.4665602299938,17.5012137760214,0.613786985175408,"t1",0.60422605308447,0.53655844257153,0.514547752660286,2.47421626407626,2.15836249209525,1.2166028870172,0.0215934186519132,-0.170323588384553,-0.211982324647156,0.0851617941922757
"331","PC_D_R_S_D_07","P","PC","D","D:PC:R","D","7",3.18,2.71,11.33,332,170,0.538389733421294,1.06565183702922,1.36286116104719,24.3565728499962,23.8432052344443,0.94547022055292,"t1",0.502427119984433,0.432969290874406,1.0542299098634,2.52113808370404,2.23044892137827,1.38661617981288,0.0276153379412741,-0.268903230286664,-0.0243521455637482,0.134451615143334
"332","PC_D_R_S_D_10","P","PC","D","D:PC:R","D","10",4.24,3.12,5.82,291,130,0.900576894441639,1.13468534655068,1.05375488230625,11.6793595749914,12.7659766731734,0.523946278108152,"t1",0.627365856592733,0.494154594018443,0.764922984649889,2.46389298898591,2.11394335230684,1.06741902936262,0.0548754463730631,-0.0454791996618073,-0.280713240339276,0.0227395998309019
"333","PC_D_R_S_S_01","P","PC","D","D:PC:R","S","1",4.63,4.14,9.84,376,178,0.333877174480591,1.080555940471,1.73063959340858,32.7750559899723,35.1223275166098,0.736592321134693,"t1",0.665580991017953,0.617000341120899,0.992995098431341,2.57518784492766,2.25042000230889,1.51554344227258,0.0336472552627509,-0.476413270481326,-0.132772812912836,0.238206635240663
"334","PC_D_R_S_S_04","P","PC","D","D:PC:R","S","4",3.18,2.32,7.94,326,158,0.353373498239857,1.13533277714554,1.68222085238473,23.7196342799871,29.0430309989996,0.999186054728949,"t1",0.502427119984433,0.3654879848909,0.899820502427096,2.51321760006794,2.19865708695442,1.37510798859577,0.0551231761505938,-0.451766024155142,-0.000353635879446346,0.225883012077572
"335","PC_D_Y_N_D_08","P","PC","D","D:PC:Y","D","8",4.6,3.52,7.73,289,145,0.204611081280917,1.09630857283167,2.21072857492477,22.0816242299043,36.826111548748,0.653002039379357,"t1",0.662757831681574,0.546542663478131,0.888179493918325,2.46089784275655,2.16136800223497,1.34403101507805,0.0399328101853018,-0.689070849564063,-0.185085462385235,0.344535424782032
"336","PC_D_Y_N_D_10","P","PC","D","D:PC:Y","D","10",4.26,3.33,7.01,265,125,0.714462775935393,1.10850566478973,1.18306933236053,18.2356245950068,17.9091696405933,0.634853626781067,"t1",0.629409599102719,0.52244423350632,0.845718017966659,2.42324587393681,2.09691001300806,1.26092064308272,0.0447379168286168,-0.146020393362838,-0.197326395037205,0.0730101966814203
"337","PC_D_Y_N_S_01","P","PC","D","D:PC:Y","S","1",1.8,1.64,4.11,249,111,0.456504478681752,1.09158368395046,1.4800537194473,13.1723386599915,19.0420567272099,1.19049632933196,"t1",0.255272505103306,0.214843848047698,0.613841821876069,2.39619934709574,2.04532297878666,1.11966288786699,0.038057035587783,-0.340554957325236,0.0757280606788805,0.170277478662619
"338","PC_D_Y_N_S_06","P","PC","D","D:PC:Y","S","6",5.16,4.93,12.16,411,195,0.408072675864135,1.01957898901084,1.56542131192767,38.4661285850161,34.4171903373771,0.693590494492605,"t1",0.712649701627211,0.69284691927723,1.08493357493672,2.61384182187607,2.29003461136252,1.58507847903438,0.00842087715945802,-0.38926248417481,-0.158896867402805,0.194631242087404
"339","PC_D_Y_S_D_05","P","PC","D","D:PC:Y","D","5",4.32,3.25,10.86,255,110,0.23800272365916,1.07847358532443,2.04978842542645,15.4065969900112,28.5211695004775,0.585076346761886,"t1",0.635483746814912,0.511883360978874,1.03582982525283,2.40654018043396,2.04139268515822,1.18770672232204,0.0328095125462811,-0.623418072929305,-0.232787459022139,0.311709036464653
"340","PC_D_Y_S_S_02","P","PC","D","D:PC:Y","S","2",1.52,1.32,4.76,261,118,0.476635906793884,1.09966180085532,1.44846038495439,12.278746490003,17.9923781551777,1.39223880920658,"t1",0.181843587944773,0.12057393120585,0.677606952720493,2.41664050733828,2.07188200730613,1.08915403290762,0.0412591391527262,-0.321813243703684,0.143713735723685,0.160906621851843
"341","PC_D_Y_S_S_04","P","PC","D","D:PC:Y","S","4",3.23,2.86,6.26,274,125,0.285943754121955,1.06094639859469,1.87007787747185,21.6051257749787,30.8136414041244,0.861224083685281,"t1",0.509202522331103,0.456366033129043,0.79657433321043,2.43775056282039,2.09691001300806,1.33455679891479,0.025693442918695,-0.543719385321172,-0.0648838338585668,0.271859692660586
"342","PC_S_B_N_D_07","P","PC","S","S:PC:B","D","7",7.06,6.2,5.27,260,126,0.566729273001527,1.06032553686015,1.32834895116687,37.8718029750744,28.9784465034363,0.523684266066885,"t1",0.848804701051804,0.792391689498254,0.721810615212547,2.41497334797082,2.10037054511756,1.57831598120973,0.0254392210732745,-0.246624354369808,-0.280930474146976,0.123312177184903
"343","PC_S_B_N_D_08","P","PC","S","S:PC:B","D","8",6.5,5.31,4.91,285,132,0.569054469808459,1.03506248893512,1.32563230935123,31.3411927800043,26.3078751960432,0.534888082907011,"t1",0.812913356642856,0.725094521081469,0.691081492122968,2.45484486000851,2.12057393120585,1.49611552078339,0.0149665698706936,-0.244846161012597,-0.271737077904907,0.122423080506298
"344","PC_S_B_N_D_10","P","PC","S","S:PC:B","D","10",6.86,5.21,9.79,306,156,0.249720794807228,1.02220141575108,2.00111775710904,38.4693917247932,43.9982332175666,0.579836364747758,"t1",0.836324115706752,0.716837723299524,0.990782691803138,2.48572142648158,2.19312459835446,1.58511531932854,0.00953647811839244,-0.602545291473233,-0.236694551116166,0.301272645736617
"345","PC_S_B_N_S_04","P","PC","S","S:PC:B","S","4",4.16,3.7,10.87,349,129,0.191924342401794,1.10490748864595,2.28262710184548,40.0241125249304,51.1918420093544,0.90822482537016,"t1",0.619093330626743,0.568201724066995,1.03622954408629,2.54282542695918,2.11058971029925,1.60232171086495,0.0433259170686397,-0.71686993875947,-0.0418066312900184,0.358434969379735
"346","PC_S_B_S_D_03","P","PC","S","S:PC:B","D","3",4.06,3.14,3.99,291,160,0.65692848952083,1.0528177679441,1.23378916407001,8.9126707999385,13.0571927889444,0.467871396998989,"t1",0.608526033577194,0.496929648073215,0.600972895686748,2.46389298898591,2.20411998265592,0.950007865638047,0.0223532057293815,-0.182481903342482,-0.329873504295331,0.0912409516712395
"347","PC_S_B_S_D_05","P","PC","S","S:PC:B","D","5",6.94,5.9,5.82,273,129,0.452485186299901,1.05919503037428,1.48661262665329,32.8799725350109,30.2181917194428,0.503913227602977,"t1",0.841359470454855,0.770852011642144,0.764922984649889,2.43616264704076,2.11058971029925,1.51693144609739,0.0249759344388172,-0.344395634389209,-0.297644241367227,0.172197817194605
"348","PC_S_B_S_S_02","P","PC","S","S:PC:B","S","2",5.16,3.63,6,300,134,0.413031600192933,1.03808065864526,1.55599558380705,20.4109248199384,24.9198046552364,0.57995931171684,"t1",0.712649701627211,0.559906625036113,0.778151250383644,2.47712125471966,2.12710479836481,1.30986268306475,0.0162310994118828,-0.384016720100463,-0.236602474224481,0.192008360050231
"349","PC_S_B_S_S_09","P","PC","S","S:PC:B","S","9",4.03,1.86,5.75,306,144,0.33643798704995,1.0757457062532,1.72404059249799,12.3263659349759,21.4570467461869,0.672600665689572,"t1",0.605305046141109,0.269512944217916,0.75966784468963,2.48572142648158,2.15836249209525,1.09083505656209,0.0317096213088451,-0.473094974126278,-0.172242707189143,0.236547487063139
"350","PC_S_G_N_D_07","P","PC","S","S:PC:G","D","7",1.26,1.17,1.41,248,98,0.58404771396432,1.06456353603448,1.30850635377837,2.06738918001065,6.66947866025502,0.667666990502224,"t1",0.100370545117563,0.0681858617461616,0.14921911265538,2.39445168082622,1.99122607569249,0.315422238998576,0.0271715864185287,-0.233551671612002,-0.17544009478211,0.116775835806
"351","PC_S_N_N_D_03","P","PC","S","S:PC:N","D","3",6.4,4.08,6.28,293,134,0.142671890050098,1.12021090105094,2.64746844629172,36.9904980200808,57.0795859256224,0.654845527813093,"t1",0.806179973983887,0.61066016308988,0.797959643737196,2.46686762035411,2.12710479836481,1.56809017846103,0.0492997945809231,-0.845661585390547,-0.18386113410028,0.422830792695273
"352","PC_S_N_N_D_05","P","PC","S","S:PC:N","D","5",5.75,5.01,7.42,295,141,0.5160798665012,1.02963301292354,1.39200739266174,25.6990955750225,25.0152814475272,0.531620485531028,"t1",0.75966784468963,0.699837725867246,0.870403905279027,2.46982201597816,2.14921911265538,1.40991783953018,0.0126824588192857,-0.287283083456666,-0.274398292248365,0.143641541728333
"353","PC_S_N_N_D_10","P","PC","S","S:PC:N","D","10",3.2,1.97,9.53,301,154,0.237544521490456,1.04795769887062,2.05176440242572,14.7537543049548,27.9372526974849,0.838331509126549,"t1",0.505149978319906,0.294466226161593,0.979092900638326,2.47856649559384,2.18752072083646,1.16890254685377,0.0203437525734317,-0.624254981299925,-0.0765842103501442,0.312127490649963
"354","PC_S_N_N_S_01","P","PC","S","S:PC:N","S","1",2.7,2.1,6.72,258,119,0.438691224575891,1.04969958500238,1.50980384305696,8.64485738502117,15.7363633581495,0.691182507542579,"t1",0.431363764158987,0.322219294733919,0.827369273053825,2.41161970596323,2.07554696139253,0.936757833074461,0.021065025504739,-0.357841052981389,-0.160407261521442,0.178920526490696
"355","PC_S_N_N_S_02","P","PC","S","S:PC:N","S","2",6.22,5.43,6.51,356,173,0.339975313379287,1.04609146783384,1.71504811541169,41.2621131550986,39.0532312875078,0.622163983814009,"t1",0.793790384690819,0.734799829588847,0.813580988568192,2.55144999797288,2.2380461031288,1.61555146571417,0.0195696599029296,-0.468552617229493,-0.206095133188039,0.234276308614747
