"Plot Title: 20302530"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20302530, SEN S/N: 20302530)","Intensity, Lux (LGR S/N: 20302530, SEN S/N: 20302530)"
321,03/06/18 10:20:00 AM,30.356,312.2
322,03/06/18 10:30:00 AM,30.255,279.9
323,03/06/18 10:40:00 AM,30.154,150.7
324,03/06/18 10:50:00 AM,30.154,258.3
325,03/06/18 11:00:00 AM,30.054,204.5
326,03/06/18 11:10:00 AM,29.953,226.0
327,03/06/18 11:20:00 AM,29.953,226.0
328,03/06/18 11:30:00 AM,29.853,172.2
329,03/06/18 11:40:00 AM,29.752,150.7
330,03/06/18 11:50:00 AM,29.652,183.0
331,03/06/18 12:00:00 PM,29.552,172.2
332,03/06/18 12:10:00 PM,29.452,193.8
333,03/06/18 12:20:00 PM,29.452,172.2
334,03/06/18 12:30:00 PM,29.352,139.9
335,03/06/18 12:40:00 PM,29.352,96.9
336,03/06/18 12:50:00 PM,29.252,64.6
337,03/06/18 01:00:00 PM,29.152,21.5
338,03/06/18 01:10:00 PM,29.152,10.8
339,03/06/18 01:20:00 PM,29.053,0.0
340,03/06/18 01:30:00 PM,28.953,0.0
341,03/06/18 01:40:00 PM,28.853,0.0
342,03/06/18 01:50:00 PM,28.853,0.0
343,03/06/18 02:00:00 PM,28.853,0.0
344,03/06/18 02:10:00 PM,28.853,0.0
345,03/06/18 02:20:00 PM,28.853,0.0
346,03/06/18 02:30:00 PM,28.853,0.0
347,03/06/18 02:40:00 PM,28.853,10.8
348,03/06/18 02:50:00 PM,28.853,0.0
349,03/06/18 03:00:00 PM,28.853,0.0
350,03/06/18 03:10:00 PM,28.853,0.0
351,03/06/18 03:20:00 PM,28.953,0.0
352,03/06/18 03:30:00 PM,28.953,0.0
353,03/06/18 03:40:00 PM,29.053,0.0
354,03/06/18 03:50:00 PM,29.152,0.0
355,03/06/18 04:00:00 PM,29.252,0.0
356,03/06/18 04:10:00 PM,29.252,0.0
357,03/06/18 04:20:00 PM,29.352,0.0
358,03/06/18 04:30:00 PM,29.252,0.0
359,03/06/18 04:40:00 PM,29.053,0.0
360,03/06/18 04:50:00 PM,28.953,0.0
361,03/06/18 05:00:00 PM,28.853,0.0
362,03/06/18 05:10:00 PM,28.754,0.0
363,03/06/18 05:20:00 PM,28.655,0.0
364,03/06/18 05:30:00 PM,28.555,0.0
365,03/06/18 05:40:00 PM,28.456,0.0
366,03/06/18 05:50:00 PM,28.357,0.0
367,03/06/18 06:00:00 PM,28.258,0.0
368,03/06/18 06:10:00 PM,28.159,0.0
369,03/06/18 06:20:00 PM,28.159,0.0
370,03/06/18 06:30:00 PM,28.060,0.0
371,03/06/18 06:40:00 PM,27.961,0.0
372,03/06/18 06:50:00 PM,27.961,0.0
373,03/06/18 07:00:00 PM,27.862,0.0
374,03/06/18 07:10:00 PM,27.961,0.0
375,03/06/18 07:20:00 PM,28.060,0.0
376,03/06/18 07:30:00 PM,28.159,0.0
377,03/06/18 07:40:00 PM,28.159,0.0
378,03/06/18 07:50:00 PM,28.258,0.0
379,03/06/18 08:00:00 PM,28.357,0.0
380,03/06/18 08:10:00 PM,28.357,0.0
381,03/06/18 08:20:00 PM,28.456,0.0
382,03/06/18 08:30:00 PM,28.456,0.0
383,03/06/18 08:40:00 PM,28.555,0.0
384,03/06/18 08:50:00 PM,28.555,0.0
385,03/06/18 09:00:00 PM,28.555,0.0
386,03/06/18 09:10:00 PM,28.357,0.0
387,03/06/18 09:20:00 PM,28.258,0.0
388,03/06/18 09:30:00 PM,28.159,0.0
389,03/06/18 09:40:00 PM,28.060,0.0
390,03/06/18 09:50:00 PM,27.961,0.0
391,03/06/18 10:00:00 PM,28.060,0.0
392,03/06/18 10:10:00 PM,28.159,0.0
393,03/06/18 10:20:00 PM,28.258,0.0
394,03/06/18 10:30:00 PM,28.357,0.0
395,03/06/18 10:40:00 PM,28.357,0.0
396,03/06/18 10:50:00 PM,28.456,0.0
397,03/06/18 11:00:00 PM,28.456,0.0
398,03/06/18 11:10:00 PM,28.555,0.0
399,03/06/18 11:20:00 PM,28.555,0.0
400,03/06/18 11:30:00 PM,28.655,0.0
401,03/06/18 11:40:00 PM,28.655,0.0
402,03/06/18 11:50:00 PM,28.655,0.0
403,03/07/18 12:00:00 AM,28.754,0.0
404,03/07/18 12:10:00 AM,28.754,0.0
405,03/07/18 12:20:00 AM,28.754,0.0
406,03/07/18 12:30:00 AM,28.754,0.0
407,03/07/18 12:40:00 AM,28.853,0.0
408,03/07/18 12:50:00 AM,28.853,0.0
409,03/07/18 01:00:00 AM,28.853,0.0
410,03/07/18 01:10:00 AM,28.853,0.0
411,03/07/18 01:20:00 AM,28.853,0.0
412,03/07/18 01:30:00 AM,28.853,0.0
413,03/07/18 01:40:00 AM,28.953,10.8
414,03/07/18 01:50:00 AM,28.953,21.5
415,03/07/18 02:00:00 AM,28.953,32.3
416,03/07/18 02:10:00 AM,28.953,53.8
417,03/07/18 02:20:00 AM,28.953,75.3
418,03/07/18 02:30:00 AM,29.053,53.8
419,03/07/18 02:40:00 AM,29.053,53.8
420,03/07/18 02:50:00 AM,29.053,53.8
421,03/07/18 03:00:00 AM,29.152,53.8
422,03/07/18 03:10:00 AM,29.152,64.6
423,03/07/18 03:20:00 AM,29.252,107.6
424,03/07/18 03:30:00 AM,29.252,129.2
425,03/07/18 03:40:00 AM,29.352,107.6
426,03/07/18 03:50:00 AM,29.352,150.7
427,03/07/18 04:00:00 AM,29.352,172.2
428,03/07/18 04:10:00 AM,29.452,172.2
429,03/07/18 04:20:00 AM,29.452,161.5
430,03/07/18 04:30:00 AM,29.552,183.0
431,03/07/18 04:40:00 AM,29.552,215.3
432,03/07/18 04:50:00 AM,29.652,258.3
433,03/07/18 05:00:00 AM,29.652,290.6
434,03/07/18 05:10:00 AM,29.752,258.3
435,03/07/18 05:20:00 AM,29.853,452.1
436,03/07/18 05:30:00 AM,29.953,269.1
437,03/07/18 05:40:00 AM,29.953,344.4
438,03/07/18 05:50:00 AM,30.054,236.8
439,03/07/18 06:00:00 AM,30.154,226.0
440,03/07/18 06:10:00 AM,30.154,247.6
441,03/07/18 06:20:00 AM,30.255,279.9
442,03/07/18 06:30:00 AM,30.356,312.2
443,03/07/18 06:40:00 AM,30.457,366.0
444,03/07/18 06:50:00 AM,30.457,376.7
445,03/07/18 07:00:00 AM,30.659,355.2
446,03/07/18 07:10:00 AM,30.659,258.3
447,03/07/18 07:20:00 AM,30.760,355.2
448,03/07/18 07:30:00 AM,30.862,419.8
449,03/07/18 07:40:00 AM,30.963,344.4
450,03/07/18 07:50:00 AM,30.963,376.7
451,03/07/18 08:00:00 AM,31.064,366.0
452,03/07/18 08:10:00 AM,31.166,344.4
453,03/07/18 08:20:00 AM,31.268,322.9
454,03/07/18 08:30:00 AM,31.268,333.7
455,03/07/18 08:40:00 AM,31.370,366.0
456,03/07/18 08:50:00 AM,31.370,226.0
457,03/07/18 09:00:00 AM,31.472,322.9
458,03/07/18 09:10:00 AM,31.472,301.4
459,03/07/18 09:20:00 AM,31.574,290.6
460,03/07/18 09:30:00 AM,31.574,269.1
461,03/07/18 09:40:00 AM,31.676,301.4
462,03/07/18 09:50:00 AM,31.676,290.6
463,03/07/18 10:00:00 AM,31.778,312.2
464,03/07/18 10:10:00 AM,31.778,226.0
465,03/07/18 10:20:00 AM,31.778,247.6
466,03/07/18 10:30:00 AM,31.778,193.8
467,03/07/18 10:40:00 AM,31.778,139.9
468,03/07/18 10:50:00 AM,31.778,183.0
469,03/07/18 11:00:00 AM,31.676,215.3
470,03/07/18 11:10:00 AM,31.676,161.5
471,03/07/18 11:20:00 AM,31.574,129.2
472,03/07/18 11:30:00 AM,31.574,236.8
473,03/07/18 11:40:00 AM,31.574,258.3
474,03/07/18 11:50:00 AM,31.574,269.1
475,03/07/18 12:00:00 PM,31.574,150.7
476,03/07/18 12:10:00 PM,31.472,215.3
477,03/07/18 12:20:00 PM,31.472,150.7
478,03/07/18 12:30:00 PM,31.472,96.9
479,03/07/18 12:40:00 PM,31.370,53.8
480,03/07/18 12:50:00 PM,31.268,10.8
481,03/07/18 01:00:00 PM,31.268,10.8
482,03/07/18 01:10:00 PM,31.166,0.0
483,03/07/18 01:20:00 PM,31.064,0.0
484,03/07/18 01:30:00 PM,31.064,0.0
485,03/07/18 01:40:00 PM,30.963,0.0
486,03/07/18 01:50:00 PM,30.963,0.0
487,03/07/18 02:00:00 PM,30.862,0.0
488,03/07/18 02:10:00 PM,30.760,0.0
489,03/07/18 02:20:00 PM,30.760,0.0
490,03/07/18 02:30:00 PM,30.760,0.0
491,03/07/18 02:40:00 PM,30.659,0.0
492,03/07/18 02:50:00 PM,30.659,0.0
493,03/07/18 03:00:00 PM,30.659,0.0
494,03/07/18 03:10:00 PM,30.659,0.0
495,03/07/18 03:20:00 PM,30.558,0.0
496,03/07/18 03:30:00 PM,30.558,0.0
497,03/07/18 03:40:00 PM,30.558,0.0
498,03/07/18 03:50:00 PM,30.457,0.0
499,03/07/18 04:00:00 PM,30.457,0.0
500,03/07/18 04:10:00 PM,30.457,0.0
501,03/07/18 04:20:00 PM,30.457,0.0
502,03/07/18 04:30:00 PM,30.457,0.0
503,03/07/18 04:40:00 PM,30.457,0.0
504,03/07/18 04:50:00 PM,30.457,0.0
505,03/07/18 05:00:00 PM,30.457,0.0
506,03/07/18 05:10:00 PM,30.457,0.0
507,03/07/18 05:20:00 PM,30.457,0.0
508,03/07/18 05:30:00 PM,30.558,0.0
509,03/07/18 05:40:00 PM,30.659,0.0
510,03/07/18 05:50:00 PM,30.558,0.0
511,03/07/18 06:00:00 PM,30.558,0.0
512,03/07/18 06:10:00 PM,30.457,0.0
513,03/07/18 06:20:00 PM,30.457,0.0
514,03/07/18 06:30:00 PM,30.356,0.0
515,03/07/18 06:40:00 PM,30.356,0.0
516,03/07/18 06:50:00 PM,30.356,0.0
517,03/07/18 07:00:00 PM,30.356,0.0
518,03/07/18 07:10:00 PM,30.255,0.0
519,03/07/18 07:20:00 PM,30.255,0.0
520,03/07/18 07:30:00 PM,30.255,0.0
521,03/07/18 07:40:00 PM,30.255,0.0
522,03/07/18 07:50:00 PM,30.054,0.0
523,03/07/18 08:00:00 PM,29.953,0.0
524,03/07/18 08:10:00 PM,30.054,0.0
525,03/07/18 08:20:00 PM,29.953,0.0
526,03/07/18 08:30:00 PM,29.953,0.0
527,03/07/18 08:40:00 PM,29.953,0.0
528,03/07/18 08:50:00 PM,29.953,0.0
529,03/07/18 09:00:00 PM,29.853,0.0
530,03/07/18 09:10:00 PM,29.652,0.0
531,03/07/18 09:20:00 PM,29.452,0.0
532,03/07/18 09:30:00 PM,29.352,0.0
533,03/07/18 09:40:00 PM,29.252,0.0
534,03/07/18 09:50:00 PM,29.252,0.0
535,03/07/18 10:00:00 PM,29.152,0.0
536,03/07/18 10:10:00 PM,29.053,0.0
537,03/07/18 10:20:00 PM,28.953,0.0
538,03/07/18 10:30:00 PM,28.853,0.0
539,03/07/18 10:40:00 PM,28.853,0.0
540,03/07/18 10:50:00 PM,28.754,0.0
541,03/07/18 11:00:00 PM,28.655,0.0
542,03/07/18 11:10:00 PM,28.655,0.0
543,03/07/18 11:20:00 PM,28.555,0.0
544,03/07/18 11:30:00 PM,28.555,0.0
