"Plot Title: 20302531"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20302531, SEN S/N: 20302531)","Intensity, Lux (LGR S/N: 20302531, SEN S/N: 20302531)"
372,03/06/18 06:50:00 PM,28.258,0.0
373,03/06/18 07:00:00 PM,28.159,0.0
374,03/06/18 07:10:00 PM,28.159,0.0
375,03/06/18 07:20:00 PM,28.060,0.0
376,03/06/18 07:30:00 PM,28.060,0.0
377,03/06/18 07:40:00 PM,28.060,0.0
378,03/06/18 07:50:00 PM,28.060,0.0
379,03/06/18 08:00:00 PM,28.159,0.0
380,03/06/18 08:10:00 PM,28.159,0.0
381,03/06/18 08:20:00 PM,28.258,0.0
382,03/06/18 08:30:00 PM,28.258,0.0
383,03/06/18 08:40:00 PM,28.357,0.0
384,03/06/18 08:50:00 PM,28.357,0.0
385,03/06/18 09:00:00 PM,28.456,0.0
386,03/06/18 09:10:00 PM,28.456,0.0
387,03/06/18 09:20:00 PM,28.456,0.0
388,03/06/18 09:30:00 PM,28.456,0.0
389,03/06/18 09:40:00 PM,28.357,0.0
390,03/06/18 09:50:00 PM,28.258,0.0
391,03/06/18 10:00:00 PM,28.258,0.0
392,03/06/18 10:10:00 PM,28.159,0.0
393,03/06/18 10:20:00 PM,28.159,0.0
394,03/06/18 10:30:00 PM,28.159,0.0
395,03/06/18 10:40:00 PM,28.258,0.0
396,03/06/18 10:50:00 PM,28.258,0.0
397,03/06/18 11:00:00 PM,28.357,0.0
398,03/06/18 11:10:00 PM,28.357,0.0
399,03/06/18 11:20:00 PM,28.357,0.0
400,03/06/18 11:30:00 PM,28.456,0.0
401,03/06/18 11:40:00 PM,28.456,0.0
402,03/06/18 11:50:00 PM,28.555,0.0
403,03/07/18 12:00:00 AM,28.555,0.0
404,03/07/18 12:10:00 AM,28.655,0.0
405,03/07/18 12:20:00 AM,28.655,0.0
406,03/07/18 12:30:00 AM,28.655,0.0
407,03/07/18 12:40:00 AM,28.754,0.0
408,03/07/18 12:50:00 AM,28.754,0.0
409,03/07/18 01:00:00 AM,28.754,0.0
410,03/07/18 01:10:00 AM,28.754,0.0
411,03/07/18 01:20:00 AM,28.754,0.0
412,03/07/18 01:30:00 AM,28.853,0.0
413,03/07/18 01:40:00 AM,28.853,0.0
414,03/07/18 01:50:00 AM,28.853,0.0
415,03/07/18 02:00:00 AM,28.853,0.0
416,03/07/18 02:10:00 AM,28.853,0.0
417,03/07/18 02:20:00 AM,28.953,0.0
418,03/07/18 02:30:00 AM,28.953,0.0
419,03/07/18 02:40:00 AM,28.953,0.0
420,03/07/18 02:50:00 AM,28.953,0.0
421,03/07/18 03:00:00 AM,28.953,0.0
422,03/07/18 03:10:00 AM,29.053,0.0
423,03/07/18 03:20:00 AM,29.053,0.0
424,03/07/18 03:30:00 AM,29.053,0.0
425,03/07/18 03:40:00 AM,29.152,0.0
426,03/07/18 03:50:00 AM,29.152,0.0
427,03/07/18 04:00:00 AM,29.152,0.0
428,03/07/18 04:10:00 AM,29.252,0.0
429,03/07/18 04:20:00 AM,29.252,0.0
430,03/07/18 04:30:00 AM,29.252,0.0
431,03/07/18 04:40:00 AM,29.352,0.0
432,03/07/18 04:50:00 AM,29.352,0.0
433,03/07/18 05:00:00 AM,29.452,0.0
434,03/07/18 05:10:00 AM,29.452,0.0
435,03/07/18 05:20:00 AM,29.552,10.8
436,03/07/18 05:30:00 AM,29.552,10.8
437,03/07/18 05:40:00 AM,29.552,10.8
438,03/07/18 05:50:00 AM,29.652,0.0
439,03/07/18 06:00:00 AM,29.652,0.0
440,03/07/18 06:10:00 AM,29.752,0.0
441,03/07/18 06:20:00 AM,29.853,0.0
442,03/07/18 06:30:00 AM,29.853,0.0
443,03/07/18 06:40:00 AM,29.953,10.8
444,03/07/18 06:50:00 AM,30.054,10.8
445,03/07/18 07:00:00 AM,30.054,10.8
446,03/07/18 07:10:00 AM,30.154,0.0
447,03/07/18 07:20:00 AM,30.255,10.8
448,03/07/18 07:30:00 AM,30.255,10.8
449,03/07/18 07:40:00 AM,30.356,0.0
450,03/07/18 07:50:00 AM,30.457,10.8
451,03/07/18 08:00:00 AM,30.457,10.8
452,03/07/18 08:10:00 AM,30.558,10.8
453,03/07/18 08:20:00 AM,30.659,10.8
454,03/07/18 08:30:00 AM,30.659,10.8
455,03/07/18 08:40:00 AM,30.760,10.8
456,03/07/18 08:50:00 AM,30.862,0.0
457,03/07/18 09:00:00 AM,30.862,0.0
458,03/07/18 09:10:00 AM,30.963,10.8
459,03/07/18 09:20:00 AM,30.963,10.8
460,03/07/18 09:30:00 AM,31.064,0.0
461,03/07/18 09:40:00 AM,31.064,0.0
462,03/07/18 09:50:00 AM,31.166,0.0
463,03/07/18 10:00:00 AM,31.166,10.8
464,03/07/18 10:10:00 AM,31.166,0.0
465,03/07/18 10:20:00 AM,31.268,0.0
466,03/07/18 10:30:00 AM,31.268,0.0
467,03/07/18 10:40:00 AM,31.370,0.0
468,03/07/18 10:50:00 AM,31.370,0.0
469,03/07/18 11:00:00 AM,31.370,0.0
470,03/07/18 11:10:00 AM,31.370,0.0
471,03/07/18 11:20:00 AM,31.370,0.0
472,03/07/18 11:30:00 AM,31.370,0.0
473,03/07/18 11:40:00 AM,31.370,0.0
474,03/07/18 11:50:00 AM,31.370,0.0
475,03/07/18 12:00:00 PM,31.370,0.0
476,03/07/18 12:10:00 PM,31.370,0.0
477,03/07/18 12:20:00 PM,31.268,0.0
478,03/07/18 12:30:00 PM,31.268,0.0
479,03/07/18 12:40:00 PM,31.268,0.0
480,03/07/18 12:50:00 PM,31.268,0.0
481,03/07/18 01:00:00 PM,31.268,0.0
482,03/07/18 01:10:00 PM,31.166,0.0
483,03/07/18 01:20:00 PM,31.166,0.0
484,03/07/18 01:30:00 PM,31.166,0.0
485,03/07/18 01:40:00 PM,31.064,0.0
486,03/07/18 01:50:00 PM,31.064,0.0
487,03/07/18 02:00:00 PM,30.963,0.0
488,03/07/18 02:10:00 PM,30.963,0.0
489,03/07/18 02:20:00 PM,30.862,0.0
490,03/07/18 02:30:00 PM,30.862,0.0
491,03/07/18 02:40:00 PM,30.862,0.0
492,03/07/18 02:50:00 PM,30.760,0.0
493,03/07/18 03:00:00 PM,30.760,0.0
494,03/07/18 03:10:00 PM,30.760,0.0
495,03/07/18 03:20:00 PM,30.659,0.0
496,03/07/18 03:30:00 PM,30.659,0.0
497,03/07/18 03:40:00 PM,30.659,0.0
498,03/07/18 03:50:00 PM,30.558,0.0
499,03/07/18 04:00:00 PM,30.558,0.0
500,03/07/18 04:10:00 PM,30.558,0.0
501,03/07/18 04:20:00 PM,30.457,0.0
502,03/07/18 04:30:00 PM,30.457,0.0
503,03/07/18 04:40:00 PM,30.457,0.0
504,03/07/18 04:50:00 PM,30.457,0.0
505,03/07/18 05:00:00 PM,30.457,0.0
506,03/07/18 05:10:00 PM,30.457,0.0
507,03/07/18 05:20:00 PM,30.457,0.0
508,03/07/18 05:30:00 PM,30.457,0.0
509,03/07/18 05:40:00 PM,30.457,0.0
510,03/07/18 05:50:00 PM,30.457,0.0
511,03/07/18 06:00:00 PM,30.558,0.0
512,03/07/18 06:10:00 PM,30.558,0.0
513,03/07/18 06:20:00 PM,30.558,0.0
514,03/07/18 06:30:00 PM,30.457,0.0
515,03/07/18 06:40:00 PM,30.457,0.0
516,03/07/18 06:50:00 PM,30.457,0.0
517,03/07/18 07:00:00 PM,30.457,0.0
518,03/07/18 07:10:00 PM,30.356,0.0
519,03/07/18 07:20:00 PM,30.356,0.0
520,03/07/18 07:30:00 PM,30.356,0.0
521,03/07/18 07:40:00 PM,30.356,0.0
522,03/07/18 07:50:00 PM,30.356,0.0
523,03/07/18 08:00:00 PM,30.255,0.0
524,03/07/18 08:10:00 PM,30.255,0.0
525,03/07/18 08:20:00 PM,30.154,0.0
526,03/07/18 08:30:00 PM,30.154,0.0
527,03/07/18 08:40:00 PM,30.154,0.0
528,03/07/18 08:50:00 PM,30.054,0.0
529,03/07/18 09:00:00 PM,30.054,0.0
530,03/07/18 09:10:00 PM,29.953,0.0
531,03/07/18 09:20:00 PM,29.953,0.0
532,03/07/18 09:30:00 PM,29.853,0.0
533,03/07/18 09:40:00 PM,29.752,0.0
534,03/07/18 09:50:00 PM,29.652,0.0
535,03/07/18 10:00:00 PM,29.552,0.0
536,03/07/18 10:10:00 PM,29.452,0.0
537,03/07/18 10:20:00 PM,29.352,0.0
538,03/07/18 10:30:00 PM,29.252,0.0
539,03/07/18 10:40:00 PM,29.252,0.0
540,03/07/18 10:50:00 PM,29.152,0.0
541,03/07/18 11:00:00 PM,29.053,0.0
542,03/07/18 11:10:00 PM,29.053,0.0
543,03/07/18 11:20:00 PM,28.953,0.0
544,03/07/18 11:30:00 PM,28.853,0.0
545,03/07/18 11:40:00 PM,28.853,0.0
546,03/07/18 11:50:00 PM,28.754,0.0
547,03/08/18 12:00:00 AM,28.754,0.0
548,03/08/18 12:10:00 AM,28.655,0.0
549,03/08/18 12:20:00 AM,28.655,0.0
550,03/08/18 12:30:00 AM,28.655,0.0
551,03/08/18 12:40:00 AM,28.555,0.0
552,03/08/18 12:50:00 AM,28.555,0.0
