Plot Title: 20302530,,,
#,"Date Time, GMT+00:00","Temp, øC (LGR S/N: 20302530, SEN S/N: 20302530)","Intensity, Lux (LGR S/N: 20302530, SEN S/N: 20302530)"
907,03/10/2018 12:00,29.053,484.4
908,03/10/2018 12:10,29.152,430.6
909,03/10/2018 12:20,29.152,290.6
910,03/10/2018 12:30,29.152,204.5
911,03/10/2018 12:40,29.152,139.9
912,03/10/2018 12:50,28.953,118.4
913,03/10/2018 13:00,28.953,64.6
914,03/10/2018 13:10,28.953,21.5
915,03/10/2018 13:20,29.053,0
916,03/10/2018 13:30,29.053,0
917,03/10/2018 13:40,29.053,0
918,03/10/2018 13:50,29.053,0
919,03/10/2018 14:00,29.053,0
920,03/10/2018 14:10,29.053,0
921,03/10/2018 14:20,29.053,0
922,03/10/2018 14:30,29.053,0
923,03/10/2018 14:40,29.053,0
924,03/10/2018 14:50,28.953,0
925,03/10/2018 15:00,28.953,0
926,03/10/2018 15:10,28.953,0
927,03/10/2018 15:20,29.053,0
928,03/10/2018 15:30,28.953,0
929,03/10/2018 15:40,29.053,0
930,03/10/2018 15:50,29.053,0
931,03/10/2018 16:00,29.053,0
932,03/10/2018 16:10,29.053,0
933,03/10/2018 16:20,29.152,0
934,03/10/2018 16:30,29.053,0
935,03/10/2018 16:40,29.152,0
936,03/10/2018 16:50,29.152,0
937,03/10/2018 17:00,29.152,0
938,03/10/2018 17:10,29.152,0
939,03/10/2018 17:20,29.152,0
940,03/10/2018 17:30,29.152,0
941,03/10/2018 17:40,29.152,0
942,03/10/2018 17:50,29.152,0
943,03/10/2018 18:00,29.152,0
944,03/10/2018 18:10,29.152,0
945,03/10/2018 18:20,29.152,0
946,03/10/2018 18:30,29.152,0
947,03/10/2018 18:40,29.152,0
948,03/10/2018 18:50,29.152,0
949,03/10/2018 19:00,29.152,0
950,03/10/2018 19:10,29.152,0
951,03/10/2018 19:20,29.152,0
952,03/10/2018 19:30,29.152,0
953,03/10/2018 19:40,29.152,0
954,03/10/2018 19:50,29.152,0
955,03/10/2018 20:00,29.152,0
956,03/10/2018 20:10,29.152,0
957,03/10/2018 20:20,29.152,0
958,03/10/2018 20:30,29.152,0
959,03/10/2018 20:40,29.152,0
960,03/10/2018 20:50,29.152,0
961,03/10/2018 21:00,29.152,0
962,03/10/2018 21:10,29.152,0
963,03/10/2018 21:20,29.152,0
964,03/10/2018 21:30,29.152,0
965,03/10/2018 21:40,29.152,0
966,03/10/2018 21:50,29.152,0
967,03/10/2018 22:00,29.152,0
968,03/10/2018 22:10,29.152,0
969,03/10/2018 22:20,29.152,0
970,03/10/2018 22:30,29.152,0
971,03/10/2018 22:40,29.152,0
972,03/10/2018 22:50,29.152,0
973,03/10/2018 23:00,29.152,0
974,03/10/2018 23:10,29.152,0
975,03/10/2018 23:20,29.152,0
976,03/10/2018 23:30,29.152,0
977,03/10/2018 23:40,29.152,0
978,03/10/2018 23:50,29.152,0
979,03/11/2018 00:00,29.152,0
980,03/11/2018 00:10,29.152,0
981,03/11/2018 00:20,29.152,0
982,03/11/2018 00:30,29.152,0
983,03/11/2018 00:40,29.152,0
984,03/11/2018 00:50,29.152,0
985,03/11/2018 01:00,29.152,0
986,03/11/2018 01:10,29.053,0
987,03/11/2018 01:20,29.053,0
988,03/11/2018 01:30,28.953,21.5
989,03/11/2018 01:40,29.053,75.3
990,03/11/2018 01:50,28.853,107.6
991,03/11/2018 02:00,28.853,172.2
992,03/11/2018 02:10,28.853,215.3
993,03/11/2018 02:20,28.853,236.8
994,03/11/2018 02:30,28.853,376.7
995,03/11/2018 02:40,28.853,613.5
996,03/11/2018 02:50,28.754,742.7
997,03/11/2018 03:00,28.853,947.2
998,03/11/2018 03:10,28.853,1205.6
999,03/11/2018 03:20,28.853,1237.9
1000,03/11/2018 03:30,28.853,839.6
1001,03/11/2018 03:40,28.853,1184
1002,03/11/2018 03:50,28.853,538.2
1003,03/11/2018 04:00,28.853,753.5
1004,03/11/2018 04:10,28.853,936.5
1005,03/11/2018 04:20,28.853,1270.1
1006,03/11/2018 04:30,28.853,871.9
1007,03/11/2018 04:40,28.953,785.8
1008,03/11/2018 04:50,28.953,656.6
1009,03/11/2018 05:00,28.853,710.4
1010,03/11/2018 05:10,28.853,764.2
1011,03/11/2018 05:20,28.853,947.2
1012,03/11/2018 05:30,28.853,1076.4
1013,03/11/2018 05:40,28.853,1097.9
1014,03/11/2018 05:50,28.853,1280.9
1015,03/11/2018 06:00,28.853,1227.1
1016,03/11/2018 06:10,28.853,1377.8
1017,03/11/2018 06:20,29.053,2755.6
1018,03/11/2018 06:30,29.053,3272.2
1019,03/11/2018 06:40,29.053,1722.2
1020,03/11/2018 06:50,28.953,990.3
1021,03/11/2018 07:00,28.953,301.4
1022,03/11/2018 07:10,28.953,226
1023,03/11/2018 07:20,28.953,1184
1024,03/11/2018 07:30,28.953,2497.2
1025,03/11/2018 07:40,28.853,1216.3
1026,03/11/2018 07:50,28.853,1044.1
1027,03/11/2018 08:00,28.853,1377.8
1028,03/11/2018 08:10,28.953,1894.5
1029,03/11/2018 08:20,28.853,3272.2
1030,03/11/2018 08:30,28.853,3961.1
1031,03/11/2018 08:40,28.853,2927.8
1032,03/11/2018 08:50,28.953,3616.7
1033,03/11/2018 09:00,28.953,2927.8
1034,03/11/2018 09:10,28.953,3100
1035,03/11/2018 09:20,28.953,3788.9
1036,03/11/2018 09:30,28.953,2755.6
1037,03/11/2018 09:40,28.853,1980.6
1038,03/11/2018 09:50,28.853,3444.5
1039,03/11/2018 10:00,28.953,3100
1040,03/11/2018 10:10,28.953,3272.2
1041,03/11/2018 10:20,29.053,1722.2
1042,03/11/2018 10:30,29.053,1054.9
1043,03/11/2018 10:40,28.953,925.7
1044,03/11/2018 10:50,28.953,850.4
1045,03/11/2018 11:00,28.953,1259.4
1046,03/11/2018 11:10,28.953,775
1047,03/11/2018 11:20,28.953,656.6
1048,03/11/2018 11:30,28.953,613.5
1049,03/11/2018 11:40,28.953,527.4
1050,03/11/2018 11:50,28.953,484.4
1051,03/11/2018 12:00,28.953,409
1052,03/11/2018 12:10,28.953,322.9
1053,03/11/2018 12:20,28.953,226
1054,03/11/2018 12:30,28.953,150.7
1055,03/11/2018 12:40,28.953,86.1
1056,03/11/2018 12:50,28.953,86.1
1057,03/11/2018 13:00,28.953,53.8
1058,03/11/2018 13:10,28.953,10.8
1059,03/11/2018 13:20,28.953,0
1060,03/11/2018 13:30,28.953,0
1061,03/11/2018 13:40,28.953,0
1062,03/11/2018 13:50,28.953,0
1063,03/11/2018 14:00,28.953,0
1064,03/11/2018 14:10,28.953,0
1065,03/11/2018 14:20,28.953,0
1066,03/11/2018 14:30,28.953,0
1067,03/11/2018 14:40,28.953,0
1068,03/11/2018 14:50,28.953,0
1069,03/11/2018 15:00,28.953,0
1070,03/11/2018 15:10,28.953,0
1071,03/11/2018 15:20,28.853,0
1072,03/11/2018 15:30,28.953,0
1073,03/11/2018 15:40,28.953,0
1074,03/11/2018 15:50,29.053,0
1075,03/11/2018 16:00,29.053,0
1076,03/11/2018 16:10,29.053,0
1077,03/11/2018 16:20,28.953,0
1078,03/11/2018 16:30,28.953,0
1079,03/11/2018 16:40,29.053,0
1080,03/11/2018 16:50,29.053,0
1081,03/11/2018 17:00,28.953,0
1082,03/11/2018 17:10,28.953,0
1083,03/11/2018 17:20,28.953,0
1084,03/11/2018 17:30,28.953,0
1085,03/11/2018 17:40,28.953,0
1086,03/11/2018 17:50,28.953,0
1087,03/11/2018 18:00,28.953,0
1088,03/11/2018 18:10,28.953,0
1089,03/11/2018 18:20,28.953,0
1090,03/11/2018 18:30,28.953,0
1091,03/11/2018 18:40,28.953,0
1092,03/11/2018 18:50,28.953,0
1093,03/11/2018 19:00,28.953,0
1094,03/11/2018 19:10,28.953,0
1095,03/11/2018 19:20,28.953,0
1096,03/11/2018 19:30,28.953,0
1097,03/11/2018 19:40,28.953,0
1098,03/11/2018 19:50,28.953,0
1099,03/11/2018 20:00,29.053,0
1100,03/11/2018 20:10,28.953,0
1101,03/11/2018 20:20,28.953,0
1102,03/11/2018 20:30,28.953,0
1103,03/11/2018 20:40,28.953,0
1104,03/11/2018 20:50,28.953,0
1105,03/11/2018 21:00,28.953,0
1106,03/11/2018 21:10,28.953,0
1107,03/11/2018 21:20,28.953,0
1108,03/11/2018 21:30,28.953,0
1109,03/11/2018 21:40,28.953,0
1110,03/11/2018 21:50,28.953,0
1111,03/11/2018 22:00,28.953,0
1112,03/11/2018 22:10,28.953,0
1113,03/11/2018 22:20,28.953,0
1114,03/11/2018 22:30,28.953,0
1115,03/11/2018 22:40,28.953,0
1116,03/11/2018 22:50,28.953,0
1117,03/11/2018 23:00,28.953,0
1118,03/11/2018 23:10,28.953,0
1119,03/11/2018 23:20,28.953,0
1120,03/11/2018 23:30,28.953,0
1121,03/11/2018 23:40,28.953,0
1122,03/11/2018 23:50,28.953,0
1123,03/12/2018 00:00,28.953,0
1124,03/12/2018 00:10,28.953,0
1125,03/12/2018 00:20,28.953,0
1126,03/12/2018 00:30,28.953,0
1127,03/12/2018 00:40,28.953,0
1128,03/12/2018 00:50,28.953,0
1129,03/12/2018 01:00,28.953,0
1130,03/12/2018 01:10,28.953,0
1131,03/12/2018 01:20,28.953,10.8
1132,03/12/2018 01:30,29.053,43.1
1133,03/12/2018 01:40,28.953,64.6
1134,03/12/2018 01:50,28.953,96.9
1135,03/12/2018 02:00,29.053,226
1136,03/12/2018 02:10,29.053,398.3
1137,03/12/2018 02:20,28.953,398.3
1138,03/12/2018 02:30,29.053,301.4
1139,03/12/2018 02:40,28.853,376.7
1140,03/12/2018 02:50,28.853,452.1
1141,03/12/2018 03:00,28.853,452.1
1142,03/12/2018 03:10,28.853,613.5
1143,03/12/2018 03:20,28.853,828.8
1144,03/12/2018 03:30,28.853,861.1
1145,03/12/2018 03:40,28.853,839.6
1146,03/12/2018 03:50,28.754,1130.2
1147,03/12/2018 04:00,28.853,1894.5
1148,03/12/2018 04:10,28.853,2927.8
1149,03/12/2018 04:20,28.853,1894.5
1150,03/12/2018 04:30,28.953,3444.5
1151,03/12/2018 04:40,28.853,2411.1
1152,03/12/2018 04:50,28.953,2927.8
1153,03/12/2018 05:00,28.953,2411.1
1154,03/12/2018 05:10,28.953,1894.5
1155,03/12/2018 05:20,28.953,1722.2
1156,03/12/2018 05:30,28.853,1808.3
1157,03/12/2018 05:40,28.953,1894.5
1158,03/12/2018 05:50,28.953,2411.1
1159,03/12/2018 06:00,29.053,3788.9
1160,03/12/2018 06:10,29.053,3788.9
1161,03/12/2018 06:20,29.252,4994.5
1162,03/12/2018 06:30,29.152,5166.7
1163,03/12/2018 06:40,29.152,3616.7
1164,03/12/2018 06:50,29.152,3961.1
1165,03/12/2018 07:00,29.053,2927.8
1166,03/12/2018 07:10,29.152,4822.3
1167,03/12/2018 07:20,29.152,3788.9
1168,03/12/2018 07:30,29.152,2927.8
1169,03/12/2018 07:40,29.152,5166.7
1170,03/12/2018 07:50,29.053,3272.2
1171,03/12/2018 08:00,29.252,9300.1
1172,03/12/2018 08:10,29.352,9644.5
1173,03/12/2018 08:20,29.252,4305.6
1174,03/12/2018 08:30,29.352,7577.8
1175,03/12/2018 08:40,29.252,2755.6
1176,03/12/2018 08:50,29.152,2325
1177,03/12/2018 09:00,29.252,3788.9
1178,03/12/2018 09:10,29.152,2497.2
1179,03/12/2018 09:20,29.152,2152.8
1180,03/12/2018 09:30,29.152,2669.5
1181,03/12/2018 09:40,29.152,3444.5
1182,03/12/2018 09:50,29.252,2755.6
1183,03/12/2018 10:00,29.252,2927.8
1184,03/12/2018 10:10,29.053,2411.1
1185,03/12/2018 10:20,29.053,2927.8
1186,03/12/2018 10:30,29.053,4133.4
1187,03/12/2018 10:40,29.152,3788.9
1188,03/12/2018 10:50,29.053,2669.5
1189,03/12/2018 11:00,29.053,1205.6
1190,03/12/2018 11:10,29.053,441.3
1191,03/12/2018 11:20,29.053,699.7
1192,03/12/2018 11:30,29.053,624.3
1193,03/12/2018 11:40,29.053,904.2
1194,03/12/2018 11:50,29.152,753.5
1195,03/12/2018 12:00,29.053,484.4
1196,03/12/2018 12:10,29.053,441.3
1197,03/12/2018 12:20,29.053,247.6
1198,03/12/2018 12:30,29.053,236.8
1199,03/12/2018 12:40,29.053,161.5
1200,03/12/2018 12:50,29.053,107.6
1201,03/12/2018 13:00,29.053,43.1
1202,03/12/2018 13:10,29.053,10.8
1203,03/12/2018 13:20,29.053,0
1204,03/12/2018 13:30,28.953,0
1205,03/12/2018 13:40,29.053,0
1206,03/12/2018 13:50,29.053,0
1207,03/12/2018 14:00,29.053,0
1208,03/12/2018 14:10,28.953,0
1209,03/12/2018 14:20,28.953,0
1210,03/12/2018 14:30,28.853,0
1211,03/12/2018 14:40,28.853,0
1212,03/12/2018 14:50,28.953,0
1213,03/12/2018 15:00,28.953,0
1214,03/12/2018 15:10,28.853,0
1215,03/12/2018 15:20,28.953,0
1216,03/12/2018 15:30,28.953,0
1217,03/12/2018 15:40,28.953,0
1218,03/12/2018 15:50,28.953,0
1219,03/12/2018 16:00,28.853,0
1220,03/12/2018 16:10,28.754,0
1221,03/12/2018 16:20,28.754,0
1222,03/12/2018 16:30,28.754,0
1223,03/12/2018 16:40,28.754,0
1224,03/12/2018 16:50,28.853,0
1225,03/12/2018 17:00,28.853,0
1226,03/12/2018 17:10,28.754,0
1227,03/12/2018 17:20,28.853,0
1228,03/12/2018 17:30,28.853,0
1229,03/12/2018 17:40,28.754,0
1230,03/12/2018 17:50,28.853,0
1231,03/12/2018 18:00,28.853,0
1232,03/12/2018 18:10,28.853,0
1233,03/12/2018 18:20,28.853,0
1234,03/12/2018 18:30,28.953,0
1235,03/12/2018 18:40,28.953,0
1236,03/12/2018 18:50,28.953,0
1237,03/12/2018 19:00,28.953,0
1238,03/12/2018 19:10,28.953,0
1239,03/12/2018 19:20,28.853,0
1240,03/12/2018 19:30,28.853,0
1241,03/12/2018 19:40,28.853,0
1242,03/12/2018 19:50,28.853,0
1243,03/12/2018 20:00,28.853,0
1244,03/12/2018 20:10,28.853,0
1245,03/12/2018 20:20,28.853,0
1246,03/12/2018 20:30,28.853,0
1247,03/12/2018 20:40,28.853,0
1248,03/12/2018 20:50,28.853,0
1249,03/12/2018 21:00,28.754,0
1250,03/12/2018 21:10,28.754,0
1251,03/12/2018 21:20,28.655,0
1252,03/12/2018 21:30,28.655,0
1253,03/12/2018 21:40,28.655,0
1254,03/12/2018 21:50,28.655,0
1255,03/12/2018 22:00,28.655,0
1256,03/12/2018 22:10,28.655,0
1257,03/12/2018 22:20,28.655,0
1258,03/12/2018 22:30,28.655,0
1259,03/12/2018 22:40,28.655,0
1260,03/12/2018 22:50,28.655,0
1261,03/12/2018 23:00,28.655,0
1262,03/12/2018 23:10,28.655,0
1263,03/12/2018 23:20,28.655,0
1264,03/12/2018 23:30,28.655,0
1265,03/12/2018 23:40,28.655,0
1266,03/12/2018 23:50,28.655,0
1267,03/13/18 12:00:00 AM,28.655,0
1268,03/13/18 12:10:00 AM,28.655,0
1269,03/13/18 12:20:00 AM,28.655,0
1270,03/13/18 12:30:00 AM,28.655,0
1271,03/13/18 12:40:00 AM,28.655,0
1272,03/13/18 12:50:00 AM,28.655,0
1273,03/13/18 01:00:00 AM,28.655,0
1274,03/13/18 01:10:00 AM,28.655,0
1275,03/13/18 01:20:00 AM,28.655,10.8
1276,03/13/18 01:30:00 AM,28.655,53.8
1277,03/13/18 01:40:00 AM,28.655,96.9
1278,03/13/18 01:50:00 AM,28.655,236.8
1279,03/13/18 02:00:00 AM,28.655,279.9
1280,03/13/18 02:10:00 AM,28.655,322.9
1281,03/13/18 02:20:00 AM,28.655,473.6
1282,03/13/18 02:30:00 AM,28.655,549
1283,03/13/18 02:40:00 AM,28.655,958
1284,03/13/18 02:50:00 AM,28.655,871.9
1285,03/13/18 03:00:00 AM,28.655,1313.2
1286,03/13/18 03:10:00 AM,28.655,979.5
1287,03/13/18 03:20:00 AM,28.655,1463.9
1288,03/13/18 03:30:00 AM,28.754,1722.2
1289,03/13/18 03:40:00 AM,28.655,667.4
1290,03/13/18 03:50:00 AM,28.754,1980.6
1291,03/13/18 04:00:00 AM,28.754,2066.7
1292,03/13/18 04:10:00 AM,28.754,2411.1
1293,03/13/18 04:20:00 AM,28.754,2583.4
1294,03/13/18 04:30:00 AM,28.754,3100
1295,03/13/18 04:40:00 AM,28.754,2411.1
1296,03/13/18 04:50:00 AM,28.754,1722.2
1297,03/13/18 05:00:00 AM,28.754,1636.1
1298,03/13/18 05:10:00 AM,28.754,2583.4
1299,03/13/18 05:20:00 AM,28.754,2755.6
1300,03/13/18 05:30:00 AM,28.853,4305.6
1301,03/13/18 05:40:00 AM,28.853,3616.7
1302,03/13/18 05:50:00 AM,28.853,5166.7
1303,03/13/18 06:00:00 AM,28.953,7577.8
1304,03/13/18 06:10:00 AM,28.953,6544.5
1305,03/13/18 06:20:00 AM,28.953,6544.5
1306,03/13/18 06:30:00 AM,29.152,7577.8
1307,03/13/18 06:40:00 AM,29.053,5511.1
1308,03/13/18 06:50:00 AM,29.053,7577.8
1309,03/13/18 07:00:00 AM,29.152,7233.4
1310,03/13/18 07:10:00 AM,29.053,7577.8
1311,03/13/18 07:20:00 AM,29.352,7233.4
1312,03/13/18 07:30:00 AM,29.152,6544.5
1313,03/13/18 07:40:00 AM,29.252,7577.8
1314,03/13/18 07:50:00 AM,29.552,7233.4
1315,03/13/18 08:00:00 AM,29.252,6200
1316,03/13/18 08:10:00 AM,29.152,6544.5
1317,03/13/18 08:20:00 AM,29.053,6544.5
1318,03/13/18 08:30:00 AM,29.152,5511.1
1319,03/13/18 08:40:00 AM,29.152,6200
1320,03/13/18 08:50:00 AM,29.252,6544.5
1321,03/13/18 09:00:00 AM,29.252,6544.5
1322,03/13/18 09:10:00 AM,29.152,6200
1323,03/13/18 09:20:00 AM,29.152,5338.9
1324,03/13/18 09:30:00 AM,29.152,4822.3
1325,03/13/18 09:40:00 AM,29.152,2583.4
1326,03/13/18 09:50:00 AM,29.152,5166.7
1327,03/13/18 10:00:00 AM,29.053,2669.5
1328,03/13/18 10:10:00 AM,29.053,3444.5
1329,03/13/18 10:20:00 AM,28.953,3272.2
1330,03/13/18 10:30:00 AM,28.853,409
1331,03/13/18 10:40:00 AM,28.853,721.2
1332,03/13/18 10:50:00 AM,28.853,1894.5
1333,03/13/18 11:00:00 AM,28.953,2066.7
1334,03/13/18 11:10:00 AM,28.853,1033.3
1335,03/13/18 11:20:00 AM,28.853,613.5
1336,03/13/18 11:30:00 AM,28.853,731.9
1337,03/13/18 11:40:00 AM,28.853,527.4
1338,03/13/18 11:50:00 AM,28.853,322.9
1339,03/13/18 12:00:00 PM,28.853,290.6
1340,03/13/18 12:10:00 PM,28.853,635.1
1341,03/13/18 12:20:00 PM,28.853,290.6
1342,03/13/18 12:30:00 PM,28.853,279.9
1343,03/13/18 12:40:00 PM,28.853,129.2
1344,03/13/18 12:50:00 PM,28.853,107.6
1345,03/13/18 01:00:00 PM,28.853,96.9
1346,03/13/18 01:10:00 PM,28.853,32.3
1347,03/13/18 01:20:00 PM,28.853,10.8
1348,03/13/18 01:30:00 PM,28.853,0
1349,03/13/18 01:40:00 PM,28.853,0
1350,03/13/18 01:50:00 PM,28.853,0
1351,03/13/18 02:00:00 PM,28.853,0
1352,03/13/18 02:10:00 PM,28.853,0
1353,03/13/18 02:20:00 PM,28.853,0
1354,03/13/18 02:30:00 PM,28.853,0
1355,03/13/18 02:40:00 PM,28.853,0
1356,03/13/18 02:50:00 PM,28.853,0
1357,03/13/18 03:00:00 PM,28.853,0
1358,03/13/18 03:10:00 PM,28.853,0
1359,03/13/18 03:20:00 PM,28.853,0
1360,03/13/18 03:30:00 PM,28.853,0
1361,03/13/18 03:40:00 PM,28.853,0
1362,03/13/18 03:50:00 PM,28.853,0
1363,03/13/18 04:00:00 PM,28.853,0
1364,03/13/18 04:10:00 PM,28.853,0
1365,03/13/18 04:20:00 PM,28.853,0
1366,03/13/18 04:30:00 PM,29.053,0
1367,03/13/18 04:40:00 PM,29.152,0
1368,03/13/18 04:50:00 PM,29.152,0
1369,03/13/18 05:00:00 PM,29.152,0
1370,03/13/18 05:10:00 PM,29.152,0
1371,03/13/18 05:20:00 PM,29.152,0
1372,03/13/18 05:30:00 PM,28.953,0
1373,03/13/18 05:40:00 PM,28.953,0
1374,03/13/18 05:50:00 PM,28.953,0
1375,03/13/18 06:00:00 PM,29.053,0
1376,03/13/18 06:10:00 PM,28.853,0
1377,03/13/18 06:20:00 PM,28.953,0
1378,03/13/18 06:30:00 PM,29.053,0
1379,03/13/18 06:40:00 PM,28.953,0
1380,03/13/18 06:50:00 PM,29.152,0
1381,03/13/18 07:00:00 PM,29.252,0
1382,03/13/18 07:10:00 PM,29.252,0
1383,03/13/18 07:20:00 PM,29.252,0
1384,03/13/18 07:30:00 PM,29.252,0
1385,03/13/18 07:40:00 PM,29.252,0
1386,03/13/18 07:50:00 PM,29.252,0
1387,03/13/18 08:00:00 PM,29.252,0
1388,03/13/18 08:10:00 PM,29.352,0
1389,03/13/18 08:20:00 PM,29.352,0
1390,03/13/18 08:30:00 PM,29.352,0
1391,03/13/18 08:40:00 PM,29.352,0
1392,03/13/18 08:50:00 PM,29.352,0
1393,03/13/18 09:00:00 PM,29.352,0
1394,03/13/18 09:10:00 PM,29.352,0
1395,03/13/18 09:20:00 PM,29.252,0
1396,03/13/18 09:30:00 PM,29.252,0
1397,03/13/18 09:40:00 PM,29.252,0
1398,03/13/18 09:50:00 PM,29.252,0
1399,03/13/18 10:00:00 PM,29.252,0
1400,03/13/18 10:10:00 PM,29.252,0
1401,03/13/18 10:20:00 PM,29.252,0
1402,03/13/18 10:30:00 PM,29.252,0
1403,03/13/18 10:40:00 PM,29.252,0
1404,03/13/18 10:50:00 PM,29.252,0
1405,03/13/18 11:00:00 PM,29.252,0
1406,03/13/18 11:10:00 PM,29.152,0
1407,03/13/18 11:20:00 PM,29.152,0
1408,03/13/18 11:30:00 PM,29.152,0
1409,03/13/18 11:40:00 PM,29.152,0
1410,03/13/18 11:50:00 PM,29.152,0
1411,03/14/18 12:00:00 AM,29.053,0
1412,03/14/18 12:10:00 AM,29.053,0
1413,03/14/18 12:20:00 AM,29.053,0
1414,03/14/18 12:30:00 AM,29.053,0
1415,03/14/18 12:40:00 AM,29.053,0
1416,03/14/18 12:50:00 AM,29.053,0
1417,03/14/18 01:00:00 AM,29.053,0
1418,03/14/18 01:10:00 AM,29.053,0
1419,03/14/18 01:20:00 AM,28.953,21.5
1420,03/14/18 01:30:00 AM,29.053,86.1
1421,03/14/18 01:40:00 AM,29.053,172.2
1422,03/14/18 01:50:00 AM,29.053,258.3
1423,03/14/18 02:00:00 AM,29.053,398.3
1424,03/14/18 02:10:00 AM,29.053,516.7
1425,03/14/18 02:20:00 AM,29.053,624.3
1426,03/14/18 02:30:00 AM,29.053,796.5
1427,03/14/18 02:40:00 AM,29.053,1033.3
1428,03/14/18 02:50:00 AM,29.152,1022.6
1429,03/14/18 03:00:00 AM,29.053,484.4
1430,03/14/18 03:10:00 AM,29.053,538.2
1431,03/14/18 03:20:00 AM,29.152,549
1432,03/14/18 03:30:00 AM,29.152,871.9
1433,03/14/18 03:40:00 AM,29.252,1894.5
1434,03/14/18 03:50:00 AM,29.152,2066.7
1435,03/14/18 04:00:00 AM,29.152,2669.5
1436,03/14/18 04:10:00 AM,29.152,1808.3
1437,03/14/18 04:20:00 AM,29.152,2238.9
1438,03/14/18 04:30:00 AM,29.152,1808.3
1439,03/14/18 04:40:00 AM,29.152,2325
1440,03/14/18 04:50:00 AM,29.252,3444.5
1441,03/14/18 05:00:00 AM,29.252,3961.1
1442,03/14/18 05:10:00 AM,29.252,3788.9
1443,03/14/18 05:20:00 AM,29.252,4822.3
1444,03/14/18 05:30:00 AM,29.252,4133.4
1445,03/14/18 05:40:00 AM,29.352,5166.7
1446,03/14/18 05:50:00 AM,29.452,6200
1447,03/14/18 06:00:00 AM,29.452,5166.7
1448,03/14/18 06:10:00 AM,29.452,2066.7
1449,03/14/18 06:20:00 AM,29.552,7577.8
1450,03/14/18 06:30:00 AM,29.652,8611.2
1451,03/14/18 06:40:00 AM,29.552,8611.2
1452,03/14/18 06:50:00 AM,29.652,7233.4
1453,03/14/18 07:00:00 AM,29.652,7577.8
1454,03/14/18 07:10:00 AM,29.752,7577.8
1455,03/14/18 07:20:00 AM,29.853,8611.2
