23.0659	11.5588
23.0831	11.5416
23.0831	11.5071
23.0831	11.4727
23.0831	11.4383
23.0831	11.4039
23.0831	11.3523
23.0831	11.3179
23.0831	11.2835
23.0659	11.2491
23.0659	11.2147
23.0659	11.1803
23.0487	11.1287
23.0487	11.0943
23.0487	11.0599
23.0315	11.0255
23.0315	10.9911
23.0315	10.9567
23.0315	10.9051
23.0143	10.8707
23.0143	10.8363
23.0143	10.8019
23.0143	10.7675
23.0143	10.7331
23.0143	10.6987
23.0143	10.6471
23.0143	10.6127
23.0143	10.5783
23.0143	10.5439
23.0143	10.5095
23.0143	10.4751
23.0143	10.4235
23.0143	10.3891
23.0143	10.3547
23.0143	10.3203
23.0487	10.2859
23.0831	10.2687
23.1175	10.2515
23.1519	10.2343
23.1863	10.2171
23.2379	10.1999
23.2723	10.1999
23.3067	10.1999
23.3411	10.1999
23.3755	10.1827
23.4099	10.1827
23.4615	10.1827
23.4959	10.1827
23.5303	10.1827
23.5647	10.1827
23.5991	10.1827
23.6335	10.1827
23.6507	10.1483
23.6851	10.0967
23.6851	10.0623
23.7195	10.0279
23.7367	9.9935
23.7539	9.9591
23.7883	9.9247
23.8399	9.9075
23.8743	9.8903
23.9087	9.8731
23.9431	9.8559
23.9775	9.8559
24.0291	9.8731
24.0635	9.8903
24.0979	9.9075
24.1323	9.9247
24.1667	9.9247
24.2011	9.9247
24.2527	9.9247
24.2871	9.9247
24.3215	9.9247
24.3559	9.9247
24.3903	9.9247
24.4247	9.9247
24.4763	9.9247
24.5107	9.9419
24.5451	9.9763
24.5623	10.0107
24.5795	10.0451
24.5967	10.0795
24.6139	10.1311
24.6139	10.1655
24.6139	10.1999
24.6139	10.2343
24.5967	10.2687
24.5967	10.3031
24.5795	10.3547
24.5623	10.3891
24.5623	10.4235
24.5623	10.4579
24.5451	10.4923
24.5451	10.5267
24.5451	10.5783
24.5451	10.6127
24.5279	10.6471
24.5107	10.6815
24.5107	10.7159
24.5107	10.7503
24.4935	10.8019
24.4935	10.8363
24.4935	10.8707
24.4763	10.9051
24.4763	10.9395
24.4763	10.9739
24.4763	11.0255
24.4763	11.0599
24.4763	11.0943
24.4763	11.1287
24.4763	11.1631
24.4763	11.1975
24.4763	11.2491
24.4763	11.2835
24.4763	11.3179
24.4763	11.3523
24.4763	11.3867
24.4935	11.4211
24.4935	11.4555
24.5107	11.5071
24.5279	11.5416
24.5451	11.5760
24.5623	11.6104
24.5795	11.6448
24.6139	11.6792
24.6483	11.6964
24.6828	11.7136
24.7344	11.7480
24.7688	11.7480
24.8032	11.7652
24.8376	11.7652
24.8720	11.7652
24.9236	11.7136
24.9408	11.6792
24.9752	11.6448
24.9924	11.6104
25.0268	11.5588
25.0612	11.5588
25.0956	11.5244
25.1300	11.4899
25.1644	11.4555
25.1988	11.4383
25.2332	11.4383
25.2676	11.4383
25.3192	11.4383
25.3536	11.4727
25.3880	11.4899
25.4224	11.5071
25.4568	11.5416
25.5084	11.5588
25.5428	11.5760
25.5772	11.5932
25.6116	11.5932
25.6116	11.5760
25.6460	11.5588
25.6804	11.5588
25.7148	11.5588
25.7492	11.5416
25.7836	11.5416
25.8352	11.5244
25.8696	11.5244
25.9040	11.5244
25.9384	11.5071
25.9728	11.5071
26.0072	11.5071
26.0588	11.4899
26.0932	11.4727
26.1276	11.4555
26.1620	11.4555
26.1964	11.4555
26.2308	11.4555
26.2824	11.4555
26.3168	11.4555
26.3512	11.4383
26.3856	11.4383
26.4200	11.4383
26.4544	11.4383
26.4888	11.4383
26.5404	11.4211
26.5748	11.4211
26.6092	11.4211
26.6436	11.4211
26.6780	11.4211
26.7124	11.4211
26.7640	11.4211
26.7984	11.4383
26.8328	11.4383
26.8672	11.4555
26.9016	11.4727
26.9532	11.4899
26.9876	11.5244
27.0220	11.5588
27.0564	11.5932
