22.0280	9.6336
21.9783	9.6336
21.9285	9.6585
21.9036	9.7082
21.9036	9.7829
21.8539	9.8326
21.8539	9.8823
21.8788	9.9321
21.8290	9.9818
21.8042	10.0316
21.7544	10.0067
21.7047	9.9818
21.6798	10.0067
21.6798	10.0564
21.6798	10.1311
21.6798	10.1808
21.6549	10.1559
21.6052	10.1062
21.5803	10.1311
21.5306	10.2057
21.5306	10.2554
21.4808	10.2803
21.4808	10.3300
21.4808	10.4046
21.5057	10.4544
21.4808	10.4544
21.4062	10.4544
21.3565	10.4544
21.3067	10.4793
21.3067	10.5290
21.3316	10.5787
21.3565	10.6285
21.4062	10.6782
21.3565	10.6782
21.3067	10.6782
21.2570	10.6782
21.2072	10.7031
21.1824	10.7528
21.2072	10.7777
21.2818	10.8275
21.3316	10.8772
21.3565	10.9269
21.3067	10.9518
21.2570	10.9767
21.2072	11.0264
21.1575	11.0513
21.1077	11.0513
21.0331	11.0513
20.9834	11.0762
20.9585	11.1259
20.9585	11.1757
21.0083	11.2254
21.0580	11.2503
21.0829	11.3249
21.0580	11.3249
21.0331	11.3995
21.0331	11.4493
21.0829	11.4493
21.1326	11.4493
21.1824	11.4493
21.2321	11.4493
21.2818	11.4741
21.3316	11.5239
21.3565	11.5985
21.4062	11.6482
21.4311	11.6980
21.4062	11.7477
21.3565	11.7477
21.3067	11.7228
21.2570	11.6980
21.1824	11.6980
21.1824	11.7477
21.1575	11.7975
21.1575	11.8472
21.2072	11.8721
21.2321	11.9218
21.2818	11.9716
21.3067	12.0462
21.3316	12.0959
21.3316	12.1457
21.2570	12.1457
21.2072	12.1705
21.1575	12.1954
21.1077	12.2451
21.0829	12.2949
21.0580	12.3446
21.0580	12.3944
21.1077	12.4690
21.1077	12.5187
21.0580	12.5187
20.9834	12.5187
20.9834	12.4939
20.9834	12.4192
20.9834	12.3695
20.9834	12.3198
20.9834	12.2700
20.9088	12.2700
20.8590	12.2949
20.8342	12.2700
20.8342	12.2203
20.8590	12.1705
20.8342	12.1208
20.8093	12.0710
20.8342	12.0213
20.8342	11.9716
20.8342	11.9218
20.8093	11.8969
20.7595	11.8969
20.7098	11.8472
20.6601	11.7975
20.6849	11.7477
20.6849	11.6731
20.7595	11.6482
20.7844	11.5985
20.7844	11.5239
20.7347	11.5239
20.7098	11.4741
20.7595	11.4741
20.8093	11.4493
20.8590	11.4244
20.8839	11.3746
20.8590	11.3498
20.7844	11.3249
20.7347	11.3249
20.7347	11.2752
20.7347	11.2254
20.7347	11.1757
20.7098	11.1259
20.6601	11.1259
20.5854	11.1259
20.5357	11.1508
20.5108	11.2005
20.5108	11.2503
20.4611	11.2503
20.3865	11.2503
20.3616	11.3249
20.3616	11.3746
20.3616	11.4244
20.3865	11.4741
20.3616	11.4741
20.3119	11.4741
20.2621	11.5239
20.1875	11.5239
20.1377	11.5736
20.0880	11.5985
20.0383	11.6482
20.0134	11.6980
19.9636	11.7477
19.9388	11.7975
19.9388	11.8721
19.9139	11.9218
19.8890	11.9716
19.8890	12.0213
19.8890	12.0710
19.9388	12.1208
19.9885	12.1457
20.0383	12.1457
20.0880	12.2203
20.0880	12.2700
20.0880	12.3198
20.1129	12.3695
20.1626	12.4192
20.1129	12.4690
20.0631	12.4690
20.0134	12.4690
19.9636	12.4441
19.9139	12.4441
19.8393	12.4441
19.8393	12.4939
19.8642	12.5685
19.8890	12.6182
19.8890	12.6680
19.8642	12.7177
19.8144	12.7177
19.7647	12.7177
19.7149	12.7426
19.6901	12.7923
19.6652	12.8421
19.6652	12.9167
19.6901	12.9664
19.7398	12.9664
19.7895	13.0162
19.7895	13.0659
19.7895	13.1157
19.8144	13.1903
19.8642	13.1903
19.8642	13.2400
19.8393	13.3146
19.7895	13.3644
19.7398	13.3892
19.6901	13.3892
19.6403	13.4141
19.5657	13.4639
19.5657	13.5136
19.5657	13.5633
19.5657	13.6131
19.5657	13.6628
19.5657	13.7374
19.6154	13.7374
19.6652	13.8121
19.6901	13.8618
19.6901	13.9115
19.6901	13.9613
19.6403	13.9613
19.5906	13.9613
19.5906	14.0110
19.5906	14.0856
19.5906	14.1354
19.5906	14.1851
19.5906	14.2349
19.6403	14.2846
19.6901	14.2846
19.6652	14.3095
19.6154	14.3344
19.5906	14.3841
19.6403	14.4090
19.6901	14.4090
19.7398	14.3841
19.7647	14.4090
19.7647	14.4836
19.7895	14.5333
19.8144	14.5831
19.8642	14.6080
19.9139	14.5582
19.9636	14.5333
19.9636	14.5582
19.9636	14.6080
19.9636	14.6826
19.9636	14.7323
19.9388	14.7323
19.8890	14.7323
19.8144	14.7572
19.7647	14.8069
19.7398	14.8815
19.7149	14.9313
19.7149	14.9810
19.7398	15.0059
19.7895	15.0805
19.8144	15.1303
19.7895	15.1303
19.7398	15.1303
19.6652	15.1551
19.6154	15.1551
19.5657	15.1800
19.5657	15.2297
19.5906	15.3044
19.5906	15.3541
19.5408	15.3541
19.4911	15.3541
19.4413	15.3541
19.3916	15.3541
19.3419	15.3541
19.3170	15.4287
19.3170	15.4785
19.3170	15.5282
19.3916	15.5779
19.4413	15.6028
19.4165	15.6277
19.3667	15.6774
19.3419	15.7272
19.3170	15.7769
19.3170	15.8515
19.3667	15.8515
19.4165	15.9013
19.4662	15.9261
19.5408	15.9510
19.5906	15.9510
19.6154	15.8764
19.6901	15.8515
19.7398	15.8018
19.7895	15.8018
19.8393	15.8515
19.9139	15.9013
19.9636	15.9261
19.9636	16.0008
19.9636	16.0505
19.9636	16.1003
19.9636	16.1500
19.9885	16.1997
20.0383	16.2495
20.0880	16.2744
20.1377	16.2744
20.1875	16.2744
20.2621	16.2495
20.2621	16.1997
20.2621	16.1500
20.3119	16.1500
20.3616	16.1500
20.4113	16.1749
20.4611	16.1997
20.5357	16.1997
20.5854	16.1997
20.6103	16.1500
20.6352	16.1003
20.6601	16.0505
20.6849	16.0008
20.7347	15.9510
20.8093	15.9261
20.8342	15.8515
20.8590	15.8018
20.8590	15.7520
20.8093	15.7272
20.7595	15.7023
20.7844	15.7023
20.8342	15.6277
20.8839	15.6028
20.9088	15.5531
20.9088	15.5033
20.9336	15.4287
20.9336	15.3790
20.9336	15.3292
20.9834	15.3292
21.0331	15.3541
21.1077	15.3541
21.1575	15.3541
21.1824	15.4287
21.1824	15.4785
21.2321	15.5282
21.2818	15.5531
21.3316	15.5779
21.3813	15.5779
21.4559	15.5531
21.5057	15.5531
21.5306	15.5779
21.5803	15.6277
21.6549	15.6277
21.7047	15.6526
21.7544	15.6526
21.7793	15.6277
21.8539	15.6277
21.8788	15.6526
21.9285	15.7023
21.9285	15.7769
21.8788	15.7769
21.8290	15.8018
21.7793	15.8018
21.7295	15.8018
21.6798	15.8515
21.6300	15.9013
21.6300	15.9510
21.6798	15.9759
21.7295	16.0256
21.7544	16.0754
21.8042	16.1251
21.8539	16.1749
21.9036	16.1500
21.9534	16.1003
22.0280	16.0754
22.0777	16.0754
22.1275	16.0754
22.1772	16.1003
22.2270	16.1003
22.3016	16.1251
22.3265	16.0754
22.3762	16.0256
22.4259	16.0008
22.4757	16.0008
22.5254	16.0008
22.5752	16.0008
22.6249	15.9759
22.6498	16.0008
22.6249	16.0505
22.5752	16.0505
22.5254	16.0754
22.4508	16.1251
22.4508	16.1749
22.4259	16.2246
22.3762	16.2246
22.3016	16.2246
22.2518	16.2246
22.2021	16.2246
22.1772	16.2495
22.2021	16.3241
22.2518	16.3490
22.3016	16.3738
22.3762	16.3987
22.4259	16.3987
22.4757	16.3987
22.4757	16.4236
22.4757	16.4733
22.4757	16.5231
22.5006	16.5977
22.5006	16.6474
22.4508	16.6723
22.4011	16.6723
22.3513	16.6723
22.3265	16.7220
22.3265	16.7967
22.3265	16.8464
22.3513	16.8961
22.3762	16.9459
22.3762	16.9956
22.3513	17.0205
22.3016	17.0454
22.2518	17.0951
22.2021	17.1449
22.2270	17.2195
22.2270	17.2692
22.2518	17.3190
22.2518	17.3687
22.2767	17.4184
22.3016	17.4931
22.2767	17.5179
22.2518	17.5677
22.2518	17.6423
22.2767	17.6920
22.2767	17.7418
22.2767	17.7915
22.3016	17.8413
22.3265	17.9159
22.3762	17.9408
22.4508	17.9905
22.4757	18.0402
22.5006	18.0900
22.5254	18.1397
22.5254	18.1895
22.5752	18.2641
22.6249	18.3138
22.6249	18.3636
22.6498	18.4133
22.6498	18.4631
22.6747	18.5377
22.6747	18.5874
22.6995	18.6372
22.7493	18.6869
22.7990	18.6869
22.8736	18.6372
22.9234	18.6372
22.9731	18.6123
22.9731	18.6372
23.0229	18.6620
23.0726	18.6620
23.1472	18.6869
23.1970	18.6869
23.2467	18.6869
23.2965	18.6869
23.3462	18.6372
23.4208	18.6123
23.4706	18.5874
23.5203	18.5625
23.5452	18.5874
23.5700	18.6620
23.6198	18.6620
23.6695	18.6620
23.7193	18.6869
23.7690	18.6869
23.8188	18.6869
23.8934	18.6869
23.9431	18.6620
23.9680	18.6123
23.9680	18.5377
23.9182	18.5128
23.8685	18.4631
23.8436	18.4133
23.7939	18.3884
23.7441	18.3636
23.7193	18.3138
23.7193	18.2641
23.7193	18.1895
23.7441	18.1397
23.7441	18.0900
23.7193	18.0651
23.6695	18.0651
23.6447	18.0154
23.6447	17.9656
23.6447	17.9159
23.6447	17.8661
23.6447	17.8164
23.6447	17.7418
23.5700	17.7418
23.5203	17.7418
23.4706	17.6920
23.4208	17.6423
23.3711	17.5926
23.3462	17.5428
23.3462	17.4931
23.3462	17.4433
23.3711	17.3936
23.3959	17.3438
23.4208	17.2941
23.4457	17.2443
23.4954	17.1946
23.5452	17.1697
23.6198	17.1697
23.6695	17.1697
23.7193	17.1946
23.7441	17.2443
23.8188	17.2941
23.8685	17.2941
23.8934	17.2443
23.8934	17.1946
23.9431	17.1449
23.9431	17.0951
24.0177	17.0951
24.0675	17.0951
24.1172	17.0951
24.1670	17.0951
24.2167	17.0951
24.2664	17.0951
24.3411	17.0951
24.3908	17.0951
24.3908	17.1449
24.3659	17.1946
24.2913	17.2195
24.2913	17.2941
24.2913	17.3438
24.3162	17.3936
24.3659	17.4433
24.4157	17.4433
24.4157	17.4931
24.3908	17.5428
24.3908	17.5926
24.4654	17.6174
24.5152	17.6174
24.5649	17.6174
24.5400	17.6423
24.4903	17.6423
24.4654	17.6920
24.4405	17.7418
24.4405	17.7915
24.4405	17.8413
24.4903	17.8910
24.5400	17.9159
24.5898	17.9159
24.6644	17.9159
24.6893	17.9656
24.7141	18.0154
24.7141	18.0651
24.7390	18.1149
24.7390	18.1895
24.7887	18.1895
24.8634	18.1646
24.9131	18.1149
24.9380	18.0651
24.9629	17.9905
24.9629	17.9408
24.9629	17.8910
24.9629	17.8413
25.0126	17.8164
25.0872	17.7915
25.1370	17.7915
25.1867	17.7418
25.2116	17.6920
25.2116	17.6423
25.1867	17.6174
25.1867	17.6423
25.1867	17.7169
25.2364	17.7667
25.2613	17.8164
25.3111	17.8661
25.3359	17.9408
25.3857	17.9408
25.4354	17.9656
25.5100	17.9656
25.5598	17.9656
25.6095	17.9656
25.6593	17.9408
25.7090	17.9159
25.7090	17.8661
25.7090	17.8164
25.7090	17.7667
25.7090	17.6920
25.7090	17.6423
25.7587	17.6423
25.8334	17.6423
25.8831	17.6423
25.9080	17.5677
25.9080	17.5179
25.8831	17.4682
25.9080	17.4433
25.9577	17.3936
25.9577	17.3438
25.9328	17.3190
25.8582	17.2941
25.8085	17.2941
25.7587	17.2692
25.7836	17.2195
25.8334	17.2195
25.9080	17.1697
25.9328	17.1200
25.9577	17.0702
25.9328	17.0205
25.8582	16.9956
25.8085	16.9956
25.8334	16.9459
25.8831	16.9210
25.9328	16.8713
25.9826	16.8215
26.0323	16.7967
26.0821	16.8215
26.0821	16.8713
26.1069	16.9210
26.1318	16.9708
26.0821	16.9956
26.0572	17.0454
26.0323	17.0951
26.0323	17.1697
26.0323	17.2195
26.0323	17.2692
26.0821	17.2941
26.1318	17.2941
26.1567	17.3687
26.1567	17.4184
26.1816	17.4682
